x-axis,1,2,3,4
+2.7200E+00,-623.7E-03,+70.3E-03,+1.6137E+00,-1.7434E+00
+2.7300E+00,-649.5E-03,-54.7E-03,+1.8949E+00,-2.0520E+00
+2.7400E+00,-581.9E-03,+390.6E-03,+1.9770E+00,-2.1379E+00
+2.7500E+00,-554.5E-03,+523.4E-03,+1.6918E+00,-1.8273E+00
+2.7600E+00,-620.9E-03,+78.1E-03,+1.6039E+00,-1.7316E+00
+2.7700E+00,-648.3E-03,-60.5E-03,+1.8832E+00,-2.0363E+00
+2.7800E+00,-583.4E-03,+377.0E-03,+1.9750E+00,-2.1379E+00
+2.7900E+00,-556.1E-03,+519.5E-03,+1.6996E+00,-1.8371E+00
+2.8000E+00,-621.7E-03,+82.0E-03,+1.6098E+00,-1.7395E+00
+2.8100E+00,-651.0E-03,-64.5E-03,+1.8891E+00,-2.0441E+00
+2.8200E+00,-583.8E-03,+377.0E-03,+1.9828E+00,-2.1457E+00
+2.8300E+00,-553.4E-03,+533.2E-03,+1.7016E+00,-1.8391E+00
+2.8400E+00,-619.0E-03,+93.8E-03,+1.6000E+00,-1.7258E+00
+2.8500E+00,-649.5E-03,-70.3E-03,+1.8754E+00,-2.0266E+00
+2.8600E+00,-585.0E-03,+365.2E-03,+1.9809E+00,-2.1437E+00
+2.8700E+00,-553.0E-03,+531.2E-03,+1.7055E+00,-1.8430E+00
+2.8800E+00,-617.8E-03,+99.6E-03,+1.6000E+00,-1.7277E+00
+2.8900E+00,-650.2E-03,-72.3E-03,+1.8734E+00,-2.0246E+00
+2.9000E+00,-586.6E-03,+357.4E-03,+1.9809E+00,-2.1437E+00
+2.9100E+00,-554.5E-03,+531.2E-03,+1.7133E+00,-1.8508E+00
+2.9200E+00,-618.6E-03,+103.5E-03,+1.6020E+00,-1.7297E+00
+2.9300E+00,-652.2E-03,-74.2E-03,+1.8754E+00,-2.0285E+00
+2.9400E+00,-588.9E-03,+353.5E-03,+1.9906E+00,-2.1535E+00
+2.9500E+00,-554.1E-03,+539.1E-03,+1.7191E+00,-1.8586E+00
+2.9600E+00,-617.4E-03,+113.3E-03,+1.6000E+00,-1.7277E+00
+2.9700E+00,-652.6E-03,-76.2E-03,+1.8676E+00,-2.0187E+00
+2.9800E+00,-590.5E-03,+343.7E-03,+1.9906E+00,-2.1555E+00
+2.9900E+00,-553.7E-03,+541.0E-03,+1.7250E+00,-1.8625E+00
+3.0000E+00,-613.5E-03,+125.0E-03,+1.5961E+00,-1.7238E+00
+3.0100E+00,-649.5E-03,-72.3E-03,+1.8578E+00,-2.0090E+00
+3.0200E+00,-588.9E-03,+337.9E-03,+1.9809E+00,-2.1418E+00
+3.0300E+00,-552.6E-03,+537.1E-03,+1.7211E+00,-1.8605E+00
+3.0400E+00,-612.7E-03,+123.0E-03,+1.5961E+00,-1.7219E+00
+3.0500E+00,-648.3E-03,-74.2E-03,+1.8539E+00,-2.0051E+00
+3.0600E+00,-587.3E-03,+339.8E-03,+1.9789E+00,-2.1418E+00
+3.0700E+00,-550.2E-03,+541.0E-03,+1.7152E+00,-1.8547E+00
+3.0800E+00,-611.6E-03,+125.0E-03,+1.5883E+00,-1.7160E+00
+3.0900E+00,-648.3E-03,-78.1E-03,+1.8500E+00,-2.0012E+00
+3.1000E+00,-587.3E-03,+335.9E-03,+1.9789E+00,-2.1418E+00
+3.1100E+00,-549.8E-03,+541.0E-03,+1.7191E+00,-1.8586E+00
+3.1200E+00,-609.6E-03,+130.9E-03,+1.5863E+00,-1.7121E+00
+3.1300E+00,-647.5E-03,-76.2E-03,+1.8461E+00,-1.9973E+00
+3.1400E+00,-587.3E-03,+332.0E-03,+1.9750E+00,-2.1379E+00
+3.1500E+00,-550.2E-03,+537.1E-03,+1.7172E+00,-1.8566E+00
+3.1600E+00,-610.8E-03,+127.0E-03,+1.5922E+00,-1.7180E+00
+3.1700E+00,-646.3E-03,-74.2E-03,+1.8480E+00,-1.9973E+00
+3.1800E+00,-586.2E-03,+337.9E-03,+1.9750E+00,-2.1359E+00
+3.1900E+00,-549.5E-03,+539.1E-03,+1.7133E+00,-1.8508E+00
+3.2000E+00,-609.6E-03,+125.0E-03,+1.5863E+00,-1.7121E+00
+3.2100E+00,-646.3E-03,-76.2E-03,+1.8480E+00,-1.9973E+00
+3.2200E+00,-584.6E-03,+337.9E-03,+1.9730E+00,-2.1359E+00
+3.2300E+00,-547.9E-03,+541.0E-03,+1.7113E+00,-1.8508E+00
+3.2400E+00,-608.4E-03,+127.0E-03,+1.5824E+00,-1.7082E+00
+3.2500E+00,-645.2E-03,-78.1E-03,+1.8422E+00,-1.9914E+00
+3.2600E+00,-585.4E-03,+334.0E-03,+1.9730E+00,-2.1340E+00
+3.2700E+00,-548.3E-03,+537.1E-03,+1.7133E+00,-1.8508E+00
+3.2800E+00,-608.8E-03,+127.0E-03,+1.5863E+00,-1.7121E+00
+3.2900E+00,-645.5E-03,-76.2E-03,+1.8441E+00,-1.9934E+00
+3.3000E+00,-585.4E-03,+334.0E-03,+1.9711E+00,-2.1320E+00
+3.3100E+00,-549.1E-03,+537.1E-03,+1.7133E+00,-1.8508E+00
+3.3200E+00,-609.2E-03,+127.0E-03,+1.5863E+00,-1.7102E+00
+3.3300E+00,-645.2E-03,-76.2E-03,+1.8461E+00,-1.9953E+00
+3.3400E+00,-584.2E-03,+337.9E-03,+1.9711E+00,-2.1320E+00
+3.3500E+00,-546.3E-03,+541.0E-03,+1.7074E+00,-1.8449E+00
+3.3600E+00,-606.9E-03,+128.9E-03,+1.5785E+00,-1.7043E+00
+3.3700E+00,-642.4E-03,-74.2E-03,+1.8363E+00,-1.9836E+00
+3.3800E+00,-581.5E-03,+335.9E-03,+1.9633E+00,-2.1242E+00
+3.3900E+00,-543.6E-03,+541.0E-03,+1.7016E+00,-1.8371E+00
+3.4000E+00,-604.1E-03,+128.9E-03,+1.5707E+00,-1.6945E+00
+3.4100E+00,-641.2E-03,-78.1E-03,+1.8305E+00,-1.9797E+00
+3.4200E+00,-579.9E-03,+334.0E-03,+1.9574E+00,-2.1184E+00
+3.4300E+00,-543.2E-03,+539.1E-03,+1.6996E+00,-1.8371E+00
+3.4400E+00,-603.0E-03,+128.9E-03,+1.5707E+00,-1.6945E+00
+3.4500E+00,-638.9E-03,-74.2E-03,+1.8266E+00,-1.9758E+00
+3.4600E+00,-578.4E-03,+337.9E-03,+1.9535E+00,-2.1125E+00
+3.4700E+00,-540.1E-03,+541.0E-03,+1.6918E+00,-1.8273E+00
+3.4800E+00,-600.6E-03,+128.9E-03,+1.5629E+00,-1.6867E+00
+3.4900E+00,-638.1E-03,-78.1E-03,+1.8207E+00,-1.9680E+00
+3.5000E+00,-577.6E-03,+334.0E-03,+1.9516E+00,-2.1105E+00
+3.5100E+00,-540.9E-03,+539.1E-03,+1.6938E+00,-1.8293E+00
+3.5200E+00,-601.0E-03,+128.9E-03,+1.5629E+00,-1.6867E+00
+3.5300E+00,-638.5E-03,-76.2E-03,+1.8227E+00,-1.9719E+00
+3.5400E+00,-578.7E-03,+332.0E-03,+1.9535E+00,-2.1125E+00
+3.5500E+00,-541.6E-03,+537.1E-03,+1.6938E+00,-1.8312E+00
+3.5600E+00,-603.0E-03,+127.0E-03,+1.5688E+00,-1.6926E+00
+3.5700E+00,-639.3E-03,-76.2E-03,+1.8266E+00,-1.9758E+00
+3.5800E+00,-578.7E-03,+335.9E-03,+1.9555E+00,-2.1164E+00
+3.5900E+00,-541.6E-03,+541.0E-03,+1.6938E+00,-1.8312E+00
+3.6000E+00,-602.2E-03,+127.0E-03,+1.5648E+00,-1.6887E+00
+3.6100E+00,-638.5E-03,-76.2E-03,+1.8246E+00,-1.9719E+00
+3.6200E+00,-577.2E-03,+335.9E-03,+1.9496E+00,-2.1105E+00
+3.6300E+00,-540.1E-03,+541.0E-03,+1.6898E+00,-1.8273E+00
+3.6400E+00,-599.8E-03,+128.9E-03,+1.5609E+00,-1.6828E+00
+3.6500E+00,-637.0E-03,-76.2E-03,+1.8168E+00,-1.9660E+00
+3.6600E+00,-576.8E-03,+334.0E-03,+1.9477E+00,-2.1066E+00
+3.6700E+00,-539.7E-03,+537.1E-03,+1.6879E+00,-1.8234E+00
+3.6800E+00,-601.0E-03,+125.0E-03,+1.5609E+00,-1.6867E+00
+3.6900E+00,-639.7E-03,-80.1E-03,+1.8227E+00,-1.9699E+00
+3.7000E+00,-579.9E-03,+330.1E-03,+1.9555E+00,-2.1164E+00
+3.7100E+00,-543.6E-03,+535.2E-03,+1.7016E+00,-1.8371E+00
+3.7200E+00,-603.7E-03,+127.0E-03,+1.5727E+00,-1.6965E+00
+3.7300E+00,-641.2E-03,-76.2E-03,+1.8305E+00,-1.9797E+00
+3.7400E+00,-579.9E-03,+335.9E-03,+1.9574E+00,-2.1184E+00
+3.7500E+00,-543.2E-03,+539.1E-03,+1.6977E+00,-1.8332E+00
+3.7600E+00,-603.7E-03,+127.0E-03,+1.5688E+00,-1.6926E+00
+3.7700E+00,-640.1E-03,-76.2E-03,+1.8285E+00,-1.9758E+00
+3.7800E+00,-578.7E-03,+335.9E-03,+1.9555E+00,-2.1164E+00
+3.7900E+00,-540.9E-03,+543.0E-03,+1.6938E+00,-1.8293E+00
+3.8000E+00,-601.4E-03,+128.9E-03,+1.5629E+00,-1.6867E+00
+3.8100E+00,-639.7E-03,-80.1E-03,+1.8246E+00,-1.9719E+00
+3.8200E+00,-577.6E-03,+334.0E-03,+1.9535E+00,-2.1125E+00
+3.8300E+00,-540.1E-03,+541.0E-03,+1.6938E+00,-1.8293E+00
+3.8400E+00,-600.2E-03,+128.9E-03,+1.5609E+00,-1.6848E+00
+3.8500E+00,-638.1E-03,-78.1E-03,+1.8188E+00,-1.9660E+00
+3.8600E+00,-578.4E-03,+330.1E-03,+1.9516E+00,-2.1105E+00
+3.8700E+00,-541.2E-03,+537.1E-03,+1.6938E+00,-1.8293E+00
+3.8800E+00,-601.4E-03,+128.9E-03,+1.5668E+00,-1.6906E+00
+3.8900E+00,-638.1E-03,-74.2E-03,+1.8246E+00,-1.9719E+00
+3.9000E+00,-576.8E-03,+337.9E-03,+1.9496E+00,-2.1105E+00
+3.9100E+00,-540.1E-03,+541.0E-03,+1.6898E+00,-1.8254E+00
+3.9200E+00,-600.2E-03,+127.0E-03,+1.5609E+00,-1.6848E+00
+3.9300E+00,-636.6E-03,-76.2E-03,+1.8207E+00,-1.9680E+00
+3.9400E+00,-575.6E-03,+335.9E-03,+1.9477E+00,-2.1066E+00
+3.9500E+00,-538.1E-03,+541.0E-03,+1.6859E+00,-1.8215E+00
+3.9600E+00,-599.5E-03,+127.0E-03,+1.5570E+00,-1.6809E+00
+3.9700E+00,-635.8E-03,-78.1E-03,+1.8168E+00,-1.9621E+00
+3.9800E+00,-574.8E-03,+335.9E-03,+1.9457E+00,-2.1047E+00
+3.9900E+00,-538.5E-03,+539.1E-03,+1.6859E+00,-1.8215E+00
+4.0000E+00,-599.5E-03,+127.0E-03,+1.5570E+00,-1.6809E+00
+4.0100E+00,-636.2E-03,-76.2E-03,+1.8188E+00,-1.9660E+00
+4.0200E+00,-574.1E-03,+337.9E-03,+1.9457E+00,-2.1027E+00
+4.0300E+00,-536.6E-03,+543.0E-03,+1.6820E+00,-1.8176E+00
+4.0400E+00,-597.5E-03,+128.9E-03,+1.5512E+00,-1.6730E+00
+4.0500E+00,-634.6E-03,-78.1E-03,+1.8109E+00,-1.9582E+00
+4.0600E+00,-573.7E-03,+334.0E-03,+1.9418E+00,-2.1008E+00
+4.0700E+00,-535.8E-03,+541.0E-03,+1.6820E+00,-1.8156E+00
+4.0800E+00,-596.3E-03,+130.9E-03,+1.5512E+00,-1.6730E+00
+4.0900E+00,-633.4E-03,-76.2E-03,+1.8090E+00,-1.9543E+00
+4.1000E+00,-572.1E-03,+334.0E-03,+1.9359E+00,-2.0949E+00
+4.1100E+00,-535.8E-03,+539.1E-03,+1.6781E+00,-1.8137E+00
+4.1200E+00,-597.1E-03,+125.0E-03,+1.5492E+00,-1.6711E+00
+4.1300E+00,-635.0E-03,-80.1E-03,+1.8129E+00,-1.9602E+00
+4.1400E+00,-573.7E-03,+334.0E-03,+1.9438E+00,-2.1027E+00
+4.1500E+00,-536.2E-03,+543.0E-03,+1.6820E+00,-1.8176E+00
+4.1600E+00,-597.1E-03,+128.9E-03,+1.5512E+00,-1.6750E+00
+4.1700E+00,-634.2E-03,-78.1E-03,+1.8090E+00,-1.9562E+00
+4.1800E+00,-574.1E-03,+332.0E-03,+1.9398E+00,-2.0988E+00
+4.1900E+00,-537.0E-03,+539.1E-03,+1.6820E+00,-1.8176E+00
+4.2000E+00,-597.9E-03,+127.0E-03,+1.5531E+00,-1.6770E+00
+4.2100E+00,-557.3E-03,+388.7E-03,+1.5648E+00,-1.6887E+00
+4.2200E+00,-626.8E-03,-54.7E-03,+1.6449E+00,-1.7766E+00
+4.2300E+00,-614.7E-03,+70.3E-03,+1.9262E+00,-2.0852E+00
+4.2400E+00,-545.5E-03,+513.7E-03,+1.8500E+00,-1.9992E+00
+4.2500E+00,-558.4E-03,+392.6E-03,+1.5727E+00,-1.6965E+00
+4.2600E+00,-629.1E-03,-52.7E-03,+1.6488E+00,-1.7805E+00
+4.2700E+00,-617.0E-03,+66.4E-03,+1.9320E+00,-2.0891E+00
+4.2800E+00,-547.5E-03,+511.7E-03,+1.8578E+00,-2.0090E+00
+4.2900E+00,-558.8E-03,+396.5E-03,+1.5766E+00,-1.7004E+00
+4.3000E+00,-630.3E-03,-50.8E-03,+1.6508E+00,-1.7824E+00
+4.3100E+00,-619.8E-03,+60.5E-03,+1.9340E+00,-2.0910E+00
+4.3200E+00,-547.9E-03,+511.7E-03,+1.8656E+00,-2.0168E+00
+4.3300E+00,-558.4E-03,+406.3E-03,+1.5805E+00,-1.7062E+00
+4.3400E+00,-628.7E-03,-44.9E-03,+1.6430E+00,-1.7746E+00
+4.3500E+00,-620.2E-03,+54.7E-03,+1.9301E+00,-2.0871E+00
+4.3600E+00,-550.2E-03,+503.9E-03,+1.8676E+00,-2.0207E+00
+4.3700E+00,-559.6E-03,+404.3E-03,+1.5863E+00,-1.7121E+00
+4.3800E+00,-631.5E-03,-44.9E-03,+1.6508E+00,-1.7844E+00
+4.3900E+00,-623.3E-03,+50.8E-03,+1.9359E+00,-2.0949E+00
+4.4000E+00,-553.4E-03,+502.0E-03,+1.8793E+00,-2.0324E+00
+4.4100E+00,-561.2E-03,+412.1E-03,+1.5941E+00,-1.7219E+00
+4.4200E+00,-631.1E-03,-39.1E-03,+1.6508E+00,-1.7824E+00
+4.4300E+00,-623.7E-03,+50.8E-03,+1.9359E+00,-2.0949E+00
+4.4400E+00,-551.8E-03,+503.9E-03,+1.8773E+00,-2.0305E+00
+4.4500E+00,-559.6E-03,+416.0E-03,+1.5902E+00,-1.7180E+00
+4.4600E+00,-631.9E-03,-41.0E-03,+1.6449E+00,-1.7766E+00
+4.4700E+00,-626.8E-03,+37.1E-03,+1.9379E+00,-2.0949E+00
+4.4800E+00,-556.1E-03,+494.1E-03,+1.8930E+00,-2.0461E+00
+4.4900E+00,-560.8E-03,+423.8E-03,+1.6039E+00,-1.7316E+00
+4.5000E+00,-631.5E-03,-31.2E-03,+1.6488E+00,-1.7824E+00
+4.5100E+00,-627.2E-03,+39.1E-03,+1.9340E+00,-2.0930E+00
+4.5200E+00,-556.5E-03,+492.2E-03,+1.8891E+00,-2.0441E+00
+4.5300E+00,-561.6E-03,+421.9E-03,+1.6039E+00,-1.7336E+00
+4.5400E+00,-633.0E-03,-33.2E-03,+1.6488E+00,-1.7824E+00
+4.5500E+00,-629.5E-03,+35.2E-03,+1.9398E+00,-2.0988E+00
+4.5600E+00,-557.7E-03,+494.1E-03,+1.8988E+00,-2.0539E+00
+4.5700E+00,-560.0E-03,+431.6E-03,+1.6078E+00,-1.7355E+00
+4.5800E+00,-632.7E-03,-27.3E-03,+1.6449E+00,-1.7766E+00
+4.5900E+00,-629.9E-03,+29.3E-03,+1.9340E+00,-2.0930E+00
+4.6000E+00,-558.8E-03,+486.3E-03,+1.9027E+00,-2.0578E+00
+4.6100E+00,-561.2E-03,+433.6E-03,+1.6137E+00,-1.7414E+00
+4.6200E+00,-632.7E-03,-25.4E-03,+1.6469E+00,-1.7785E+00
+4.6300E+00,-631.9E-03,+25.4E-03,+1.9379E+00,-2.0969E+00
+4.6400E+00,-560.0E-03,+484.4E-03,+1.9066E+00,-2.0617E+00
+4.6500E+00,-561.2E-03,+437.5E-03,+1.6176E+00,-1.7473E+00
+4.6600E+00,-632.7E-03,-21.5E-03,+1.6449E+00,-1.7766E+00
+4.6700E+00,-632.3E-03,+21.5E-03,+1.9359E+00,-2.0930E+00
+4.6800E+00,-561.6E-03,+480.5E-03,+1.9105E+00,-2.0656E+00
+4.6900E+00,-560.8E-03,+443.4E-03,+1.6195E+00,-1.7473E+00
+4.7000E+00,-631.9E-03,-17.6E-03,+1.6430E+00,-1.7746E+00
+4.7100E+00,-632.7E-03,+19.5E-03,+1.9320E+00,-2.0910E+00
+4.7200E+00,-560.4E-03,+480.5E-03,+1.9105E+00,-2.0656E+00
+4.7300E+00,-559.2E-03,+447.3E-03,+1.6176E+00,-1.7473E+00
+4.7400E+00,-629.9E-03,-13.7E-03,+1.6371E+00,-1.7668E+00
+4.7500E+00,-633.4E-03,+11.7E-03,+1.9281E+00,-2.0852E+00
+4.7600E+00,-563.9E-03,+468.7E-03,+1.9145E+00,-2.0715E+00
+4.7700E+00,-561.6E-03,+445.3E-03,+1.6273E+00,-1.7570E+00
+4.7800E+00,-633.0E-03,-11.7E-03,+1.6469E+00,-1.7785E+00
+4.7900E+00,-635.4E-03,+13.7E-03,+1.9359E+00,-2.0930E+00
+4.8000E+00,-563.5E-03,+474.6E-03,+1.9223E+00,-2.0773E+00
+4.8100E+00,-559.2E-03,+457.0E-03,+1.6273E+00,-1.7551E+00
+4.8200E+00,-628.7E-03,-3.9E-03,+1.6332E+00,-1.7629E+00
+4.8300E+00,-633.4E-03,+7.8E-03,+1.9223E+00,-2.0793E+00
+4.8400E+00,-562.7E-03,+466.8E-03,+1.9164E+00,-2.0715E+00
+4.8500E+00,-558.4E-03,+455.1E-03,+1.6273E+00,-1.7570E+00
+4.8600E+00,-630.3E-03,-5.9E-03,+1.6332E+00,-1.7648E+00
+4.8700E+00,-635.8E-03,+2.0E-03,+1.9262E+00,-2.0832E+00
+4.8800E+00,-564.3E-03,+464.8E-03,+1.9242E+00,-2.0832E+00
+4.8900E+00,-558.0E-03,+462.9E-03,+1.6313E+00,-1.7609E+00
+4.9000E+00,-628.7E-03,+2.0E-03,+1.6293E+00,-1.7609E+00
+4.9100E+00,-635.0E-03,+0.0E+00,+1.9203E+00,-2.0754E+00
+4.9200E+00,-563.5E-03,+460.9E-03,+1.9203E+00,-2.0773E+00
+4.9300E+00,-555.7E-03,+466.8E-03,+1.6293E+00,-1.7590E+00
+4.9400E+00,-626.8E-03,+5.9E-03,+1.6215E+00,-1.7512E+00
+4.9500E+00,-635.4E-03,-7.8E-03,+1.9164E+00,-2.0715E+00
+4.9600E+00,-565.5E-03,+453.1E-03,+1.9242E+00,-2.0812E+00
+4.9700E+00,-556.5E-03,+466.8E-03,+1.6352E+00,-1.7648E+00
+4.9800E+00,-627.2E-03,+7.8E-03,+1.6273E+00,-1.7570E+00
+4.9900E+00,-634.6E-03,-5.9E-03,+1.9145E+00,-2.0715E+00
+5.0000E+00,-564.3E-03,+453.1E-03,+1.9242E+00,-2.0812E+00
+5.0100E+00,-556.5E-03,+468.7E-03,+1.6332E+00,-1.7629E+00
+5.0200E+00,-627.6E-03,+5.9E-03,+1.6215E+00,-1.7531E+00
+5.0300E+00,-638.9E-03,-17.6E-03,+1.9203E+00,-2.0773E+00
+5.0400E+00,-568.2E-03,+447.3E-03,+1.9379E+00,-2.0969E+00
+5.0500E+00,-557.7E-03,+478.5E-03,+1.6469E+00,-1.7785E+00
+5.0600E+00,-629.1E-03,+15.6E-03,+1.6273E+00,-1.7570E+00
+5.0700E+00,-640.9E-03,-17.6E-03,+1.9184E+00,-2.0754E+00
+5.0800E+00,-571.3E-03,+441.4E-03,+1.9438E+00,-2.1027E+00
+5.0900E+00,-558.8E-03,+478.5E-03,+1.6527E+00,-1.7863E+00
+5.1000E+00,-629.9E-03,+19.5E-03,+1.6293E+00,-1.7609E+00
+5.1100E+00,-643.6E-03,-21.5E-03,+1.9223E+00,-2.0793E+00
+5.1200E+00,-574.1E-03,+435.5E-03,+1.9496E+00,-2.1105E+00
+5.1300E+00,-561.2E-03,+482.4E-03,+1.6645E+00,-1.7980E+00
+5.1400E+00,-630.3E-03,+27.3E-03,+1.6332E+00,-1.7648E+00
+5.1500E+00,-644.0E-03,-21.5E-03,+1.9223E+00,-2.0812E+00
+5.1600E+00,-574.8E-03,+435.5E-03,+1.9535E+00,-2.1125E+00
+5.1700E+00,-561.2E-03,+484.4E-03,+1.6645E+00,-1.7980E+00
+5.1800E+00,-631.5E-03,+25.4E-03,+1.6332E+00,-1.7648E+00
+5.1900E+00,-646.3E-03,-27.3E-03,+1.9242E+00,-2.0812E+00
+5.2000E+00,-576.4E-03,+433.6E-03,+1.9613E+00,-2.1223E+00
+5.2100E+00,-561.2E-03,+492.2E-03,+1.6703E+00,-1.8039E+00
+5.2200E+00,-630.7E-03,+33.2E-03,+1.6313E+00,-1.7609E+00
+5.2300E+00,-647.9E-03,-33.2E-03,+1.9223E+00,-2.0793E+00
+5.2400E+00,-578.4E-03,+425.8E-03,+1.9652E+00,-2.1242E+00
+5.2500E+00,-562.0E-03,+494.1E-03,+1.6781E+00,-1.8137E+00
+5.2600E+00,-632.3E-03,+37.1E-03,+1.6352E+00,-1.7648E+00
+5.2700E+00,-648.7E-03,-33.2E-03,+1.9242E+00,-2.0812E+00
+5.2800E+00,-580.3E-03,+421.9E-03,+1.9691E+00,-2.1320E+00
+5.2900E+00,-562.3E-03,+496.1E-03,+1.6801E+00,-1.8156E+00
+5.3000E+00,-631.5E-03,+41.0E-03,+1.6332E+00,-1.7648E+00
+5.3100E+00,-649.8E-03,-37.1E-03,+1.9223E+00,-2.0793E+00
+5.3200E+00,-579.5E-03,+419.9E-03,+1.9711E+00,-2.1320E+00
+5.3300E+00,-560.0E-03,+503.9E-03,+1.6801E+00,-1.8176E+00
+5.3400E+00,-628.0E-03,+50.8E-03,+1.6234E+00,-1.7551E+00
+5.3500E+00,-645.9E-03,-35.2E-03,+1.9086E+00,-2.0656E+00
+5.3600E+00,-576.0E-03,+418.0E-03,+1.9594E+00,-2.1203E+00
+5.3700E+00,-555.3E-03,+505.9E-03,+1.6684E+00,-1.8039E+00
+5.3800E+00,-624.5E-03,+50.8E-03,+1.6117E+00,-1.7414E+00
+5.3900E+00,-644.0E-03,-43.0E-03,+1.8988E+00,-2.0539E+00
+5.4000E+00,-575.6E-03,+410.2E-03,+1.9594E+00,-2.1203E+00
+5.4100E+00,-554.1E-03,+507.8E-03,+1.6723E+00,-1.8059E+00
+5.4200E+00,-621.3E-03,+56.6E-03,+1.6078E+00,-1.7355E+00
+5.4300E+00,-642.4E-03,-43.0E-03,+1.8910E+00,-2.0461E+00
+5.4400E+00,-572.5E-03,+410.2E-03,+1.9516E+00,-2.1105E+00
+5.4500E+00,-549.8E-03,+513.7E-03,+1.6645E+00,-1.7980E+00
+5.4600E+00,-619.4E-03,+58.6E-03,+1.5961E+00,-1.7219E+00
+5.4700E+00,-643.2E-03,-54.7E-03,+1.8832E+00,-2.0363E+00
+5.4800E+00,-576.4E-03,+394.5E-03,+1.9594E+00,-2.1203E+00
+5.4900E+00,-552.2E-03,+511.7E-03,+1.6781E+00,-1.8117E+00
+5.5000E+00,-619.8E-03,+66.4E-03,+1.6059E+00,-1.7336E+00
+5.5100E+00,-644.4E-03,-50.8E-03,+1.8871E+00,-2.0402E+00
+5.5200E+00,-577.6E-03,+394.5E-03,+1.9594E+00,-2.1203E+00
+5.5300E+00,-554.5E-03,+511.7E-03,+1.6820E+00,-1.8176E+00
+5.5400E+00,-621.7E-03,+66.4E-03,+1.6078E+00,-1.7355E+00
+5.5500E+00,-647.1E-03,-54.7E-03,+1.8930E+00,-2.0461E+00
+5.5600E+00,-579.9E-03,+392.6E-03,+1.9711E+00,-2.1320E+00
+5.5700E+00,-553.7E-03,+519.5E-03,+1.6859E+00,-1.8215E+00
+5.5800E+00,-620.2E-03,+76.2E-03,+1.6039E+00,-1.7316E+00
+5.5900E+00,-645.9E-03,-54.7E-03,+1.8832E+00,-2.0344E+00
+5.6000E+00,-580.3E-03,+384.8E-03,+1.9672E+00,-2.1281E+00
+5.6100E+00,-554.1E-03,+517.6E-03,+1.6898E+00,-1.8254E+00
+5.6200E+00,-620.2E-03,+78.1E-03,+1.6059E+00,-1.7336E+00
+5.6300E+00,-647.5E-03,-58.6E-03,+1.8852E+00,-2.0383E+00
+5.6400E+00,-582.3E-03,+380.9E-03,+1.9711E+00,-2.1340E+00
+5.6500E+00,-554.9E-03,+521.5E-03,+1.6957E+00,-1.8332E+00
+5.6600E+00,-620.9E-03,+82.0E-03,+1.6078E+00,-1.7355E+00
+5.6700E+00,-648.3E-03,-60.5E-03,+1.8852E+00,-2.0383E+00
+5.6800E+00,-583.4E-03,+377.0E-03,+1.9770E+00,-2.1398E+00
+5.6900E+00,-554.9E-03,+525.4E-03,+1.6996E+00,-1.8352E+00
+5.7000E+00,-621.3E-03,+85.9E-03,+1.6059E+00,-1.7355E+00
+5.7100E+00,-651.0E-03,-66.4E-03,+1.8852E+00,-2.0383E+00
+5.7200E+00,-585.0E-03,+373.0E-03,+1.9828E+00,-2.1457E+00
+5.7300E+00,-554.9E-03,+531.2E-03,+1.7055E+00,-1.8449E+00
+5.7400E+00,-620.2E-03,+93.8E-03,+1.6039E+00,-1.7316E+00
+5.7500E+00,-652.6E-03,-70.3E-03,+1.8813E+00,-2.0344E+00
+5.7600E+00,-590.5E-03,+357.4E-03,+1.9887E+00,-2.1516E+00
+5.7700E+00,-560.4E-03,+523.4E-03,+1.7230E+00,-1.8625E+00
+5.7800E+00,-625.2E-03,+95.7E-03,+1.6254E+00,-1.7551E+00
+5.7900E+00,-654.9E-03,-62.5E-03,+1.8949E+00,-2.0500E+00
+5.8000E+00,-590.5E-03,+369.1E-03,+1.9945E+00,-2.1594E+00
+5.8100E+00,-560.0E-03,+531.2E-03,+1.7211E+00,-1.8586E+00
+5.8200E+00,-624.8E-03,+95.7E-03,+1.6156E+00,-1.7453E+00
+5.8300E+00,-658.4E-03,-76.2E-03,+1.8930E+00,-2.0480E+00
+5.8400E+00,-595.2E-03,+355.5E-03,+2.0082E+00,-2.1730E+00
+5.8500E+00,-561.6E-03,+537.1E-03,+1.7367E+00,-1.8781E+00
+5.8600E+00,-625.6E-03,+109.4E-03,+1.6234E+00,-1.7531E+00
+5.8700E+00,-659.2E-03,-74.2E-03,+1.8910E+00,-2.0461E+00
+5.8800E+00,-596.7E-03,+349.6E-03,+2.0082E+00,-2.1750E+00
+5.8900E+00,-562.3E-03,+535.2E-03,+1.7406E+00,-1.8820E+00
+5.9000E+00,-625.6E-03,+113.3E-03,+1.6234E+00,-1.7551E+00
+5.9100E+00,-662.0E-03,-80.1E-03,+1.8930E+00,-2.0461E+00
+5.9200E+00,-600.6E-03,+339.8E-03,+2.0160E+00,-2.1828E+00
+5.9300E+00,-565.1E-03,+539.1E-03,+1.7563E+00,-1.8977E+00
+5.9400E+00,-626.0E-03,+125.0E-03,+1.6273E+00,-1.7590E+00
+5.9500E+00,-662.3E-03,-80.1E-03,+1.8910E+00,-2.0461E+00
+5.9600E+00,-599.8E-03,+337.9E-03,+2.0199E+00,-2.1867E+00
