x-axis,1,2,3,4
+830.0E-03,-463.5E-03,+1.0078E+00,+1.7719E+00,-1.9152E+00
+840.0E-03,-506.5E-03,+668.0E-03,+1.1195E+00,-1.1926E+00
+850.0E-03,-623.7E-03,-76.2E-03,+1.0512E+00,-1.1164E+00
+860.0E-03,-703.7E-03,-531.2E-03,+1.6313E+00,-1.7590E+00
+870.0E-03,-672.9E-03,-273.4E-03,+2.3148E+00,-2.5129E+00
+880.0E-03,-559.6E-03,+457.0E-03,+2.4633E+00,-2.6750E+00
+890.0E-03,-470.2E-03,+980.5E-03,+1.9418E+00,-2.1027E+00
+900.0E-03,-487.3E-03,+802.7E-03,+1.2328E+00,-1.3176E+00
+910.0E-03,-595.5E-03,+91.8E-03,+1.0004E+00,-1.0598E+00
+920.0E-03,-694.4E-03,-484.4E-03,+1.4652E+00,-1.5754E+00
+930.0E-03,-689.7E-03,-392.6E-03,+2.1879E+00,-2.3703E+00
+940.0E-03,-588.1E-03,+281.3E-03,+2.4965E+00,-2.7102E+00
+950.0E-03,-483.0E-03,+914.1E-03,+2.1039E+00,-2.2805E+00
+960.0E-03,-472.9E-03,+908.2E-03,+1.3734E+00,-1.4758E+00
+970.0E-03,-568.6E-03,+269.5E-03,+990.6E-03,-1.0480E+00
+980.0E-03,-680.3E-03,-402.3E-03,+1.3129E+00,-1.4074E+00
+990.0E-03,-704.9E-03,-484.4E-03,+2.0434E+00,-2.2141E+00
+1.0000E+00,-619.4E-03,+101.6E-03,+2.4984E+00,-2.7141E+00
+1.0100E+00,-502.6E-03,+816.4E-03,+2.2543E+00,-2.4465E+00
+1.0200E+00,-465.9E-03,+982.4E-03,+1.5395E+00,-1.6594E+00
+1.0300E+00,-542.4E-03,+447.3E-03,+1.0199E+00,-1.0793E+00
+1.0400E+00,-660.0E-03,-285.2E-03,+1.1840E+00,-1.2648E+00
+1.0500E+00,-707.3E-03,-527.3E-03,+1.8754E+00,-2.0285E+00
+1.0600E+00,-640.5E-03,-58.6E-03,+2.4398E+00,-2.6496E+00
+1.0700E+00,-522.5E-03,+681.6E-03,+2.3559E+00,-2.5578E+00
+1.0800E+00,-461.2E-03,+1.0078E+00,+1.6977E+00,-1.8352E+00
+1.0900E+00,-514.7E-03,+607.4E-03,+1.0805E+00,-1.1496E+00
+1.1000E+00,-632.3E-03,-138.7E-03,+1.0785E+00,-1.1457E+00
+1.1100E+00,-703.4E-03,-535.2E-03,+1.6938E+00,-1.8293E+00
+1.1200E+00,-662.0E-03,-216.8E-03,+2.3500E+00,-2.5520E+00
+1.1300E+00,-545.5E-03,+525.4E-03,+2.4320E+00,-2.6418E+00
+1.1400E+00,-463.5E-03,+996.1E-03,+1.8656E+00,-2.0187E+00
+1.1500E+00,-491.2E-03,+752.0E-03,+1.1762E+00,-1.2551E+00
+1.1600E+00,-603.4E-03,+25.4E-03,+1.0063E+00,-1.0676E+00
+1.1700E+00,-695.5E-03,-507.8E-03,+1.5199E+00,-1.6379E+00
+1.1800E+00,-679.9E-03,-347.7E-03,+2.2309E+00,-2.4211E+00
+1.1900E+00,-573.7E-03,+351.6E-03,+2.4789E+00,-2.6926E+00
+1.2000E+00,-474.5E-03,+943.4E-03,+2.0316E+00,-2.2023E+00
+1.2100E+00,-474.8E-03,+871.1E-03,+1.3051E+00,-1.3996E+00
+1.2200E+00,-576.4E-03,+197.3E-03,+980.9E-03,-1.0383E+00
+1.2300E+00,-684.2E-03,-443.4E-03,+1.3656E+00,-1.4660E+00
+1.2400E+00,-697.5E-03,-455.1E-03,+2.1020E+00,-2.2785E+00
+1.2500E+00,-603.7E-03,+179.7E-03,+2.4984E+00,-2.7141E+00
+1.2600E+00,-489.7E-03,+871.1E-03,+2.1840E+00,-2.3684E+00
+1.2700E+00,-463.9E-03,+962.9E-03,+1.4496E+00,-1.5598E+00
+1.2800E+00,-551.0E-03,+363.3E-03,+982.8E-03,-1.0402E+00
+1.2900E+00,-669.4E-03,-361.3E-03,+1.2348E+00,-1.3195E+00
+1.3000E+00,-707.3E-03,-527.3E-03,+1.9672E+00,-2.1301E+00
+1.3100E+00,-626.8E-03,+27.3E-03,+2.4848E+00,-2.7004E+00
+1.3200E+00,-505.7E-03,+785.2E-03,+2.2992E+00,-2.4953E+00
+1.3300E+00,-457.3E-03,+1.0195E+00,+1.5785E+00,-1.7004E+00
+1.3400E+00,-530.7E-03,+500.0E-03,+1.0063E+00,-1.0676E+00
+1.3500E+00,-655.7E-03,-277.3E-03,+1.1391E+00,-1.2121E+00
+1.3600E+00,-711.2E-03,-570.3E-03,+1.8480E+00,-1.9992E+00
+1.3700E+00,-644.0E-03,-91.8E-03,+2.4574E+00,-2.6672E+00
+1.3800E+00,-517.0E-03,+705.1E-03,+2.3754E+00,-2.5773E+00
+1.3900E+00,-452.2E-03,+1.0527E+00,+1.6801E+00,-1.8137E+00
+1.4000E+00,-512.7E-03,+607.4E-03,+1.0316E+00,-1.0949E+00
+1.4100E+00,-641.6E-03,-203.1E-03,+1.0648E+00,-1.1301E+00
+1.4200E+00,-714.7E-03,-599.6E-03,+1.7523E+00,-1.8937E+00
+1.4300E+00,-660.0E-03,-189.5E-03,+2.4281E+00,-2.6359E+00
+1.4400E+00,-530.3E-03,+632.8E-03,+2.4398E+00,-2.6496E+00
+1.4500E+00,-450.6E-03,+1.0742E+00,+1.7719E+00,-1.9133E+00
+1.4600E+00,-498.3E-03,+697.3E-03,+1.0629E+00,-1.1301E+00
+1.4700E+00,-628.7E-03,-132.8E-03,+1.0102E+00,-1.0695E+00
+1.4800E+00,-713.1E-03,-609.4E-03,+1.6645E+00,-1.7941E+00
+1.4900E+00,-669.8E-03,-265.6E-03,+2.3891E+00,-2.5930E+00
+1.5000E+00,-540.1E-03,+564.5E-03,+2.4789E+00,-2.6906E+00
+1.5100E+00,-449.5E-03,+1.0781E+00,+1.8441E+00,-1.9934E+00
+1.5200E+00,-486.6E-03,+767.6E-03,+1.0980E+00,-1.1672E+00
+1.5300E+00,-615.1E-03,-64.5E-03,+967.2E-03,-1.0227E+00
+1.5400E+00,-709.2E-03,-605.5E-03,+1.5844E+00,-1.7082E+00
+1.5500E+00,-675.2E-03,-326.2E-03,+2.3402E+00,-2.5402E+00
+1.5600E+00,-545.5E-03,+503.9E-03,+2.4945E+00,-2.7102E+00
+1.5700E+00,-446.7E-03,+1.0742E+00,+1.8969E+00,-2.0520E+00
+1.5800E+00,-474.5E-03,+822.3E-03,+1.1215E+00,-1.1945E+00
+1.5900E+00,-601.8E-03,-7.8E-03,+932.0E-03,-985.5E-03
+1.6000E+00,-704.5E-03,-601.6E-03,+1.5160E+00,-1.6320E+00
+1.6100E+00,-680.3E-03,-378.9E-03,+2.2992E+00,-2.4953E+00
+1.6200E+00,-554.1E-03,+445.3E-03,+2.5141E+00,-2.7297E+00
+1.6300E+00,-447.1E-03,+1.0684E+00,+1.9477E+00,-2.1086E+00
+1.6400E+00,-467.0E-03,+867.2E-03,+1.1527E+00,-1.2297E+00
+1.6500E+00,-594.0E-03,+39.1E-03,+912.5E-03,-962.1E-03
+1.6600E+00,-701.8E-03,-597.7E-03,+1.4672E+00,-1.5793E+00
+1.6700E+00,-685.8E-03,-416.0E-03,+2.2699E+00,-2.4621E+00
+1.6800E+00,-559.6E-03,+404.3E-03,+2.5258E+00,-2.7434E+00
+1.6900E+00,-447.1E-03,+1.0645E+00,+1.9848E+00,-2.1496E+00
+1.7000E+00,-460.4E-03,+902.3E-03,+1.1723E+00,-1.2512E+00
+1.7100E+00,-585.8E-03,+74.2E-03,+893.0E-03,-940.6E-03
+1.7200E+00,-699.5E-03,-595.7E-03,+1.4301E+00,-1.5363E+00
+1.7300E+00,-686.2E-03,-443.4E-03,+2.2445E+00,-2.4348E+00
+1.7400E+00,-559.2E-03,+382.8E-03,+2.5277E+00,-2.7453E+00
+1.7500E+00,-444.0E-03,+1.0664E+00,+1.9965E+00,-2.1633E+00
+1.7600E+00,-453.4E-03,+923.8E-03,+1.1703E+00,-1.2492E+00
+1.7700E+00,-579.9E-03,+87.9E-03,+873.4E-03,-919.1E-03
+1.7800E+00,-696.7E-03,-603.5E-03,+1.4047E+00,-1.5090E+00
+1.7900E+00,-687.3E-03,-462.9E-03,+2.2367E+00,-2.4250E+00
+1.8000E+00,-560.0E-03,+375.0E-03,+2.5355E+00,-2.7531E+00
+1.8100E+00,-441.2E-03,+1.0781E+00,+2.0004E+00,-2.1672E+00
+1.8200E+00,-450.6E-03,+933.6E-03,+1.1625E+00,-1.2395E+00
+1.8300E+00,-580.7E-03,+80.1E-03,+861.7E-03,-905.5E-03
+1.8400E+00,-698.7E-03,-623.0E-03,+1.4105E+00,-1.5168E+00
+1.8500E+00,-684.6E-03,-460.9E-03,+2.2523E+00,-2.4426E+00
+1.8600E+00,-551.8E-03,+406.3E-03,+2.5316E+00,-2.7512E+00
+1.8700E+00,-433.8E-03,+1.1074E+00,+1.9652E+00,-2.1301E+00
+1.8800E+00,-450.2E-03,+919.9E-03,+1.1176E+00,-1.1887E+00
+1.8900E+00,-587.0E-03,+27.3E-03,+853.9E-03,-899.6E-03
+1.9000E+00,-704.5E-03,-662.1E-03,+1.4535E+00,-1.5637E+00
+1.9100E+00,-681.9E-03,-437.5E-03,+2.3031E+00,-2.4992E+00
+1.9200E+00,-541.6E-03,+480.5E-03,+2.5336E+00,-2.7531E+00
+1.9300E+00,-425.6E-03,+1.1562E+00,+1.8988E+00,-2.0559E+00
+1.9400E+00,-455.7E-03,+877.0E-03,+1.0473E+00,-1.1125E+00
+1.9500E+00,-604.1E-03,-80.1E-03,+863.7E-03,-909.4E-03
+1.9600E+00,-714.3E-03,-720.7E-03,+1.5531E+00,-1.6730E+00
+1.9700E+00,-671.3E-03,-361.3E-03,+2.3969E+00,-2.6027E+00
+1.9800E+00,-516.6E-03,+628.9E-03,+2.5063E+00,-2.7199E+00
+1.9900E+00,-412.3E-03,+1.2187E+00,+1.7543E+00,-1.8977E+00
+2.0000E+00,-470.9E-03,+759.8E-03,+928.1E-03,-979.7E-03
+2.0100E+00,-630.7E-03,-265.6E-03,+910.5E-03,-960.2E-03
+2.0200E+00,-722.1E-03,-767.6E-03,+1.7309E+00,-1.8703E+00
+2.0300E+00,-644.0E-03,-195.3E-03,+2.5102E+00,-2.7258E+00
+2.0400E+00,-479.1E-03,+847.7E-03,+2.4086E+00,-2.6164E+00
+2.0500E+00,-403.4E-03,+1.2383E+00,+1.5258E+00,-1.6418E+00
+2.0600E+00,-501.0E-03,+537.1E-03,+805.1E-03,-843.0E-03
+2.0700E+00,-667.4E-03,-500.0E-03,+1.0395E+00,-1.1047E+00
+2.0800E+00,-719.8E-03,-744.1E-03,+1.9770E+00,-2.1418E+00
+2.0900E+00,-599.5E-03,+80.1E-03,+2.5961E+00,-2.8195E+00
+2.1000E+00,-435.4E-03,+1.0840E+00,+2.2152E+00,-2.4016E+00
+2.1100E+00,-406.5E-03,+1.1621E+00,+1.2406E+00,-1.3254E+00
+2.1200E+00,-546.3E-03,+218.8E-03,+736.7E-03,-768.7E-03
+2.1300E+00,-699.8E-03,-710.9E-03,+1.2621E+00,-1.3508E+00
+2.1400E+00,-698.7E-03,-605.5E-03,+2.2406E+00,-2.4309E+00
+2.1500E+00,-544.8E-03,+419.9E-03,+2.5961E+00,-2.8195E+00
+2.1600E+00,-404.9E-03,+1.2461E+00,+1.9379E+00,-2.0988E+00
+2.1700E+00,-436.2E-03,+953.1E-03,+986.7E-03,-1.0461E+00
+2.1800E+00,-605.3E-03,-140.6E-03,+793.4E-03,-831.2E-03
+2.1900E+00,-726.0E-03,-828.1E-03,+1.5824E+00,-1.7062E+00
+2.2000E+00,-665.5E-03,-343.8E-03,+2.4789E+00,-2.6906E+00
+2.2100E+00,-490.1E-03,+779.3E-03,+2.4945E+00,-2.7082E+00
+2.2200E+00,-394.4E-03,+1.3008E+00,+1.6137E+00,-1.7395E+00
+2.2300E+00,-484.6E-03,+636.7E-03,+803.1E-03,-841.0E-03
+2.2400E+00,-662.0E-03,-474.6E-03,+971.1E-03,-1.0285E+00
+2.2500E+00,-728.0E-03,-802.7E-03,+1.9301E+00,-2.0891E+00
+2.2600E+00,-610.4E-03,+19.5E-03,+2.6117E+00,-2.8371E+00
+2.2700E+00,-439.7E-03,+1.0801E+00,+2.2641E+00,-2.4582E+00
+2.2800E+00,-404.9E-03,+1.1992E+00,+1.2699E+00,-1.3586E+00
+2.2900E+00,-547.1E-03,+238.3E-03,+732.8E-03,-764.8E-03
+2.3000E+00,-706.9E-03,-728.5E-03,+1.2602E+00,-1.3488E+00
+2.3100E+00,-706.5E-03,-625.0E-03,+2.2582E+00,-2.4504E+00
+2.3200E+00,-546.7E-03,+433.6E-03,+2.6176E+00,-2.8449E+00
+2.3300E+00,-403.7E-03,+1.2734E+00,+1.9379E+00,-2.0969E+00
+2.3400E+00,-438.1E-03,+951.2E-03,+971.1E-03,-1.0285E+00
+2.3500E+00,-612.3E-03,-173.8E-03,+799.2E-03,-837.1E-03
+2.3600E+00,-728.0E-03,-841.8E-03,+1.6176E+00,-1.7434E+00
+2.3700E+00,-658.4E-03,-304.7E-03,+2.5023E+00,-2.7180E+00
+2.3800E+00,-479.9E-03,+834.0E-03,+2.4672E+00,-2.6770E+00
+2.3900E+00,-391.2E-03,+1.3027E+00,+1.5512E+00,-1.6711E+00
+2.4000E+00,-493.2E-03,+572.3E-03,+773.8E-03,-809.8E-03
+2.4100E+00,-669.8E-03,-535.2E-03,+1.0121E+00,-1.0734E+00
+2.4200E+00,-722.5E-03,-781.2E-03,+1.9945E+00,-2.1613E+00
+2.4300E+00,-591.2E-03,+115.2E-03,+2.6137E+00,-2.8391E+00
+2.4400E+00,-422.1E-03,+1.1484E+00,+2.1781E+00,-2.3605E+00
+2.4500E+00,-404.5E-03,+1.1562E+00,+1.1684E+00,-1.2453E+00
+2.4600E+00,-558.0E-03,+125.0E-03,+717.2E-03,-747.3E-03
+2.4700E+00,-709.2E-03,-781.2E-03,+1.3383E+00,-1.4348E+00
+2.4800E+00,-688.1E-03,-544.9E-03,+2.3227E+00,-2.5207E+00
+2.4900E+00,-518.2E-03,+566.4E-03,+2.5668E+00,-2.7883E+00
+2.5000E+00,-389.7E-03,+1.3066E+00,+1.7973E+00,-1.9406E+00
+2.5100E+00,-447.9E-03,+835.9E-03,+871.5E-03,-917.2E-03
+2.5200E+00,-628.7E-03,-316.4E-03,+844.1E-03,-885.9E-03
+2.5300E+00,-726.0E-03,-849.6E-03,+1.7426E+00,-1.8820E+00
+2.5400E+00,-631.1E-03,-158.2E-03,+2.5531E+00,-2.7727E+00
+2.5500E+00,-449.1E-03,+980.5E-03,+2.3578E+00,-2.5578E+00
+2.5600E+00,-386.6E-03,+1.2734E+00,+1.3734E+00,-1.4758E+00
+2.5700E+00,-515.9E-03,+384.8E-03,+715.2E-03,-745.3E-03
+2.5800E+00,-689.7E-03,-677.7E-03,+1.1352E+00,-1.2102E+00
+2.5900E+00,-710.8E-03,-705.1E-03,+2.1547E+00,-2.3371E+00
+2.6000E+00,-554.9E-03,+334.0E-03,+2.6156E+00,-2.8391E+00
+2.6100E+00,-398.7E-03,+1.2637E+00,+1.9926E+00,-2.1574E+00
+2.6200E+00,-420.5E-03,+1.0176E+00,+994.5E-03,-1.0539E+00
+2.6300E+00,-595.2E-03,-121.1E-03,+754.3E-03,-788.3E-03
+2.6400E+00,-723.7E-03,-857.4E-03,+1.5531E+00,-1.6730E+00
+2.6500E+00,-659.6E-03,-347.7E-03,+2.4730E+00,-2.6828E+00
+2.6600E+00,-476.0E-03,+820.3E-03,+2.4672E+00,-2.6789E+00
+2.6700E+00,-383.0E-03,+1.3203E+00,+1.5473E+00,-1.6652E+00
+2.6800E+00,-486.2E-03,+576.2E-03,+754.3E-03,-788.3E-03
+2.6900E+00,-668.2E-03,-558.6E-03,+1.0043E+00,-1.0656E+00
+2.7000E+00,-719.0E-03,-787.1E-03,+2.0043E+00,-2.1711E+00
+2.7100E+00,-581.1E-03,+154.3E-03,+2.6078E+00,-2.8312E+00
