x-axis,1,4
second,Volt,Volt
-230.0000E-03,-459.6250E-03,-418.0000E-03
-229.5000E-03,-475.2500E-03,-418.0000E-03
-229.0000E-03,-490.8750E-03,-424.2500E-03
-228.5000E-03,-490.8750E-03,-424.2500E-03
-228.0000E-03,-537.7500E-03,-424.2500E-03
-227.5000E-03,-553.3750E-03,-418.0000E-03
-227.0000E-03,-569.0000E-03,-418.0000E-03
-226.5000E-03,-584.6250E-03,-418.0000E-03
-226.0000E-03,-631.5000E-03,-418.0000E-03
-225.5000E-03,-631.5000E-03,-424.2500E-03
-225.0000E-03,-647.1250E-03,-418.0000E-03
-224.5000E-03,-662.7500E-03,-424.2500E-03
-224.0000E-03,-694.0000E-03,-418.0000E-03
-223.5000E-03,-709.6250E-03,-418.0000E-03
-223.0000E-03,-725.2500E-03,-418.0000E-03
-222.5000E-03,-772.1250E-03,-418.0000E-03
-222.0000E-03,-772.1250E-03,-424.2500E-03
-221.5000E-03,-803.3750E-03,-424.2500E-03
-221.0000E-03,-803.3750E-03,-418.0000E-03
-220.5000E-03,-834.6250E-03,-418.0000E-03
-220.0000E-03,-850.2500E-03,-411.7500E-03
-219.5000E-03,-881.5000E-03,-418.0000E-03
-219.0000E-03,-897.1250E-03,-424.2500E-03
-218.5000E-03,-928.3750E-03,-418.0000E-03
-218.0000E-03,-944.0000E-03,-418.0000E-03
-217.5000E-03,-944.0000E-03,-424.2500E-03
-217.0000E-03,-975.2500E-03,-418.0000E-03
-216.5000E-03,-990.8750E-03,-424.2500E-03
-216.0000E-03,-1.0065000E+00,-418.0000E-03
-215.5000E-03,-990.8750E-03,-399.2500E-03
-215.0000E-03,-990.8750E-03,-386.7500E-03
-214.5000E-03,-959.6250E-03,-361.7500E-03
-214.0000E-03,-944.0000E-03,-349.2500E-03
-213.5000E-03,-928.3750E-03,-336.7500E-03
-213.0000E-03,-881.5000E-03,-305.5000E-03
-212.5000E-03,-865.8750E-03,-293.0000E-03
-212.0000E-03,-850.2500E-03,-268.0000E-03
-211.5000E-03,-834.6250E-03,-249.2500E-03
-211.0000E-03,-803.3750E-03,-236.7500E-03
-210.5000E-03,-787.7500E-03,-211.7500E-03
-210.0000E-03,-772.1250E-03,-199.2500E-03
-209.5000E-03,-740.8750E-03,-180.5000E-03
-209.0000E-03,-725.2500E-03,-155.5000E-03
-208.5000E-03,-709.6250E-03,-136.7500E-03
-208.0000E-03,-709.6250E-03,-124.2500E-03
-207.5000E-03,-678.3750E-03,-99.2500E-03
-207.0000E-03,-647.1250E-03,-80.5000E-03
-206.5000E-03,-615.8750E-03,-61.7500E-03
-206.0000E-03,-600.2500E-03,-49.2500E-03
-205.5000E-03,-584.6250E-03,-24.2500E-03
-205.0000E-03,-569.0000E-03,-18.0000E-03
-204.5000E-03,-537.7500E-03,+7.0000E-03
-204.0000E-03,-522.1250E-03,+32.0000E-03
-203.5000E-03,-506.5000E-03,+44.5000E-03
-203.0000E-03,-490.8750E-03,+57.0000E-03
-202.5000E-03,-459.6250E-03,+75.7500E-03
-202.0000E-03,-459.6250E-03,+94.5000E-03
-201.5000E-03,-428.3750E-03,+113.2500E-03
-201.0000E-03,-412.7500E-03,+132.0000E-03
-200.5000E-03,-381.5000E-03,+144.5000E-03
-200.0000E-03,-365.8750E-03,+163.2500E-03
-199.5000E-03,-334.6250E-03,+182.0000E-03
-199.0000E-03,-319.0000E-03,+207.0000E-03
-198.5000E-03,-287.7500E-03,+213.2500E-03
-198.0000E-03,-287.7500E-03,+238.2500E-03
-197.5000E-03,-272.1250E-03,+257.0000E-03
-197.0000E-03,-225.2500E-03,+275.7500E-03
-196.5000E-03,-225.2500E-03,+288.2500E-03
-196.0000E-03,-209.6250E-03,+294.5000E-03
-195.5000E-03,-194.0000E-03,+319.5000E-03
-195.0000E-03,-162.7500E-03,+338.2500E-03
-194.5000E-03,-147.1250E-03,+350.7500E-03
-194.0000E-03,-131.5000E-03,+363.2500E-03
-193.5000E-03,-100.2500E-03,+388.2500E-03
-193.0000E-03,-84.6250E-03,+407.0000E-03
-192.5000E-03,-69.0000E-03,+413.2500E-03
-192.0000E-03,-37.7500E-03,+432.0000E-03
-191.5000E-03,-22.1250E-03,+438.2500E-03
-191.0000E-03,+9.1250E-03,+444.5000E-03
-190.5000E-03,+24.7500E-03,+457.0000E-03
-190.0000E-03,+24.7500E-03,+457.0000E-03
-189.5000E-03,+56.0000E-03,+475.7500E-03
-189.0000E-03,+71.6250E-03,+475.7500E-03
-188.5000E-03,+87.2500E-03,+482.0000E-03
-188.0000E-03,+118.5000E-03,+488.2500E-03
-187.5000E-03,+149.7500E-03,+488.2500E-03
-187.0000E-03,+149.7500E-03,+494.5000E-03
-186.5000E-03,+181.0000E-03,+494.5000E-03
-186.0000E-03,+196.6250E-03,+500.7500E-03
-185.5000E-03,+227.8750E-03,+494.5000E-03
-185.0000E-03,+243.5000E-03,+507.0000E-03
-184.5000E-03,+259.1250E-03,+507.0000E-03
-184.0000E-03,+274.7500E-03,+500.7500E-03
-183.5000E-03,+290.3750E-03,+500.7500E-03
-183.0000E-03,+321.6250E-03,+507.0000E-03
-182.5000E-03,+321.6250E-03,+507.0000E-03
-182.0000E-03,+368.5000E-03,+513.2500E-03
-181.5000E-03,+368.5000E-03,+513.2500E-03
-181.0000E-03,+399.7500E-03,+513.2500E-03
-180.5000E-03,+415.3750E-03,+513.2500E-03
-180.0000E-03,+431.0000E-03,+519.5000E-03
-179.5000E-03,+462.2500E-03,+513.2500E-03
-179.0000E-03,+493.5000E-03,+513.2500E-03
-178.5000E-03,+493.5000E-03,+519.5000E-03
-178.0000E-03,+524.7500E-03,+519.5000E-03
-177.5000E-03,+556.0000E-03,+519.5000E-03
-177.0000E-03,+540.3750E-03,+525.7500E-03
-176.5000E-03,+571.6250E-03,+519.5000E-03
-176.0000E-03,+587.2500E-03,+519.5000E-03
-175.5000E-03,+618.5000E-03,+525.7500E-03
-175.0000E-03,+649.7500E-03,+525.7500E-03
-174.5000E-03,+649.7500E-03,+525.7500E-03
-174.0000E-03,+681.0000E-03,+519.5000E-03
-173.5000E-03,+712.2500E-03,+525.7500E-03
-173.0000E-03,+712.2500E-03,+525.7500E-03
-172.5000E-03,+743.5000E-03,+532.0000E-03
-172.0000E-03,+774.7500E-03,+525.7500E-03
-171.5000E-03,+774.7500E-03,+525.7500E-03
-171.0000E-03,+806.0000E-03,+525.7500E-03
-170.5000E-03,+821.6250E-03,+532.0000E-03
-170.0000E-03,+837.2500E-03,+532.0000E-03
-169.5000E-03,+868.5000E-03,+532.0000E-03
-169.0000E-03,+884.1250E-03,+532.0000E-03
-168.5000E-03,+899.7500E-03,+532.0000E-03
-168.0000E-03,+946.6250E-03,+525.7500E-03
-167.5000E-03,+946.6250E-03,+532.0000E-03
-167.0000E-03,+946.6250E-03,+532.0000E-03
-166.5000E-03,+977.8750E-03,+532.0000E-03
-166.0000E-03,+993.5000E-03,+525.7500E-03
-165.5000E-03,+962.2500E-03,+532.0000E-03
-165.0000E-03,+946.6250E-03,+525.7500E-03
-164.5000E-03,+931.0000E-03,+519.5000E-03
-164.0000E-03,+915.3750E-03,+513.2500E-03
-163.5000E-03,+899.7500E-03,+513.2500E-03
-163.0000E-03,+868.5000E-03,+507.0000E-03
-162.5000E-03,+837.2500E-03,+507.0000E-03
-162.0000E-03,+837.2500E-03,+488.2500E-03
-161.5000E-03,+821.6250E-03,+488.2500E-03
-161.0000E-03,+790.3750E-03,+482.0000E-03
-160.5000E-03,+790.3750E-03,+475.7500E-03
-160.0000E-03,+743.5000E-03,+463.2500E-03
-159.5000E-03,+727.8750E-03,+457.0000E-03
-159.0000E-03,+727.8750E-03,+450.7500E-03
-158.5000E-03,+681.0000E-03,+438.2500E-03
-158.0000E-03,+681.0000E-03,+419.5000E-03
-157.5000E-03,+634.1250E-03,+394.5000E-03
-157.0000E-03,+634.1250E-03,+382.0000E-03
-156.5000E-03,+618.5000E-03,+369.5000E-03
-156.0000E-03,+587.2500E-03,+344.5000E-03
-155.5000E-03,+587.2500E-03,+332.0000E-03
-155.0000E-03,+540.3750E-03,+300.7500E-03
-154.5000E-03,+540.3750E-03,+288.2500E-03
-154.0000E-03,+493.5000E-03,+269.5000E-03
-153.5000E-03,+509.1250E-03,+250.7500E-03
-153.0000E-03,+462.2500E-03,+232.0000E-03
-152.5000E-03,+462.2500E-03,+213.2500E-03
-152.0000E-03,+415.3750E-03,+194.5000E-03
-151.5000E-03,+415.3750E-03,+169.5000E-03
-151.0000E-03,+384.1250E-03,+157.0000E-03
-150.5000E-03,+368.5000E-03,+138.2500E-03
-150.0000E-03,+337.2500E-03,+119.5000E-03
-149.5000E-03,+337.2500E-03,+94.5000E-03
-149.0000E-03,+306.0000E-03,+82.0000E-03
-148.5000E-03,+306.0000E-03,+63.2500E-03
-148.0000E-03,+259.1250E-03,+44.5000E-03
-147.5000E-03,+243.5000E-03,+25.7500E-03
-147.0000E-03,+227.8750E-03,+7.0000E-03
-146.5000E-03,+212.2500E-03,-11.7500E-03
-146.0000E-03,+196.6250E-03,-24.2500E-03
-145.5000E-03,+165.3750E-03,-49.2500E-03
-145.0000E-03,+149.7500E-03,-61.7500E-03
-144.5000E-03,+134.1250E-03,-86.7500E-03
-144.0000E-03,+118.5000E-03,-93.0000E-03
-143.5000E-03,+87.2500E-03,-118.0000E-03
-143.0000E-03,+71.6250E-03,-130.5000E-03
-142.5000E-03,+56.0000E-03,-149.2500E-03
-142.0000E-03,+24.7500E-03,-168.0000E-03
-141.5000E-03,+24.7500E-03,-186.7500E-03
-141.0000E-03,-6.5000E-03,-199.2500E-03
-140.5000E-03,-22.1250E-03,-218.0000E-03
-140.0000E-03,-37.7500E-03,-243.0000E-03
-139.5000E-03,-84.6250E-03,-255.5000E-03
-139.0000E-03,-100.2500E-03,-261.7500E-03
-138.5000E-03,-100.2500E-03,-286.7500E-03
-138.0000E-03,-131.5000E-03,-311.7500E-03
-137.5000E-03,-147.1250E-03,-324.2500E-03
-137.0000E-03,-178.3750E-03,-336.7500E-03
-136.5000E-03,-178.3750E-03,-349.2500E-03
-136.0000E-03,-194.0000E-03,-361.7500E-03
-135.5000E-03,-209.6250E-03,-374.2500E-03
-135.0000E-03,-256.5000E-03,-386.7500E-03
-134.5000E-03,-272.1250E-03,-399.2500E-03
-134.0000E-03,-303.3750E-03,-399.2500E-03
-133.5000E-03,-303.3750E-03,-405.5000E-03
-133.0000E-03,-334.6250E-03,-411.7500E-03
-132.5000E-03,-350.2500E-03,-411.7500E-03
-132.0000E-03,-365.8750E-03,-411.7500E-03
-131.5000E-03,-381.5000E-03,-418.0000E-03
-131.0000E-03,-412.7500E-03,-418.0000E-03
-130.5000E-03,-428.3750E-03,-418.0000E-03
-130.0000E-03,-459.6250E-03,-418.0000E-03
-129.5000E-03,-475.2500E-03,-418.0000E-03
-129.0000E-03,-490.8750E-03,-418.0000E-03
-128.5000E-03,-522.1250E-03,-424.2500E-03
-128.0000E-03,-537.7500E-03,-424.2500E-03
-127.5000E-03,-553.3750E-03,-418.0000E-03
-127.0000E-03,-584.6250E-03,-424.2500E-03
-126.5000E-03,-584.6250E-03,-418.0000E-03
-126.0000E-03,-615.8750E-03,-418.0000E-03
-125.5000E-03,-647.1250E-03,-418.0000E-03
-125.0000E-03,-647.1250E-03,-411.7500E-03
-124.5000E-03,-662.7500E-03,-418.0000E-03
-124.0000E-03,-694.0000E-03,-424.2500E-03
-123.5000E-03,-709.6250E-03,-424.2500E-03
-123.0000E-03,-740.8750E-03,-418.0000E-03
-122.5000E-03,-756.5000E-03,-418.0000E-03
-122.0000E-03,-772.1250E-03,-418.0000E-03
-121.5000E-03,-787.7500E-03,-418.0000E-03
-121.0000E-03,-819.0000E-03,-418.0000E-03
-120.5000E-03,-819.0000E-03,-424.2500E-03
-120.0000E-03,-850.2500E-03,-424.2500E-03
-119.5000E-03,-881.5000E-03,-424.2500E-03
-119.0000E-03,-912.7500E-03,-424.2500E-03
-118.5000E-03,-912.7500E-03,-424.2500E-03
-118.0000E-03,-928.3750E-03,-424.2500E-03
-117.5000E-03,-959.6250E-03,-418.0000E-03
-117.0000E-03,-990.8750E-03,-424.2500E-03
-116.5000E-03,-990.8750E-03,-424.2500E-03
-116.0000E-03,-990.8750E-03,-411.7500E-03
-115.5000E-03,-990.8750E-03,-393.0000E-03
-115.0000E-03,-959.6250E-03,-380.5000E-03
-114.5000E-03,-944.0000E-03,-368.0000E-03
-114.0000E-03,-928.3750E-03,-343.0000E-03
-113.5000E-03,-912.7500E-03,-330.5000E-03
-113.0000E-03,-897.1250E-03,-305.5000E-03
-112.5000E-03,-881.5000E-03,-286.7500E-03
-112.0000E-03,-850.2500E-03,-268.0000E-03
-111.5000E-03,-819.0000E-03,-255.5000E-03
-111.0000E-03,-819.0000E-03,-230.5000E-03
-110.5000E-03,-787.7500E-03,-224.2500E-03
-110.0000E-03,-756.5000E-03,-199.2500E-03
-109.5000E-03,-740.8750E-03,-174.2500E-03
-109.0000E-03,-725.2500E-03,-155.5000E-03
-108.5000E-03,-709.6250E-03,-136.7500E-03
-108.0000E-03,-694.0000E-03,-118.0000E-03
-107.5000E-03,-662.7500E-03,-99.2500E-03
-107.0000E-03,-662.7500E-03,-80.5000E-03
-106.5000E-03,-631.5000E-03,-68.0000E-03
-106.0000E-03,-615.8750E-03,-55.5000E-03
-105.5000E-03,-584.6250E-03,-30.5000E-03
-105.0000E-03,-553.3750E-03,-11.7500E-03
-104.5000E-03,-553.3750E-03,+7.0000E-03
-104.0000E-03,-537.7500E-03,+19.5000E-03
-103.5000E-03,-506.5000E-03,+44.5000E-03
-103.0000E-03,-475.2500E-03,+63.2500E-03
-102.5000E-03,-475.2500E-03,+75.7500E-03
-102.0000E-03,-444.0000E-03,+94.5000E-03
-101.5000E-03,-428.3750E-03,+119.5000E-03
-101.0000E-03,-397.1250E-03,+132.0000E-03
-100.5000E-03,-381.5000E-03,+150.7500E-03
-100.0000E-03,-365.8750E-03,+163.2500E-03
-99.5000E-03,-350.2500E-03,+188.2500E-03
-99.0000E-03,-334.6250E-03,+200.7500E-03
-98.5000E-03,-303.3750E-03,+219.5000E-03
-98.0000E-03,-272.1250E-03,+238.2500E-03
-97.5000E-03,-272.1250E-03,+257.0000E-03
-97.0000E-03,-225.2500E-03,+269.5000E-03
-96.5000E-03,-209.6250E-03,+282.0000E-03
-96.0000E-03,-209.6250E-03,+307.0000E-03
-95.5000E-03,-178.3750E-03,+319.5000E-03
-95.0000E-03,-162.7500E-03,+338.2500E-03
-94.5000E-03,-131.5000E-03,+357.0000E-03
-94.0000E-03,-131.5000E-03,+369.5000E-03
-93.5000E-03,-100.2500E-03,+382.0000E-03
-93.0000E-03,-84.6250E-03,+400.7500E-03
-92.5000E-03,-69.0000E-03,+407.0000E-03
-92.0000E-03,-53.3750E-03,+425.7500E-03
-91.5000E-03,-37.7500E-03,+438.2500E-03
-91.0000E-03,+9.1250E-03,+457.0000E-03
-90.5000E-03,+9.1250E-03,+457.0000E-03
-90.0000E-03,+40.3750E-03,+469.5000E-03
-89.5000E-03,+56.0000E-03,+469.5000E-03
-89.0000E-03,+71.6250E-03,+475.7500E-03
-88.5000E-03,+102.8750E-03,+475.7500E-03
-88.0000E-03,+118.5000E-03,+488.2500E-03
-87.5000E-03,+134.1250E-03,+488.2500E-03
-87.0000E-03,+165.3750E-03,+494.5000E-03
-86.5000E-03,+181.0000E-03,+494.5000E-03
-86.0000E-03,+196.6250E-03,+500.7500E-03
-85.5000E-03,+212.2500E-03,+494.5000E-03
-85.0000E-03,+243.5000E-03,+500.7500E-03
-84.5000E-03,+259.1250E-03,+507.0000E-03
-84.0000E-03,+290.3750E-03,+507.0000E-03
-83.5000E-03,+306.0000E-03,+507.0000E-03
-83.0000E-03,+306.0000E-03,+513.2500E-03
-82.5000E-03,+337.2500E-03,+507.0000E-03
-82.0000E-03,+368.5000E-03,+513.2500E-03
-81.5000E-03,+384.1250E-03,+513.2500E-03
-81.0000E-03,+399.7500E-03,+513.2500E-03
-80.5000E-03,+431.0000E-03,+513.2500E-03
-80.0000E-03,+431.0000E-03,+513.2500E-03
-79.5000E-03,+446.6250E-03,+513.2500E-03
-79.0000E-03,+462.2500E-03,+519.5000E-03
-78.5000E-03,+509.1250E-03,+519.5000E-03
-78.0000E-03,+509.1250E-03,+525.7500E-03
-77.5000E-03,+556.0000E-03,+519.5000E-03
-77.0000E-03,+556.0000E-03,+519.5000E-03
-76.5000E-03,+571.6250E-03,+519.5000E-03
-76.0000E-03,+602.8750E-03,+525.7500E-03
-75.5000E-03,+618.5000E-03,+525.7500E-03
-75.0000E-03,+634.1250E-03,+525.7500E-03
-74.5000E-03,+665.3750E-03,+525.7500E-03
-74.0000E-03,+681.0000E-03,+525.7500E-03
-73.5000E-03,+696.6250E-03,+519.5000E-03
-73.0000E-03,+712.2500E-03,+525.7500E-03
-72.5000E-03,+727.8750E-03,+525.7500E-03
-72.0000E-03,+759.1250E-03,+525.7500E-03
-71.5000E-03,+774.7500E-03,+525.7500E-03
-71.0000E-03,+790.3750E-03,+525.7500E-03
-70.5000E-03,+837.2500E-03,+525.7500E-03
-70.0000E-03,+852.8750E-03,+525.7500E-03
-69.5000E-03,+868.5000E-03,+525.7500E-03
-69.0000E-03,+899.7500E-03,+532.0000E-03
-68.5000E-03,+899.7500E-03,+532.0000E-03
-68.0000E-03,+931.0000E-03,+532.0000E-03
-67.5000E-03,+931.0000E-03,+532.0000E-03
-67.0000E-03,+946.6250E-03,+532.0000E-03
-66.5000E-03,+977.8750E-03,+525.7500E-03
-66.0000E-03,+1.0091250E+00,+538.2500E-03
-65.5000E-03,+977.8750E-03,+532.0000E-03
-65.0000E-03,+977.8750E-03,+519.5000E-03
-64.5000E-03,+931.0000E-03,+519.5000E-03
-64.0000E-03,+915.3750E-03,+519.5000E-03
-63.5000E-03,+899.7500E-03,+513.2500E-03
-63.0000E-03,+868.5000E-03,+507.0000E-03
-62.5000E-03,+837.2500E-03,+500.7500E-03
-62.0000E-03,+837.2500E-03,+500.7500E-03
-61.5000E-03,+821.6250E-03,+494.5000E-03
-61.0000E-03,+806.0000E-03,+482.0000E-03
-60.5000E-03,+774.7500E-03,+482.0000E-03
-60.0000E-03,+759.1250E-03,+469.5000E-03
-59.5000E-03,+743.5000E-03,+457.0000E-03
-59.0000E-03,+712.2500E-03,+450.7500E-03
-58.5000E-03,+696.6250E-03,+438.2500E-03
-58.0000E-03,+665.3750E-03,+419.5000E-03
-57.5000E-03,+649.7500E-03,+394.5000E-03
-57.0000E-03,+618.5000E-03,+382.0000E-03
-56.5000E-03,+618.5000E-03,+363.2500E-03
-56.0000E-03,+587.2500E-03,+350.7500E-03
-55.5000E-03,+571.6250E-03,+325.7500E-03
-55.0000E-03,+571.6250E-03,+307.0000E-03
-54.5000E-03,+524.7500E-03,+288.2500E-03
-54.0000E-03,+524.7500E-03,+269.5000E-03
-53.5000E-03,+493.5000E-03,+244.5000E-03
-53.0000E-03,+477.8750E-03,+232.0000E-03
-52.5000E-03,+477.8750E-03,+207.0000E-03
-52.0000E-03,+462.2500E-03,+194.5000E-03
-51.5000E-03,+399.7500E-03,+169.5000E-03
-51.0000E-03,+384.1250E-03,+150.7500E-03
-50.5000E-03,+384.1250E-03,+138.2500E-03
-50.0000E-03,+368.5000E-03,+113.2500E-03
-49.5000E-03,+352.8750E-03,+94.5000E-03
-49.0000E-03,+306.0000E-03,+75.7500E-03
-48.5000E-03,+306.0000E-03,+63.2500E-03
-48.0000E-03,+274.7500E-03,+38.2500E-03
-47.5000E-03,+243.5000E-03,+25.7500E-03
-47.0000E-03,+227.8750E-03,+13.2500E-03
-46.5000E-03,+196.6250E-03,-18.0000E-03
-46.0000E-03,+181.0000E-03,-36.7500E-03
-45.5000E-03,+165.3750E-03,-49.2500E-03
-45.0000E-03,+165.3750E-03,-68.0000E-03
-44.5000E-03,+134.1250E-03,-80.5000E-03
-44.0000E-03,+102.8750E-03,-99.2500E-03
-43.5000E-03,+87.2500E-03,-118.0000E-03
-43.0000E-03,+71.6250E-03,-136.7500E-03
-42.5000E-03,+40.3750E-03,-155.5000E-03
-42.0000E-03,+24.7500E-03,-174.2500E-03
-41.5000E-03,+9.1250E-03,-186.7500E-03
-41.0000E-03,-6.5000E-03,-205.5000E-03
-40.5000E-03,-22.1250E-03,-224.2500E-03
-40.0000E-03,-53.3750E-03,-243.0000E-03
-39.5000E-03,-84.6250E-03,-261.7500E-03
-39.0000E-03,-100.2500E-03,-274.2500E-03
-38.5000E-03,-115.8750E-03,-293.0000E-03
-38.0000E-03,-131.5000E-03,-305.5000E-03
-37.5000E-03,-162.7500E-03,-324.2500E-03
-37.0000E-03,-162.7500E-03,-330.5000E-03
-36.5000E-03,-194.0000E-03,-349.2500E-03
-36.0000E-03,-194.0000E-03,-361.7500E-03
-35.5000E-03,-225.2500E-03,-374.2500E-03
-35.0000E-03,-256.5000E-03,-386.7500E-03
-34.5000E-03,-272.1250E-03,-393.0000E-03
-34.0000E-03,-287.7500E-03,-399.2500E-03
-33.5000E-03,-319.0000E-03,-405.5000E-03
-33.0000E-03,-319.0000E-03,-411.7500E-03
-32.5000E-03,-350.2500E-03,-411.7500E-03
-32.0000E-03,-365.8750E-03,-418.0000E-03
-31.5000E-03,-397.1250E-03,-418.0000E-03
-31.0000E-03,-412.7500E-03,-411.7500E-03
-30.5000E-03,-444.0000E-03,-411.7500E-03
-30.0000E-03,-459.6250E-03,-418.0000E-03
-29.5000E-03,-475.2500E-03,-418.0000E-03
-29.0000E-03,-475.2500E-03,-418.0000E-03
-28.5000E-03,-506.5000E-03,-418.0000E-03
-28.0000E-03,-537.7500E-03,-418.0000E-03
-27.5000E-03,-553.3750E-03,-418.0000E-03
-27.0000E-03,-569.0000E-03,-418.0000E-03
-26.5000E-03,-600.2500E-03,-418.0000E-03
-26.0000E-03,-615.8750E-03,-418.0000E-03
-25.5000E-03,-631.5000E-03,-418.0000E-03
-25.0000E-03,-647.1250E-03,-411.7500E-03
-24.5000E-03,-662.7500E-03,-418.0000E-03
-24.0000E-03,-694.0000E-03,-424.2500E-03
-23.5000E-03,-725.2500E-03,-418.0000E-03
-23.0000E-03,-756.5000E-03,-418.0000E-03
-22.5000E-03,-772.1250E-03,-411.7500E-03
-22.0000E-03,-772.1250E-03,-418.0000E-03
-21.5000E-03,-787.7500E-03,-424.2500E-03
-21.0000E-03,-803.3750E-03,-424.2500E-03
-20.5000E-03,-834.6250E-03,-424.2500E-03
-20.0000E-03,-865.8750E-03,-411.7500E-03
-19.5000E-03,-897.1250E-03,-418.0000E-03
-19.0000E-03,-897.1250E-03,-418.0000E-03
-18.5000E-03,-912.7500E-03,-424.2500E-03
-18.0000E-03,-928.3750E-03,-424.2500E-03
-17.5000E-03,-959.6250E-03,-424.2500E-03
-17.0000E-03,-975.2500E-03,-424.2500E-03
-16.5000E-03,-990.8750E-03,-418.0000E-03
-16.0000E-03,-1.0065000E+00,-424.2500E-03
-15.5000E-03,-990.8750E-03,-405.5000E-03
-15.0000E-03,-975.2500E-03,-380.5000E-03
-14.5000E-03,-944.0000E-03,-361.7500E-03
-14.0000E-03,-944.0000E-03,-349.2500E-03
-13.5000E-03,-912.7500E-03,-324.2500E-03
-13.0000E-03,-881.5000E-03,-311.7500E-03
-12.5000E-03,-865.8750E-03,-293.0000E-03
-12.0000E-03,-865.8750E-03,-268.0000E-03
-11.5000E-03,-834.6250E-03,-255.5000E-03
-11.0000E-03,-819.0000E-03,-236.7500E-03
-10.5000E-03,-787.7500E-03,-218.0000E-03
-10.0000E-03,-787.7500E-03,-199.2500E-03
-9.5000E-03,-756.5000E-03,-180.5000E-03
-9.0000E-03,-725.2500E-03,-155.5000E-03
-8.5000E-03,-709.6250E-03,-149.2500E-03
-8.0000E-03,-694.0000E-03,-118.0000E-03
-7.5000E-03,-662.7500E-03,-99.2500E-03
-7.0000E-03,-662.7500E-03,-80.5000E-03
-6.5000E-03,-615.8750E-03,-68.0000E-03
-6.0000E-03,-600.2500E-03,-43.0000E-03
-5.5000E-03,-600.2500E-03,-36.7500E-03
-5.0000E-03,-569.0000E-03,-11.7500E-03
-4.5000E-03,-553.3750E-03,+7.0000E-03
