x-axis,1,2,3,4
-91.2000E-03,-1.1191406E+00,-13.8183594E+00,+7.1503906E+00,-7.9692969E+00
-91.0000E-03,-1.2363281E+00,-13.8183594E+00,+7.4335938E+00,-8.2720312E+00
-90.8000E-03,-1.3437500E+00,-13.8085937E+00,+7.7167969E+00,-8.5845312E+00
-90.6000E-03,-1.3828125E+00,-13.7207031E+00,+7.9804688E+00,-8.8775000E+00
-90.4000E-03,-1.3632812E+00,-13.5839844E+00,+8.2539063E+00,-9.1802344E+00
-90.2000E-03,-1.3535156E+00,-13.4375000E+00,+8.5175781E+00,-9.4829687E+00
-90.0000E-03,-1.3339844E+00,-13.2910156E+00,+8.7910156E+00,-9.7759375E+00
-89.8000E-03,-1.3144531E+00,-13.1152344E+00,+9.0449219E+00,-10.0591406E+00
-89.6000E-03,-1.2949219E+00,-12.9394531E+00,+9.2695313E+00,-10.3032812E+00
-89.4000E-03,-1.2656250E+00,-12.7636719E+00,+9.5332031E+00,-10.5962500E+00
-89.2000E-03,-1.2460937E+00,-12.5878906E+00,+9.8261719E+00,-10.9185156E+00
-89.0000E-03,-1.2265625E+00,-12.3925781E+00,+10.0996094E+00,-11.2017187E+00
-88.8000E-03,-1.1972656E+00,-12.1875000E+00,+10.3632813E+00,-11.4849219E+00
-88.6000E-03,-1.1777344E+00,-11.9824219E+00,+10.6074219E+00,-11.7583594E+00
-88.4000E-03,-1.1484375E+00,-11.7578125E+00,+10.8515625E+00,-12.0122656E+00
-88.2000E-03,-1.1191406E+00,-11.5332031E+00,+11.0761719E+00,-12.2661719E+00
-88.0000E-03,-1.0898437E+00,-11.2988281E+00,+11.3007813E+00,-12.5103125E+00
-87.8000E-03,-1.0507812E+00,-11.0449219E+00,+11.5156250E+00,-12.7446875E+00
-87.6000E-03,-1.0214844E+00,-10.7910156E+00,+11.7207031E+00,-12.9790625E+00
-87.4000E-03,-982.4219E-03,-10.5273437E+00,+11.9062500E+00,-13.1743750E+00
-87.2000E-03,-943.3594E-03,-10.2441406E+00,+12.0917969E+00,-13.3696875E+00
-87.0000E-03,-904.2969E-03,-9.9707031E+00,+12.2968750E+00,-13.5942969E+00
-86.8000E-03,-875.0000E-03,-9.6777344E+00,+12.4726563E+00,-13.7993750E+00
-86.6000E-03,-826.1719E-03,-9.3945312E+00,+12.6191406E+00,-13.9653906E+00
-86.4000E-03,-787.1094E-03,-9.0917969E+00,+12.7558594E+00,-14.1021094E+00
-86.2000E-03,-748.0469E-03,-8.7890625E+00,+12.8925781E+00,-14.1900000E+00
-86.0000E-03,-708.9844E-03,-8.4863281E+00,+13.0390625E+00,-14.2485937E+00
-85.8000E-03,-660.1562E-03,-8.1738281E+00,+13.1953125E+00,-14.2876562E+00
-85.6000E-03,-621.0937E-03,-7.8417969E+00,+13.2929688E+00,-14.3071875E+00
-85.4000E-03,-572.2656E-03,-7.5390625E+00,+13.2929688E+00,-14.3071875E+00
-85.2000E-03,-533.2031E-03,-7.2460937E+00,+13.2929688E+00,-14.3071875E+00
-85.0000E-03,-494.1406E-03,-6.9335937E+00,+13.2929688E+00,-14.3071875E+00
-84.8000E-03,-455.0781E-03,-6.6210937E+00,+13.2929688E+00,-14.3071875E+00
-84.6000E-03,-406.2500E-03,-6.2792969E+00,+13.2929688E+00,-14.3071875E+00
-84.4000E-03,-357.4219E-03,-5.9472656E+00,+13.2929688E+00,-14.3071875E+00
-84.2000E-03,-308.5937E-03,-5.6152344E+00,+13.2929688E+00,-14.3071875E+00
-84.0000E-03,-269.5312E-03,-5.2832031E+00,+13.2929688E+00,-14.3071875E+00
-83.8000E-03,-230.4687E-03,-4.9414062E+00,+13.2929688E+00,-14.3071875E+00
-83.6000E-03,-181.6406E-03,-4.5996094E+00,+13.2929688E+00,-14.3071875E+00
-83.4000E-03,-123.0469E-03,-4.2382812E+00,+13.2929688E+00,-14.3071875E+00
-83.2000E-03,-74.2187E-03,-3.8867187E+00,+13.2929688E+00,-14.3071875E+00
-83.0000E-03,-25.3906E-03,-3.5351562E+00,+13.2929688E+00,-14.3071875E+00
-82.8000E-03,+33.2031E-03,-3.1738281E+00,+13.2929688E+00,-14.3071875E+00
-82.6000E-03,+82.0313E-03,-2.8417969E+00,+13.2929688E+00,-14.3071875E+00
-82.4000E-03,+140.6250E-03,-2.4902344E+00,+13.2929688E+00,-14.3071875E+00
-82.2000E-03,+189.4531E-03,-2.1191406E+00,+13.2929688E+00,-14.3071875E+00
-82.0000E-03,+238.2813E-03,-1.7578125E+00,+13.2929688E+00,-14.3071875E+00
-81.8000E-03,+296.8750E-03,-1.4062500E+00,+13.2929688E+00,-14.3071875E+00
-81.6000E-03,+355.4688E-03,-1.0253906E+00,+13.2929688E+00,-14.3071875E+00
-81.4000E-03,+414.0625E-03,-654.2969E-03,+13.2929688E+00,-14.3071875E+00
-81.2000E-03,+462.8906E-03,-292.9687E-03,+13.2929688E+00,-14.3071875E+00
-81.0000E-03,+521.4844E-03,+68.3594E-03,+13.2929688E+00,-14.3071875E+00
-80.8000E-03,+570.3125E-03,+429.6875E-03,+13.2929688E+00,-14.3071875E+00
-80.6000E-03,+628.9063E-03,+800.7813E-03,+13.2929688E+00,-14.3071875E+00
-80.4000E-03,+687.5000E-03,+1.1914063E+00,+13.2929688E+00,-14.3071875E+00
-80.2000E-03,+755.8594E-03,+1.6015625E+00,+13.2929688E+00,-14.3071875E+00
-80.0000E-03,+814.4531E-03,+2.0019531E+00,+13.2929688E+00,-14.3071875E+00
-79.8000E-03,+873.0469E-03,+2.3925781E+00,+13.2929688E+00,-14.3071875E+00
-79.6000E-03,+931.6406E-03,+2.8027344E+00,+13.2929688E+00,-14.3071875E+00
-79.4000E-03,+990.2344E-03,+3.1933594E+00,+13.2929688E+00,-14.3071875E+00
-79.2000E-03,+1.0488281E+00,+3.5937500E+00,+13.2929688E+00,-14.3071875E+00
-79.0000E-03,+1.1171875E+00,+4.0039063E+00,+13.2929688E+00,-14.3071875E+00
-78.8000E-03,+1.1855469E+00,+4.4042969E+00,+13.2929688E+00,-14.3071875E+00
-78.6000E-03,+1.2441406E+00,+4.8437500E+00,+13.2929688E+00,-14.3071875E+00
-78.4000E-03,+1.3027344E+00,+5.2636719E+00,+13.2929688E+00,-14.3071875E+00
-78.2000E-03,+1.3613281E+00,+5.6933594E+00,+13.2929688E+00,-14.3071875E+00
-78.0000E-03,+1.4296875E+00,+6.1230469E+00,+13.2929688E+00,-14.3071875E+00
-77.8000E-03,+1.4980469E+00,+6.5332031E+00,+13.2929687E+00,-14.3071875E+00
-77.6000E-03,+1.5566406E+00,+6.9726563E+00,+13.2148437E+00,-14.2876562E+00
-77.4000E-03,+1.6250000E+00,+7.4023438E+00,+13.0781250E+00,-14.2583594E+00
-77.2000E-03,+1.6835938E+00,+7.8222656E+00,+12.9414062E+00,-14.2095312E+00
-77.0000E-03,+1.7421875E+00,+8.2421875E+00,+12.8242187E+00,-14.1411719E+00
-76.8000E-03,+1.8007813E+00,+8.6425781E+00,+12.6972656E+00,-14.0532812E+00
-76.6000E-03,+1.8593750E+00,+9.0722656E+00,+12.5703125E+00,-13.9067969E+00
-76.4000E-03,+1.9179688E+00,+9.4921875E+00,+12.4238281E+00,-13.7505469E+00
-76.2000E-03,+1.9667969E+00,+9.9023438E+00,+12.2382812E+00,-13.5454687E+00
-76.0000E-03,+2.0156250E+00,+10.3222656E+00,+12.0527344E+00,-13.3403906E+00
-75.8000E-03,+2.0546875E+00,+10.7324219E+00,+11.8769531E+00,-13.1450781E+00
-75.6000E-03,+2.1035156E+00,+11.1425781E+00,+11.6816406E+00,-12.9400000E+00
-75.4000E-03,+2.1328125E+00,+11.5332031E+00,+11.4765625E+00,-12.7056250E+00
-75.2000E-03,+2.1621094E+00,+11.9042969E+00,+11.2617187E+00,-12.4712500E+00
-75.0000E-03,+2.1816406E+00,+12.2656250E+00,+11.0371094E+00,-12.2271094E+00
-74.8000E-03,+2.2011719E+00,+12.6171875E+00,+10.8027344E+00,-11.9732031E+00
-74.6000E-03,+2.2109375E+00,+12.9492188E+00,+10.5585937E+00,-11.6997656E+00
-74.4000E-03,+2.0449219E+00,+13.1054688E+00,+10.2851562E+00,-11.4067969E+00
-74.2000E-03,+1.7324219E+00,+13.1152344E+00,+10.0214844E+00,-11.1333594E+00
-74.0000E-03,+1.4394531E+00,+13.1152344E+00,+9.7675781E+00,-10.8599219E+00
-73.8000E-03,+1.1757812E+00,+13.1054688E+00,+9.5136719E+00,-10.5864844E+00
-73.6000E-03,+912.1094E-03,+13.1152344E+00,+9.2597656E+00,-10.3032812E+00
-73.4000E-03,+677.7344E-03,+13.1152344E+00,+8.9960937E+00,-10.0200781E+00
-73.2000E-03,+453.1250E-03,+13.1152344E+00,+8.7421875E+00,-9.7368750E+00
-73.0000E-03,+248.0469E-03,+13.1054688E+00,+8.4785156E+00,-9.4439062E+00
-72.8000E-03,+52.7344E-03,+13.1054688E+00,+8.2246094E+00,-9.1607031E+00
-72.6000E-03,-123.0469E-03,+13.1152344E+00,+7.9609375E+00,-8.8677344E+00
-72.4000E-03,-289.0625E-03,+13.1152344E+00,+7.7070312E+00,-8.5845312E+00
-72.2000E-03,-435.5469E-03,+13.1152344E+00,+7.4433594E+00,-8.3013281E+00
-72.0000E-03,-582.0313E-03,+13.1152344E+00,+7.1796875E+00,-8.0181250E+00
-71.8000E-03,-708.9844E-03,+13.1152344E+00,+6.9257812E+00,-7.7349219E+00
-71.6000E-03,-835.9375E-03,+13.1152344E+00,+6.6718750E+00,-7.4517187E+00
-71.4000E-03,-943.3594E-03,+13.1152344E+00,+6.4082031E+00,-7.1587500E+00
-71.2000E-03,-1.0410156E+00,+13.1152344E+00,+6.1542969E+00,-6.8853125E+00
-71.0000E-03,-1.1289063E+00,+13.1152344E+00,+5.9003906E+00,-6.6021094E+00
-70.8000E-03,-1.2070313E+00,+13.1152344E+00,+5.6464844E+00,-6.3189062E+00
-70.6000E-03,-1.2753906E+00,+13.1152344E+00,+5.3925781E+00,-6.0454687E+00
-70.4000E-03,-1.3437500E+00,+13.1152344E+00,+5.1386719E+00,-5.7622656E+00
-70.2000E-03,-1.3925781E+00,+13.1152344E+00,+4.8847656E+00,-5.4888281E+00
-70.0000E-03,-1.4414063E+00,+13.1152344E+00,+4.6210937E+00,-5.2056250E+00
-69.8000E-03,-1.4902344E+00,+13.1152344E+00,+4.3769531E+00,-4.9126562E+00
-69.6000E-03,-1.5195313E+00,+13.1152344E+00,+4.1132812E+00,-4.6196875E+00
-69.4000E-03,-1.5488281E+00,+13.1152344E+00,+3.8593750E+00,-4.3364844E+00
-69.2000E-03,-1.5683594E+00,+13.1152344E+00,+3.6054687E+00,-4.0532812E+00
-69.0000E-03,-1.5781250E+00,+13.1152344E+00,+3.3613281E+00,-3.7505469E+00
-68.8000E-03,-1.5878906E+00,+13.1152344E+00,+3.1074219E+00,-3.4575781E+00
-68.6000E-03,-1.5878906E+00,+13.1152344E+00,+2.8535156E+00,-3.1743750E+00
-68.4000E-03,-1.5781250E+00,+13.1152344E+00,+2.5996094E+00,-2.8814062E+00
-68.2000E-03,-1.5683594E+00,+13.1152344E+00,+2.3554687E+00,-2.5982031E+00
-68.0000E-03,-1.5585937E+00,+13.1152344E+00,+2.1015625E+00,-2.3150000E+00
-67.8000E-03,-1.5390625E+00,+13.1152344E+00,+1.8476562E+00,-2.0317969E+00
-67.6000E-03,-1.5097656E+00,+13.1152344E+00,+1.5937500E+00,-1.7485937E+00
-67.4000E-03,-1.4804687E+00,+13.1152344E+00,+1.3300781E+00,-1.4653906E+00
-67.2000E-03,-1.4511719E+00,+13.1152344E+00,+1.0761719E+00,-1.1821875E+00
-67.0000E-03,-1.4023437E+00,+13.1152344E+00,+812.5000E-03,-889.2187E-03
-66.8000E-03,-1.3632812E+00,+13.1152344E+00,+548.8281E-03,-596.2500E-03
-66.6000E-03,-1.3144531E+00,+13.1152344E+00,+294.9219E-03,-313.0469E-03
-66.4000E-03,-1.2656250E+00,+13.1152344E+00,+41.0156E-03,-29.8437E-03
-66.2000E-03,-1.2167969E+00,+13.1152344E+00,-222.6563E-03,+253.3594E-03
-66.0000E-03,-1.1582031E+00,+13.1152344E+00,-476.5625E-03,+526.7969E-03
-65.8000E-03,-1.0996094E+00,+13.1152344E+00,-740.2344E-03,+800.2344E-03
-65.6000E-03,-1.0410156E+00,+13.1152344E+00,-1.0039063E+00,+1.0736719E+00
-65.4000E-03,-972.6562E-03,+13.1152344E+00,-1.2578125E+00,+1.3568750E+00
-65.2000E-03,-904.2969E-03,+13.1152344E+00,-1.5214844E+00,+1.6303125E+00
-65.0000E-03,-835.9375E-03,+13.1152344E+00,-1.7851563E+00,+1.9135156E+00
-64.8000E-03,-767.5781E-03,+13.1152344E+00,-2.0390625E+00,+2.2064844E+00
-64.6000E-03,-689.4531E-03,+13.1152344E+00,-2.3027344E+00,+2.4994531E+00
-64.4000E-03,-611.3281E-03,+13.1152344E+00,-2.5566406E+00,+2.7924219E+00
-64.2000E-03,-533.2031E-03,+13.1152344E+00,-2.8105469E+00,+3.0756250E+00
-64.0000E-03,-445.3125E-03,+13.1152344E+00,-3.0644531E+00,+3.3588281E+00
-63.8000E-03,-357.4219E-03,+13.1152344E+00,-3.3281250E+00,+3.6420313E+00
-63.6000E-03,-269.5312E-03,+13.1152344E+00,-3.5820313E+00,+3.9350000E+00
-63.4000E-03,-181.6406E-03,+13.1152344E+00,-3.8359375E+00,+4.2182031E+00
-63.2000E-03,-93.7500E-03,+13.1152344E+00,-4.0898438E+00,+4.4916406E+00
-63.0000E-03,-5.8594E-03,+13.1152344E+00,-4.3437500E+00,+4.7748438E+00
-62.8000E-03,+91.7969E-03,+13.1152344E+00,-4.5976563E+00,+5.0580469E+00
-62.6000E-03,+189.4531E-03,+13.1152344E+00,-4.8417969E+00,+5.3510156E+00
-62.4000E-03,+287.1094E-03,+13.1152344E+00,-5.0957031E+00,+5.6342188E+00
-62.2000E-03,+384.7656E-03,+13.1152344E+00,-5.3496094E+00,+5.9271875E+00
-62.0000E-03,+492.1875E-03,+13.1152344E+00,-5.6035156E+00,+6.2299219E+00
-61.8000E-03,+589.8438E-03,+13.1152344E+00,-5.8574219E+00,+6.5131250E+00
-61.6000E-03,+697.2656E-03,+13.1152344E+00,-6.1210938E+00,+6.8060938E+00
-61.4000E-03,+804.6875E-03,+13.1152344E+00,-6.3750000E+00,+7.0892969E+00
-61.2000E-03,+912.1094E-03,+13.1152344E+00,-6.6289063E+00,+7.3822656E+00
-61.0000E-03,+1.0195313E+00,+13.1152344E+00,-6.8828125E+00,+7.6654688E+00
-60.8000E-03,+1.1269531E+00,+13.1152344E+00,-7.1367188E+00,+7.9486719E+00
-60.6000E-03,+1.2441406E+00,+13.1152344E+00,-7.3906250E+00,+8.2318750E+00
-60.4000E-03,+1.3515625E+00,+13.1152344E+00,-7.6445313E+00,+8.5150781E+00
-60.2000E-03,+1.4687500E+00,+13.1152344E+00,-7.8984375E+00,+8.7982813E+00
-60.0000E-03,+1.5761719E+00,+13.1152344E+00,-8.1523438E+00,+9.0814844E+00
-59.8000E-03,+1.6933594E+00,+13.1152344E+00,-8.4062500E+00,+9.3549219E+00
-59.6000E-03,+1.8105469E+00,+13.1152344E+00,-8.6601563E+00,+9.6381250E+00
-59.4000E-03,+1.9277344E+00,+13.1152344E+00,-8.9042969E+00,+9.9115625E+00
-59.2000E-03,+2.0449219E+00,+13.1152344E+00,-9.1582031E+00,+10.1947656E+00
-59.0000E-03,+2.0742187E+00,+13.0273437E+00,-9.3925781E+00,+10.4584375E+00
-58.8000E-03,+2.0253906E+00,+12.8515625E+00,-9.6171875E+00,+10.7221094E+00
-58.6000E-03,+1.9765625E+00,+12.6855469E+00,-9.8515625E+00,+10.9955469E+00
-58.4000E-03,+1.9375000E+00,+12.5000000E+00,-10.0859375E+00,+11.2689844E+00
-58.2000E-03,+1.8789062E+00,+12.3046875E+00,-10.3300781E+00,+11.5326563E+00
-58.0000E-03,+1.8300781E+00,+12.0996094E+00,-10.5546875E+00,+11.7963281E+00
-57.8000E-03,+1.7812500E+00,+11.8847656E+00,-10.7890625E+00,+12.0600000E+00
-57.6000E-03,+1.7421875E+00,+11.6699219E+00,-11.0234375E+00,+12.3236719E+00
-57.4000E-03,+1.6933594E+00,+11.4550781E+00,-11.2578125E+00,+12.5971094E+00
-57.2000E-03,+1.6542969E+00,+11.2207031E+00,-11.5214844E+00,+12.8803125E+00
-57.0000E-03,+1.6152344E+00,+10.9765625E+00,-11.7753906E+00,+13.1244531E+00
-56.8000E-03,+1.5664062E+00,+10.7324219E+00,-12.0488281E+00,+13.1439844E+00
-56.6000E-03,+1.5273437E+00,+10.4785156E+00,-12.3222656E+00,+13.1537500E+00
-56.4000E-03,+1.4785156E+00,+10.2343750E+00,-12.5468750E+00,+13.1537500E+00
-56.2000E-03,+1.4394531E+00,+9.9902344E+00,-12.7519531E+00,+13.1439844E+00
-56.0000E-03,+1.4003906E+00,+9.7460937E+00,-12.9375000E+00,+13.1537500E+00
-55.8000E-03,+1.3613281E+00,+9.4921875E+00,-13.1230469E+00,+13.1537500E+00
-55.6000E-03,+1.3125000E+00,+9.2480469E+00,-13.2988281E+00,+13.1537500E+00
-55.4000E-03,+1.2832031E+00,+8.9843750E+00,-13.4941406E+00,+13.1537500E+00
-55.2000E-03,+1.2343750E+00,+8.7304687E+00,-13.6503906E+00,+13.1537500E+00
-55.0000E-03,+1.1953125E+00,+8.4863281E+00,-13.8066406E+00,+13.1537500E+00
-54.8000E-03,+1.1562500E+00,+8.2421875E+00,-13.9628906E+00,+13.1537500E+00
-54.6000E-03,+1.1171875E+00,+7.9980469E+00,-14.0605469E+00,+13.1537500E+00
-54.4000E-03,+1.0683594E+00,+7.7343750E+00,-14.1289063E+00,+13.1537500E+00
-54.2000E-03,+1.0292969E+00,+7.4804687E+00,-14.1777344E+00,+13.1537500E+00
-54.0000E-03,+990.2344E-03,+7.1972656E+00,-14.2070313E+00,+13.1537500E+00
-53.8000E-03,+951.1719E-03,+6.9335937E+00,-14.2460938E+00,+13.1537500E+00
-53.6000E-03,+912.1094E-03,+6.6503906E+00,-14.2656250E+00,+13.1537500E+00
-53.4000E-03,+873.0469E-03,+6.3964844E+00,-14.2753906E+00,+13.1537500E+00
-53.2000E-03,+833.9844E-03,+6.1230469E+00,-14.2753906E+00,+13.1537500E+00
-53.0000E-03,+794.9219E-03,+5.8398437E+00,-14.2753906E+00,+13.1537500E+00
-52.8000E-03,+746.0937E-03,+5.5664062E+00,-14.2753906E+00,+13.1537500E+00
-52.6000E-03,+707.0312E-03,+5.2734375E+00,-14.2753906E+00,+13.1537500E+00
-52.4000E-03,+658.2031E-03,+4.9804687E+00,-14.2753906E+00,+13.1439844E+00
-52.2000E-03,+619.1406E-03,+4.6875000E+00,-14.2851563E+00,+13.1537500E+00
-52.0000E-03,+570.3125E-03,+4.3945312E+00,-14.2851563E+00,+13.1537500E+00
-51.8000E-03,+531.2500E-03,+4.1113281E+00,-14.2851563E+00,+13.1537500E+00
-51.6000E-03,+492.1875E-03,+3.8183594E+00,-14.2851563E+00,+13.1537500E+00
-51.4000E-03,+453.1250E-03,+3.5156250E+00,-14.2851563E+00,+13.1537500E+00
-51.2000E-03,+404.2969E-03,+3.2226562E+00,-14.2851563E+00,+13.1537500E+00
-51.0000E-03,+365.2344E-03,+2.9394531E+00,-14.2851563E+00,+13.1537500E+00
-50.8000E-03,+316.4062E-03,+2.6367187E+00,-14.2949219E+00,+13.1537500E+00
-50.6000E-03,+277.3437E-03,+2.3242187E+00,-14.2949219E+00,+13.1537500E+00
-50.4000E-03,+228.5156E-03,+2.0214844E+00,-14.2949219E+00,+13.1537500E+00
-50.2000E-03,+179.6875E-03,+1.7187500E+00,-14.2949219E+00,+13.1537500E+00
-50.0000E-03,+130.8594E-03,+1.3867187E+00,-14.2949219E+00,+13.1537500E+00
-49.8000E-03,+82.0312E-03,+1.0644531E+00,-14.2949219E+00,+13.1537500E+00
-49.6000E-03,+33.2031E-03,+742.1875E-03,-14.2949219E+00,+13.1537500E+00
-49.4000E-03,-15.6250E-03,+449.2187E-03,-14.2949219E+00,+13.1537500E+00
-49.2000E-03,-64.4531E-03,+146.4844E-03,-14.2949219E+00,+13.1537500E+00
-49.0000E-03,-113.2813E-03,-156.2500E-03,-14.2949219E+00,+13.1537500E+00
-48.8000E-03,-162.1094E-03,-478.5156E-03,-14.2949219E+00,+13.1537500E+00
-48.6000E-03,-220.7031E-03,-810.5469E-03,-14.3046875E+00,+13.1537500E+00
-48.4000E-03,-259.7656E-03,-1.1328125E+00,-14.3046875E+00,+13.1537500E+00
-48.2000E-03,-308.5938E-03,-1.4746094E+00,-14.3046875E+00,+13.1537500E+00
-48.0000E-03,-357.4219E-03,-1.8066406E+00,-14.3046875E+00,+13.1537500E+00
-47.8000E-03,-416.0156E-03,-2.1386719E+00,-14.3046875E+00,+13.1537500E+00
-47.6000E-03,-455.0781E-03,-2.5000000E+00,-14.3046875E+00,+13.1537500E+00
-47.4000E-03,-513.6719E-03,-2.8320313E+00,-14.3046875E+00,+13.1537500E+00
-47.2000E-03,-552.7344E-03,-3.1542969E+00,-14.3046875E+00,+13.1537500E+00
-47.0000E-03,-611.3281E-03,-3.5253906E+00,-14.3046875E+00,+13.1537500E+00
-46.8000E-03,-669.9219E-03,-3.8769531E+00,-14.3046875E+00,+13.1537500E+00
-46.6000E-03,-718.7500E-03,-4.2382813E+00,-14.3144531E+00,+13.1537500E+00
-46.4000E-03,-777.3438E-03,-4.6093750E+00,-14.3144531E+00,+13.1537500E+00
-46.2000E-03,-826.1719E-03,-4.9804688E+00,-14.3046875E+00,+13.1537500E+00
-46.0000E-03,-884.7656E-03,-5.3417969E+00,-14.2753906E+00,+13.1537500E+00
-45.8000E-03,-933.5938E-03,-5.7128906E+00,-14.2363281E+00,+13.1537500E+00
-45.6000E-03,-992.1875E-03,-6.0742188E+00,-14.2070312E+00,+13.1439844E+00
-45.4000E-03,-1.0605469E+00,-6.4550781E+00,-14.1679687E+00,+13.1537500E+00
-45.2000E-03,-1.1191406E+00,-6.8359375E+00,-14.1191406E+00,+13.1439844E+00
-45.0000E-03,-1.1875000E+00,-7.1972656E+00,-14.0312500E+00,+13.1439844E+00
-44.8000E-03,-1.2363281E+00,-7.5585938E+00,-13.9042969E+00,+13.1439844E+00
-44.6000E-03,-1.2949219E+00,-7.9394531E+00,-13.7578125E+00,+13.1537500E+00
-44.4000E-03,-1.3535156E+00,-8.3398438E+00,-13.6113281E+00,+13.1439844E+00
-44.2000E-03,-1.4121094E+00,-8.7207031E+00,-13.4550781E+00,+13.1439844E+00
-44.0000E-03,-1.4707031E+00,-9.1113281E+00,-13.2792969E+00,+13.1439844E+00
-43.8000E-03,-1.5292969E+00,-9.5019531E+00,-13.1035156E+00,+13.1439844E+00
-43.6000E-03,-1.5878906E+00,-9.9121094E+00,-12.9179687E+00,+13.1439844E+00
-43.4000E-03,-1.6464844E+00,-10.3125000E+00,-12.7324219E+00,+13.1439844E+00
-43.2000E-03,-1.7148438E+00,-10.7226563E+00,-12.5273437E+00,+13.1439844E+00
-43.0000E-03,-1.7832031E+00,-11.1328125E+00,-12.2832031E+00,+13.1439844E+00
-42.8000E-03,-1.8417969E+00,-11.5234375E+00,-12.0097656E+00,+13.1439844E+00
-42.6000E-03,-1.9101563E+00,-11.9335938E+00,-11.7265625E+00,+13.0951563E+00
