x-axis,1,2,3,4
+2.7200E+00,-553.7E-03,+222.7E-03,+1.4242E+00,-1.5344E+00
+2.7300E+00,-557.7E-03,+201.2E-03,+1.4457E+00,-1.5559E+00
+2.7400E+00,-561.2E-03,+181.6E-03,+1.4848E+00,-1.6008E+00
+2.7500E+00,-564.3E-03,+166.0E-03,+1.5434E+00,-1.6672E+00
+2.7600E+00,-566.6E-03,+158.2E-03,+1.6137E+00,-1.7434E+00
+2.7700E+00,-567.0E-03,+156.3E-03,+1.6879E+00,-1.8254E+00
+2.7800E+00,-566.6E-03,+164.1E-03,+1.7602E+00,-1.9035E+00
+2.7900E+00,-564.3E-03,+177.7E-03,+1.8207E+00,-1.9699E+00
+2.8000E+00,-562.0E-03,+195.3E-03,+1.8676E+00,-2.0207E+00
+2.8100E+00,-558.8E-03,+214.8E-03,+1.8949E+00,-2.0480E+00
+2.8200E+00,-554.5E-03,+238.3E-03,+1.9008E+00,-2.0559E+00
+2.8300E+00,-550.6E-03,+261.7E-03,+1.8832E+00,-2.0363E+00
+2.8400E+00,-547.1E-03,+279.3E-03,+1.8422E+00,-1.9934E+00
+2.8500E+00,-544.8E-03,+293.0E-03,+1.7895E+00,-1.9348E+00
+2.8600E+00,-542.8E-03,+302.7E-03,+1.7211E+00,-1.8625E+00
+2.8700E+00,-541.6E-03,+306.6E-03,+1.6488E+00,-1.7824E+00
+2.8800E+00,-541.2E-03,+302.7E-03,+1.5766E+00,-1.7023E+00
+2.8900E+00,-542.0E-03,+293.0E-03,+1.5082E+00,-1.6262E+00
+2.9000E+00,-544.0E-03,+275.4E-03,+1.4574E+00,-1.5695E+00
+2.9100E+00,-546.7E-03,+253.9E-03,+1.4242E+00,-1.5324E+00
+2.9200E+00,-549.8E-03,+230.5E-03,+1.4125E+00,-1.5207E+00
+2.9300E+00,-553.4E-03,+209.0E-03,+1.4262E+00,-1.5363E+00
+2.9400E+00,-556.1E-03,+187.5E-03,+1.4594E+00,-1.5715E+00
+2.9500E+00,-559.2E-03,+171.9E-03,+1.5121E+00,-1.6320E+00
+2.9600E+00,-562.0E-03,+160.2E-03,+1.5785E+00,-1.7043E+00
+2.9700E+00,-562.0E-03,+158.2E-03,+1.6508E+00,-1.7863E+00
+2.9800E+00,-562.0E-03,+162.1E-03,+1.7250E+00,-1.8645E+00
+2.9900E+00,-560.4E-03,+171.9E-03,+1.7875E+00,-1.9328E+00
+3.0000E+00,-558.4E-03,+187.5E-03,+1.8402E+00,-1.9914E+00
+3.0100E+00,-553.7E-03,+210.9E-03,+1.8734E+00,-2.0266E+00
+3.0200E+00,-549.1E-03,+234.4E-03,+1.8832E+00,-2.0383E+00
+3.0300E+00,-545.5E-03,+253.9E-03,+1.8715E+00,-2.0246E+00
+3.0400E+00,-540.5E-03,+275.4E-03,+1.8383E+00,-1.9875E+00
+3.0500E+00,-537.3E-03,+291.0E-03,+1.7875E+00,-1.9328E+00
+3.0600E+00,-536.2E-03,+298.8E-03,+1.7230E+00,-1.8625E+00
+3.0700E+00,-534.6E-03,+302.7E-03,+1.6508E+00,-1.7863E+00
+3.0800E+00,-534.6E-03,+302.7E-03,+1.5805E+00,-1.7062E+00
+3.0900E+00,-535.8E-03,+294.9E-03,+1.5102E+00,-1.6301E+00
+3.1000E+00,-537.7E-03,+279.3E-03,+1.4555E+00,-1.5695E+00
+3.1100E+00,-541.6E-03,+257.8E-03,+1.4184E+00,-1.5266E+00
+3.1200E+00,-544.8E-03,+236.3E-03,+1.4027E+00,-1.5109E+00
+3.1300E+00,-547.9E-03,+214.8E-03,+1.4105E+00,-1.5187E+00
+3.1400E+00,-549.8E-03,+197.3E-03,+1.4359E+00,-1.5461E+00
+3.1500E+00,-553.0E-03,+179.7E-03,+1.4789E+00,-1.5969E+00
+3.1600E+00,-554.9E-03,+164.1E-03,+1.5395E+00,-1.6613E+00
+3.1700E+00,-555.3E-03,+158.2E-03,+1.6098E+00,-1.7395E+00
+3.1800E+00,-555.3E-03,+160.2E-03,+1.6820E+00,-1.8195E+00
+3.1900E+00,-553.4E-03,+169.9E-03,+1.7504E+00,-1.8918E+00
+3.2000E+00,-550.6E-03,+185.5E-03,+1.8051E+00,-1.9523E+00
+3.2100E+00,-547.1E-03,+203.1E-03,+1.8422E+00,-1.9934E+00
+3.2200E+00,-543.2E-03,+224.6E-03,+1.8598E+00,-2.0129E+00
+3.2300E+00,-539.7E-03,+244.1E-03,+1.8578E+00,-2.0109E+00
+3.2400E+00,-535.8E-03,+265.6E-03,+1.8324E+00,-1.9816E+00
+3.2500E+00,-532.3E-03,+285.2E-03,+1.7895E+00,-1.9367E+00
+3.2600E+00,-529.5E-03,+298.8E-03,+1.7289E+00,-1.8684E+00
+3.2700E+00,-528.0E-03,+306.6E-03,+1.6566E+00,-1.7902E+00
+3.2800E+00,-529.1E-03,+302.7E-03,+1.5844E+00,-1.7102E+00
+3.2900E+00,-531.1E-03,+293.0E-03,+1.5180E+00,-1.6359E+00
+3.3000E+00,-534.2E-03,+279.3E-03,+1.4633E+00,-1.5773E+00
+3.3100E+00,-537.3E-03,+263.7E-03,+1.4242E+00,-1.5324E+00
+3.3200E+00,-539.3E-03,+248.0E-03,+1.3988E+00,-1.5070E+00
+3.3300E+00,-542.4E-03,+226.6E-03,+1.3949E+00,-1.5012E+00
+3.3400E+00,-545.9E-03,+203.1E-03,+1.4105E+00,-1.5187E+00
+3.3500E+00,-550.2E-03,+179.7E-03,+1.4535E+00,-1.5656E+00
+3.3600E+00,-553.4E-03,+162.1E-03,+1.5141E+00,-1.6340E+00
+3.3700E+00,-554.1E-03,+158.2E-03,+1.5863E+00,-1.7141E+00
+3.3800E+00,-555.3E-03,+158.2E-03,+1.6605E+00,-1.7961E+00
+3.3900E+00,-553.7E-03,+166.0E-03,+1.7289E+00,-1.8703E+00
+3.4000E+00,-551.8E-03,+179.7E-03,+1.7895E+00,-1.9348E+00
+3.4100E+00,-549.5E-03,+195.3E-03,+1.8344E+00,-1.9836E+00
+3.4200E+00,-545.9E-03,+214.8E-03,+1.8598E+00,-2.0129E+00
+3.4300E+00,-541.2E-03,+240.2E-03,+1.8656E+00,-2.0187E+00
+3.4400E+00,-537.0E-03,+263.7E-03,+1.8461E+00,-1.9973E+00
+3.4500E+00,-535.0E-03,+279.3E-03,+1.8070E+00,-1.9543E+00
+3.4600E+00,-532.7E-03,+293.0E-03,+1.7523E+00,-1.8937E+00
+3.4700E+00,-529.9E-03,+302.7E-03,+1.6840E+00,-1.8234E+00
+3.4800E+00,-529.1E-03,+308.6E-03,+1.6117E+00,-1.7414E+00
+3.4900E+00,-529.1E-03,+302.7E-03,+1.5375E+00,-1.6594E+00
+3.5000E+00,-531.1E-03,+289.1E-03,+1.4750E+00,-1.5891E+00
+3.5100E+00,-534.6E-03,+269.5E-03,+1.4262E+00,-1.5344E+00
+3.5200E+00,-538.5E-03,+248.0E-03,+1.3988E+00,-1.5051E+00
+3.5300E+00,-543.2E-03,+226.6E-03,+1.3949E+00,-1.4992E+00
+3.5400E+00,-546.3E-03,+207.0E-03,+1.4105E+00,-1.5168E+00
+3.5500E+00,-549.5E-03,+189.5E-03,+1.4457E+00,-1.5578E+00
+3.5600E+00,-552.2E-03,+173.8E-03,+1.4965E+00,-1.6125E+00
+3.5700E+00,-554.5E-03,+160.2E-03,+1.5609E+00,-1.6848E+00
+3.5800E+00,-555.7E-03,+156.3E-03,+1.6352E+00,-1.7668E+00
+3.5900E+00,-555.3E-03,+160.2E-03,+1.7074E+00,-1.8469E+00
+3.6000E+00,-553.7E-03,+171.9E-03,+1.7758E+00,-1.9191E+00
+3.6100E+00,-549.8E-03,+193.4E-03,+1.8246E+00,-1.9719E+00
+3.6200E+00,-545.5E-03,+212.9E-03,+1.8520E+00,-2.0051E+00
+3.6300E+00,-542.4E-03,+232.4E-03,+1.8617E+00,-2.0148E+00
+3.6400E+00,-539.3E-03,+252.0E-03,+1.8520E+00,-2.0031E+00
+3.6500E+00,-535.8E-03,+271.5E-03,+1.8227E+00,-1.9719E+00
+3.6600E+00,-532.3E-03,+291.0E-03,+1.7738E+00,-1.9172E+00
+3.6700E+00,-528.7E-03,+306.6E-03,+1.7055E+00,-1.8449E+00
+3.6800E+00,-526.8E-03,+310.5E-03,+1.6293E+00,-1.7609E+00
+3.6900E+00,-526.8E-03,+304.7E-03,+1.5512E+00,-1.6750E+00
+3.7000E+00,-529.5E-03,+289.1E-03,+1.4867E+00,-1.6027E+00
+3.7100E+00,-531.9E-03,+273.4E-03,+1.4359E+00,-1.5461E+00
+3.7200E+00,-533.8E-03,+259.8E-03,+1.4027E+00,-1.5090E+00
+3.7300E+00,-537.7E-03,+238.3E-03,+1.3871E+00,-1.4895E+00
+3.7400E+00,-541.2E-03,+214.8E-03,+1.3891E+00,-1.4934E+00
+3.7500E+00,-545.9E-03,+191.4E-03,+1.4203E+00,-1.5285E+00
+3.7600E+00,-549.8E-03,+171.9E-03,+1.4711E+00,-1.5852E+00
+3.7700E+00,-551.4E-03,+162.1E-03,+1.5355E+00,-1.6574E+00
+3.7800E+00,-553.0E-03,+160.2E-03,+1.6078E+00,-1.7375E+00
+3.7900E+00,-552.6E-03,+160.2E-03,+1.6781E+00,-1.8156E+00
+3.8000E+00,-551.4E-03,+169.9E-03,+1.7465E+00,-1.8898E+00
+3.8100E+00,-549.1E-03,+183.6E-03,+1.8012E+00,-1.9484E+00
+3.8200E+00,-545.5E-03,+203.1E-03,+1.8402E+00,-1.9914E+00
+3.8300E+00,-542.0E-03,+224.6E-03,+1.8598E+00,-2.0109E+00
+3.8400E+00,-537.0E-03,+248.0E-03,+1.8520E+00,-2.0051E+00
+3.8500E+00,-532.3E-03,+271.5E-03,+1.8246E+00,-1.9758E+00
+3.8600E+00,-528.7E-03,+289.1E-03,+1.7758E+00,-1.9211E+00
+3.8700E+00,-526.0E-03,+298.8E-03,+1.7133E+00,-1.8527E+00
+3.8800E+00,-524.8E-03,+304.7E-03,+1.6430E+00,-1.7766E+00
+3.8900E+00,-524.8E-03,+302.7E-03,+1.5688E+00,-1.6965E+00
+3.9000E+00,-527.6E-03,+293.0E-03,+1.5043E+00,-1.6223E+00
+3.9100E+00,-530.3E-03,+279.3E-03,+1.4496E+00,-1.5617E+00
+3.9200E+00,-531.9E-03,+265.6E-03,+1.4086E+00,-1.5168E+00
+3.9300E+00,-534.2E-03,+248.0E-03,+1.3852E+00,-1.4895E+00
+3.9400E+00,-537.7E-03,+226.6E-03,+1.3793E+00,-1.4816E+00
+3.9500E+00,-542.0E-03,+199.2E-03,+1.4008E+00,-1.5070E+00
+3.9600E+00,-545.2E-03,+177.7E-03,+1.4438E+00,-1.5539E+00
+3.9700E+00,-547.9E-03,+164.1E-03,+1.5043E+00,-1.6242E+00
+3.9800E+00,-550.2E-03,+158.2E-03,+1.5766E+00,-1.7023E+00
+3.9900E+00,-549.8E-03,+160.2E-03,+1.6488E+00,-1.7824E+00
+4.0000E+00,-547.9E-03,+169.9E-03,+1.7172E+00,-1.8586E+00
+4.0100E+00,-544.8E-03,+183.6E-03,+1.7738E+00,-1.9172E+00
+4.0200E+00,-541.2E-03,+199.2E-03,+1.8129E+00,-1.9621E+00
+4.0300E+00,-537.3E-03,+218.7E-03,+1.8383E+00,-1.9875E+00
+4.0400E+00,-532.7E-03,+240.2E-03,+1.8402E+00,-1.9914E+00
+4.0500E+00,-527.6E-03,+263.7E-03,+1.8188E+00,-1.9699E+00
+4.0600E+00,-523.7E-03,+283.2E-03,+1.7758E+00,-1.9211E+00
+4.0700E+00,-521.3E-03,+294.9E-03,+1.7172E+00,-1.8586E+00
+4.0800E+00,-519.4E-03,+302.7E-03,+1.6508E+00,-1.7863E+00
+4.0900E+00,-517.4E-03,+306.6E-03,+1.5785E+00,-1.7043E+00
+4.1000E+00,-517.0E-03,+304.7E-03,+1.5043E+00,-1.6223E+00
+4.1100E+00,-518.2E-03,+293.0E-03,+1.4379E+00,-1.5480E+00
+4.1200E+00,-520.5E-03,+273.4E-03,+1.3852E+00,-1.4914E+00
+4.1300E+00,-524.8E-03,+250.0E-03,+1.3598E+00,-1.4602E+00
+4.1400E+00,-529.1E-03,+224.6E-03,+1.3539E+00,-1.4543E+00
+4.1500E+00,-533.4E-03,+203.1E-03,+1.3734E+00,-1.4758E+00
+4.1600E+00,-537.0E-03,+185.5E-03,+1.4125E+00,-1.5187E+00
+4.1700E+00,-538.9E-03,+171.9E-03,+1.4652E+00,-1.5793E+00
+4.1800E+00,-540.5E-03,+164.1E-03,+1.5297E+00,-1.6496E+00
+4.1900E+00,-540.9E-03,+160.2E-03,+1.5980E+00,-1.7258E+00
+4.2000E+00,-540.9E-03,+162.1E-03,+1.6703E+00,-1.8059E+00
+4.2100E+00,-538.5E-03,+173.8E-03,+1.7348E+00,-1.8762E+00
+4.2200E+00,-535.4E-03,+191.4E-03,+1.7855E+00,-1.9309E+00
+4.2300E+00,-531.1E-03,+212.9E-03,+1.8168E+00,-1.9641E+00
+4.2400E+00,-526.8E-03,+236.3E-03,+1.8227E+00,-1.9699E+00
+4.2500E+00,-523.7E-03,+253.9E-03,+1.8090E+00,-1.9562E+00
+4.2600E+00,-520.2E-03,+273.4E-03,+1.7777E+00,-1.9211E+00
+4.2700E+00,-517.8E-03,+289.1E-03,+1.7270E+00,-1.8684E+00
+4.2800E+00,-515.9E-03,+300.8E-03,+1.6645E+00,-1.8000E+00
+4.2900E+00,-513.1E-03,+308.6E-03,+1.5902E+00,-1.7180E+00
+4.3000E+00,-513.5E-03,+306.6E-03,+1.5160E+00,-1.6359E+00
+4.3100E+00,-515.5E-03,+293.0E-03,+1.4477E+00,-1.5598E+00
+4.3200E+00,-518.2E-03,+275.4E-03,+1.3949E+00,-1.5012E+00
+4.3300E+00,-522.1E-03,+253.9E-03,+1.3656E+00,-1.4660E+00
+4.3400E+00,-525.6E-03,+234.4E-03,+1.3520E+00,-1.4504E+00
+4.3500E+00,-530.7E-03,+212.9E-03,+1.3617E+00,-1.4621E+00
+4.3600E+00,-535.8E-03,+189.5E-03,+1.3930E+00,-1.4973E+00
+4.3700E+00,-538.9E-03,+171.9E-03,+1.4457E+00,-1.5559E+00
+4.3800E+00,-542.0E-03,+160.2E-03,+1.5121E+00,-1.6301E+00
+4.3900E+00,-543.2E-03,+158.2E-03,+1.5824E+00,-1.7102E+00
+4.4000E+00,-543.6E-03,+160.2E-03,+1.6566E+00,-1.7922E+00
+4.4100E+00,-542.4E-03,+169.9E-03,+1.7250E+00,-1.8645E+00
+4.4200E+00,-539.3E-03,+185.5E-03,+1.7777E+00,-1.9230E+00
+4.4300E+00,-535.4E-03,+207.0E-03,+1.8168E+00,-1.9641E+00
+4.4400E+00,-530.7E-03,+228.5E-03,+1.8285E+00,-1.9777E+00
+4.4500E+00,-526.0E-03,+250.0E-03,+1.8227E+00,-1.9719E+00
+4.4600E+00,-523.3E-03,+267.6E-03,+1.7934E+00,-1.9387E+00
+4.4700E+00,-520.9E-03,+283.2E-03,+1.7484E+00,-1.8918E+00
+4.4800E+00,-520.2E-03,+293.0E-03,+1.6938E+00,-1.8312E+00
+4.4900E+00,-519.0E-03,+302.7E-03,+1.6273E+00,-1.7570E+00
+4.5000E+00,-518.2E-03,+306.6E-03,+1.5551E+00,-1.6789E+00
+4.5100E+00,-519.0E-03,+300.8E-03,+1.4828E+00,-1.5988E+00
+4.5200E+00,-522.1E-03,+283.2E-03,+1.4223E+00,-1.5324E+00
+4.5300E+00,-526.4E-03,+259.8E-03,+1.3852E+00,-1.4875E+00
+4.5400E+00,-529.1E-03,+240.2E-03,+1.3656E+00,-1.4680E+00
+4.5500E+00,-531.5E-03,+222.7E-03,+1.3676E+00,-1.4699E+00
+4.5600E+00,-533.8E-03,+205.1E-03,+1.3852E+00,-1.4895E+00
+4.5700E+00,-537.0E-03,+183.6E-03,+1.4223E+00,-1.5324E+00
+4.5800E+00,-539.7E-03,+166.0E-03,+1.4809E+00,-1.5969E+00
+4.5900E+00,-538.9E-03,+160.2E-03,+1.5512E+00,-1.6750E+00
+4.6000E+00,-537.0E-03,+166.0E-03,+1.6195E+00,-1.7531E+00
+4.6100E+00,-535.4E-03,+171.9E-03,+1.6840E+00,-1.8195E+00
+4.6200E+00,-534.2E-03,+179.7E-03,+1.7406E+00,-1.8820E+00
+4.6300E+00,-532.7E-03,+191.4E-03,+1.7875E+00,-1.9348E+00
+4.6400E+00,-528.4E-03,+214.8E-03,+1.8168E+00,-1.9641E+00
+4.6500E+00,-524.8E-03,+240.2E-03,+1.8207E+00,-1.9699E+00
+4.6600E+00,-522.1E-03,+261.7E-03,+1.8012E+00,-1.9484E+00
+4.6700E+00,-519.4E-03,+279.3E-03,+1.7602E+00,-1.9055E+00
+4.6800E+00,-518.2E-03,+293.0E-03,+1.7074E+00,-1.8469E+00
+4.6900E+00,-515.9E-03,+302.7E-03,+1.6410E+00,-1.7746E+00
+4.7000E+00,-514.3E-03,+308.6E-03,+1.5688E+00,-1.6945E+00
+4.7100E+00,-514.7E-03,+302.7E-03,+1.4926E+00,-1.6086E+00
+4.7200E+00,-517.4E-03,+287.1E-03,+1.4281E+00,-1.5383E+00
+4.7300E+00,-522.1E-03,+263.7E-03,+1.3852E+00,-1.4895E+00
+4.7400E+00,-526.0E-03,+242.2E-03,+1.3637E+00,-1.4641E+00
+4.7500E+00,-529.9E-03,+224.6E-03,+1.3617E+00,-1.4641E+00
+4.7600E+00,-532.7E-03,+209.0E-03,+1.3773E+00,-1.4797E+00
+4.7700E+00,-537.0E-03,+187.5E-03,+1.4105E+00,-1.5168E+00
+4.7800E+00,-541.2E-03,+166.0E-03,+1.4672E+00,-1.5793E+00
+4.7900E+00,-544.0E-03,+154.3E-03,+1.5375E+00,-1.6594E+00
+4.8000E+00,-544.4E-03,+156.2E-03,+1.6156E+00,-1.7453E+00
+4.8100E+00,-543.2E-03,+166.0E-03,+1.6859E+00,-1.8234E+00
+4.8200E+00,-540.5E-03,+179.7E-03,+1.7445E+00,-1.8879E+00
+4.8300E+00,-538.5E-03,+193.4E-03,+1.7914E+00,-1.9387E+00
+4.8400E+00,-535.0E-03,+209.0E-03,+1.8227E+00,-1.9719E+00
+4.8500E+00,-530.7E-03,+232.4E-03,+1.8344E+00,-1.9836E+00
+4.8600E+00,-525.2E-03,+259.8E-03,+1.8207E+00,-1.9680E+00
+4.8700E+00,-521.3E-03,+279.3E-03,+1.7797E+00,-1.9270E+00
+4.8800E+00,-519.8E-03,+291.0E-03,+1.7270E+00,-1.8684E+00
+4.8900E+00,-518.6E-03,+296.9E-03,+1.6645E+00,-1.7980E+00
+4.9000E+00,-518.2E-03,+300.8E-03,+1.5980E+00,-1.7258E+00
+4.9100E+00,-519.0E-03,+300.8E-03,+1.5277E+00,-1.6477E+00
+4.9200E+00,-519.8E-03,+294.9E-03,+1.4613E+00,-1.5754E+00
+4.9300E+00,-522.5E-03,+277.3E-03,+1.4086E+00,-1.5148E+00
+4.9400E+00,-526.0E-03,+255.9E-03,+1.3715E+00,-1.4738E+00
+4.9500E+00,-529.9E-03,+232.4E-03,+1.3598E+00,-1.4621E+00
+4.9600E+00,-554.9E-03,+164.1E-03,+1.5219E+00,-1.6418E+00
+4.9700E+00,-557.7E-03,+158.2E-03,+1.5941E+00,-1.7238E+00
+4.9800E+00,-558.8E-03,+158.2E-03,+1.6684E+00,-1.8039E+00
+4.9900E+00,-558.8E-03,+164.1E-03,+1.7406E+00,-1.8840E+00
+5.0000E+00,-557.7E-03,+177.7E-03,+1.8031E+00,-1.9504E+00
+5.0100E+00,-555.7E-03,+195.3E-03,+1.8520E+00,-2.0031E+00
+5.0200E+00,-553.7E-03,+214.8E-03,+1.8813E+00,-2.0363E+00
+5.0300E+00,-550.2E-03,+238.3E-03,+1.8891E+00,-2.0422E+00
+5.0400E+00,-546.7E-03,+261.7E-03,+1.8715E+00,-2.0266E+00
+5.0500E+00,-543.2E-03,+283.2E-03,+1.8324E+00,-1.9816E+00
+5.0600E+00,-540.5E-03,+296.9E-03,+1.7738E+00,-1.9191E+00
+5.0700E+00,-540.5E-03,+302.7E-03,+1.7094E+00,-1.8488E+00
+5.0800E+00,-540.1E-03,+302.7E-03,+1.6391E+00,-1.7707E+00
+5.0900E+00,-540.1E-03,+302.7E-03,+1.5707E+00,-1.6965E+00
+5.1000E+00,-541.6E-03,+293.0E-03,+1.5063E+00,-1.6242E+00
+5.1100E+00,-544.8E-03,+273.4E-03,+1.4555E+00,-1.5676E+00
+5.1200E+00,-549.8E-03,+248.0E-03,+1.4281E+00,-1.5383E+00
+5.1300E+00,-554.5E-03,+224.6E-03,+1.4242E+00,-1.5324E+00
+5.1400E+00,-559.6E-03,+203.1E-03,+1.4457E+00,-1.5578E+00
+5.1500E+00,-564.3E-03,+185.5E-03,+1.4848E+00,-1.5988E+00
+5.1600E+00,-567.4E-03,+171.9E-03,+1.5395E+00,-1.6613E+00
+5.1700E+00,-570.9E-03,+160.2E-03,+1.6078E+00,-1.7355E+00
+5.1800E+00,-572.5E-03,+156.3E-03,+1.6801E+00,-1.8176E+00
+5.1900E+00,-572.5E-03,+162.1E-03,+1.7563E+00,-1.9016E+00
+5.2000E+00,-570.9E-03,+173.8E-03,+1.8227E+00,-1.9719E+00
+5.2100E+00,-567.4E-03,+191.4E-03,+1.8715E+00,-2.0266E+00
+5.2200E+00,-565.5E-03,+210.9E-03,+1.9047E+00,-2.0598E+00
+5.2300E+00,-562.7E-03,+230.5E-03,+1.9164E+00,-2.0734E+00
+5.2400E+00,-559.6E-03,+250.0E-03,+1.9105E+00,-2.0676E+00
+5.2500E+00,-556.1E-03,+273.4E-03,+1.8813E+00,-2.0344E+00
+5.2600E+00,-552.2E-03,+294.9E-03,+1.8285E+00,-1.9777E+00
+5.2700E+00,-550.2E-03,+304.7E-03,+1.7621E+00,-1.9055E+00
+5.2800E+00,-549.8E-03,+306.6E-03,+1.6859E+00,-1.8234E+00
+5.2900E+00,-551.4E-03,+298.8E-03,+1.6176E+00,-1.7492E+00
+5.3000E+00,-553.0E-03,+291.0E-03,+1.5551E+00,-1.6789E+00
+5.3100E+00,-555.3E-03,+279.3E-03,+1.5023E+00,-1.6223E+00
+5.3200E+00,-559.2E-03,+259.8E-03,+1.4691E+00,-1.5832E+00
+5.3300E+00,-563.9E-03,+236.3E-03,+1.4535E+00,-1.5656E+00
+5.3400E+00,-569.4E-03,+210.9E-03,+1.4652E+00,-1.5793E+00
+5.3500E+00,-573.3E-03,+191.4E-03,+1.4984E+00,-1.6145E+00
+5.3600E+00,-576.8E-03,+175.8E-03,+1.5473E+00,-1.6711E+00
+5.3700E+00,-580.3E-03,+162.1E-03,+1.6117E+00,-1.7434E+00
+5.3800E+00,-581.5E-03,+158.2E-03,+1.6840E+00,-1.8215E+00
+5.3900E+00,-581.5E-03,+160.2E-03,+1.7582E+00,-1.9035E+00
+5.4000E+00,-580.3E-03,+171.9E-03,+1.8266E+00,-1.9758E+00
+5.4100E+00,-578.0E-03,+185.5E-03,+1.8813E+00,-2.0344E+00
+5.4200E+00,-575.2E-03,+203.1E-03,+1.9203E+00,-2.0773E+00
+5.4300E+00,-570.9E-03,+226.6E-03,+1.9379E+00,-2.0969E+00
+5.4400E+00,-566.2E-03,+250.0E-03,+1.9340E+00,-2.0949E+00
+5.4500E+00,-561.6E-03,+273.4E-03,+1.9047E+00,-2.0617E+00
+5.4600E+00,-557.3E-03,+291.0E-03,+1.8559E+00,-2.0070E+00
+5.4700E+00,-556.1E-03,+298.8E-03,+1.7934E+00,-1.9406E+00
+5.4800E+00,-554.5E-03,+302.7E-03,+1.7230E+00,-1.8645E+00
+5.4900E+00,-554.1E-03,+304.7E-03,+1.6527E+00,-1.7883E+00
+5.5000E+00,-554.1E-03,+300.8E-03,+1.5844E+00,-1.7102E+00
+5.5100E+00,-556.5E-03,+287.1E-03,+1.5219E+00,-1.6418E+00
+5.5200E+00,-560.4E-03,+265.6E-03,+1.4809E+00,-1.5949E+00
+5.5300E+00,-563.5E-03,+242.2E-03,+1.4594E+00,-1.5734E+00
+5.5400E+00,-567.8E-03,+220.7E-03,+1.4613E+00,-1.5773E+00
+5.5500E+00,-572.5E-03,+199.2E-03,+1.4848E+00,-1.6008E+00
+5.5600E+00,-576.0E-03,+179.7E-03,+1.5297E+00,-1.6516E+00
+5.5700E+00,-579.1E-03,+168.0E-03,+1.5902E+00,-1.7180E+00
+5.5800E+00,-581.1E-03,+160.2E-03,+1.6586E+00,-1.7941E+00
+5.5900E+00,-582.3E-03,+158.2E-03,+1.7348E+00,-1.8762E+00
+5.6000E+00,-581.1E-03,+166.0E-03,+1.8070E+00,-1.9543E+00
+5.6100E+00,-578.4E-03,+181.6E-03,+1.8656E+00,-2.0187E+00
+5.6200E+00,-574.8E-03,+201.2E-03,+1.9105E+00,-2.0656E+00
+5.6300E+00,-570.2E-03,+222.7E-03,+1.9301E+00,-2.0891E+00
+5.6400E+00,-564.7E-03,+246.1E-03,+1.9301E+00,-2.0891E+00
+5.6500E+00,-560.4E-03,+267.6E-03,+1.9066E+00,-2.0637E+00
+5.6600E+00,-556.9E-03,+283.2E-03,+1.8637E+00,-2.0168E+00
+5.6700E+00,-554.9E-03,+294.9E-03,+1.8090E+00,-1.9582E+00
+5.6800E+00,-551.8E-03,+304.7E-03,+1.7426E+00,-1.8840E+00
+5.6900E+00,-549.8E-03,+310.5E-03,+1.6684E+00,-1.8039E+00
+5.7000E+00,-549.1E-03,+306.6E-03,+1.5902E+00,-1.7180E+00
+5.7100E+00,-549.8E-03,+293.0E-03,+1.5219E+00,-1.6437E+00
+5.7200E+00,-552.2E-03,+273.4E-03,+1.4730E+00,-1.5891E+00
+5.7300E+00,-554.1E-03,+252.0E-03,+1.4418E+00,-1.5539E+00
+5.7400E+00,-557.7E-03,+230.5E-03,+1.4340E+00,-1.5461E+00
+5.7500E+00,-561.6E-03,+207.0E-03,+1.4496E+00,-1.5617E+00
+5.7600E+00,-565.1E-03,+185.5E-03,+1.4848E+00,-1.6027E+00
+5.7700E+00,-569.0E-03,+168.0E-03,+1.5434E+00,-1.6652E+00
+5.7800E+00,-570.9E-03,+160.2E-03,+1.6098E+00,-1.7414E+00
+5.7900E+00,-571.7E-03,+158.2E-03,+1.6859E+00,-1.8234E+00
+5.8000E+00,-570.2E-03,+166.0E-03,+1.7563E+00,-1.8996E+00
+5.8100E+00,-567.8E-03,+177.7E-03,+1.8148E+00,-1.9641E+00
+5.8200E+00,-565.9E-03,+191.4E-03,+1.8656E+00,-2.0168E+00
+5.8300E+00,-562.3E-03,+209.0E-03,+1.8969E+00,-2.0520E+00
+5.8400E+00,-558.4E-03,+232.4E-03,+1.9105E+00,-2.0656E+00
+5.8500E+00,-554.1E-03,+257.8E-03,+1.8969E+00,-2.0520E+00
+5.8600E+00,-550.2E-03,+277.3E-03,+1.8617E+00,-2.0148E+00
+5.8700E+00,-548.3E-03,+293.0E-03,+1.8090E+00,-1.9562E+00
+5.8800E+00,-547.1E-03,+298.8E-03,+1.7445E+00,-1.8879E+00
+5.8900E+00,-547.5E-03,+302.7E-03,+1.6781E+00,-1.8156E+00
+5.9000E+00,-548.3E-03,+300.8E-03,+1.6098E+00,-1.7395E+00
+5.9100E+00,-547.9E-03,+296.9E-03,+1.5434E+00,-1.6672E+00
+5.9200E+00,-549.1E-03,+285.2E-03,+1.4867E+00,-1.6027E+00
+5.9300E+00,-552.2E-03,+261.7E-03,+1.4457E+00,-1.5559E+00
+5.9400E+00,-556.5E-03,+234.4E-03,+1.4301E+00,-1.5402E+00
+5.9500E+00,-558.8E-03,+212.9E-03,+1.4398E+00,-1.5520E+00
+5.9600E+00,-560.4E-03,+197.3E-03,+1.4691E+00,-1.5832E+00
