x-axis,1,2,3,4
-1.7600E+00,-794.0E-03,-810.5E-03,-1.7496E+00,+2.0136E+00
-1.7500E+00,-794.0E-03,-810.5E-03,-1.7496E+00,+2.0116E+00
-1.7400E+00,-794.4E-03,-810.5E-03,-1.7496E+00,+2.0116E+00
-1.7300E+00,-794.4E-03,-810.5E-03,-1.7496E+00,+2.0116E+00
-1.7200E+00,-795.2E-03,-812.5E-03,-1.7496E+00,+2.0116E+00
-1.7100E+00,-795.2E-03,-812.5E-03,-1.7496E+00,+2.0116E+00
-1.7000E+00,-795.9E-03,-812.5E-03,-1.7496E+00,+2.0116E+00
-1.6900E+00,-796.7E-03,-812.5E-03,-1.7496E+00,+2.0116E+00
-1.6800E+00,-796.7E-03,-814.5E-03,-1.7496E+00,+2.0116E+00
-1.6700E+00,-797.1E-03,-814.5E-03,-1.7496E+00,+2.0116E+00
-1.6600E+00,-795.2E-03,-812.5E-03,-1.7496E+00,+2.0116E+00
-1.6500E+00,-793.6E-03,-810.5E-03,-1.7496E+00,+2.0116E+00
-1.6400E+00,-791.6E-03,-808.6E-03,-1.7496E+00,+2.0136E+00
-1.6300E+00,-788.5E-03,-804.7E-03,-1.7516E+00,+2.0136E+00
-1.6200E+00,-787.7E-03,-804.7E-03,-1.7516E+00,+2.0116E+00
-1.6100E+00,-785.0E-03,-800.8E-03,-1.7516E+00,+2.0136E+00
-1.6000E+00,-783.0E-03,-798.8E-03,-1.7516E+00,+2.0136E+00
-1.5900E+00,-779.9E-03,-796.9E-03,-1.7516E+00,+2.0136E+00
-1.5800E+00,-776.0E-03,-793.0E-03,-1.7516E+00,+2.0155E+00
-1.5700E+00,-774.8E-03,-791.0E-03,-1.7516E+00,+2.0155E+00
-1.5600E+00,-772.5E-03,-789.1E-03,-1.7535E+00,+2.0155E+00
-1.5500E+00,-771.3E-03,-787.1E-03,-1.7535E+00,+2.0155E+00
-1.5400E+00,-769.8E-03,-785.2E-03,-1.7535E+00,+2.0155E+00
-1.5300E+00,-767.8E-03,-783.2E-03,-1.7535E+00,+2.0155E+00
-1.5200E+00,-766.3E-03,-783.2E-03,-1.7535E+00,+2.0155E+00
-1.5100E+00,-763.9E-03,-779.3E-03,-1.7535E+00,+2.0175E+00
-1.5000E+00,-763.1E-03,-779.3E-03,-1.7535E+00,+2.0175E+00
-1.4900E+00,-762.7E-03,-779.3E-03,-1.7535E+00,+2.0175E+00
-1.4800E+00,-761.6E-03,-777.3E-03,-1.7535E+00,+2.0175E+00
-1.4700E+00,-762.0E-03,-777.3E-03,-1.7535E+00,+2.0175E+00
-1.4600E+00,-761.2E-03,-777.3E-03,-1.7535E+00,+2.0175E+00
-1.4500E+00,-760.4E-03,-777.3E-03,-1.7555E+00,+2.0175E+00
-1.4400E+00,-759.2E-03,-775.4E-03,-1.7535E+00,+2.0175E+00
-1.4300E+00,-757.7E-03,-773.4E-03,-1.7555E+00,+2.0175E+00
-1.4200E+00,-756.5E-03,-771.5E-03,-1.7555E+00,+2.0175E+00
-1.4100E+00,-754.9E-03,-771.5E-03,-1.7555E+00,+2.0175E+00
-1.4000E+00,-753.0E-03,-769.5E-03,-1.7555E+00,+2.0175E+00
-1.3900E+00,-752.2E-03,-767.6E-03,-1.7555E+00,+2.0194E+00
-1.3800E+00,-750.2E-03,-765.6E-03,-1.7555E+00,+2.0194E+00
-1.3700E+00,-749.5E-03,-765.6E-03,-1.7555E+00,+2.0175E+00
-1.3600E+00,-747.5E-03,-763.7E-03,-1.7555E+00,+2.0194E+00
-1.3500E+00,-746.3E-03,-761.7E-03,-1.7555E+00,+2.0194E+00
-1.3400E+00,-745.2E-03,-761.7E-03,-1.7555E+00,+2.0194E+00
-1.3300E+00,-743.6E-03,-759.8E-03,-1.7574E+00,+2.0194E+00
-1.3200E+00,-743.2E-03,-759.8E-03,-1.7555E+00,+2.0194E+00
-1.3100E+00,-742.8E-03,-757.8E-03,-1.7574E+00,+2.0194E+00
-1.3000E+00,-742.8E-03,-757.8E-03,-1.7574E+00,+2.0194E+00
-1.2900E+00,-743.6E-03,-759.8E-03,-1.7574E+00,+2.0194E+00
-1.2800E+00,-744.4E-03,-759.8E-03,-1.7574E+00,+2.0194E+00
-1.2700E+00,-745.2E-03,-759.8E-03,-1.7574E+00,+2.0194E+00
-1.2600E+00,-745.5E-03,-761.7E-03,-1.7555E+00,+2.0194E+00
-1.2500E+00,-744.8E-03,-759.8E-03,-1.7555E+00,+2.0194E+00
-1.2400E+00,-744.4E-03,-759.8E-03,-1.7555E+00,+2.0194E+00
-1.2300E+00,-742.8E-03,-757.8E-03,-1.7574E+00,+2.0194E+00
-1.2200E+00,-742.4E-03,-757.8E-03,-1.7574E+00,+2.0194E+00
-1.2100E+00,-740.5E-03,-755.9E-03,-1.7574E+00,+2.0194E+00
-1.2000E+00,-738.9E-03,-753.9E-03,-1.7574E+00,+2.0194E+00
-1.1900E+00,-736.6E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-1.1800E+00,-733.4E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-1.1700E+00,-733.0E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-1.1600E+00,-731.1E-03,-746.1E-03,-1.7594E+00,+2.0214E+00
-1.1500E+00,-730.3E-03,-746.1E-03,-1.7594E+00,+2.0214E+00
-1.1400E+00,-730.3E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-1.1300E+00,-729.1E-03,-744.1E-03,-1.7594E+00,+2.0233E+00
-1.1200E+00,-728.8E-03,-744.1E-03,-1.7594E+00,+2.0214E+00
-1.1100E+00,-728.0E-03,-742.2E-03,-1.7594E+00,+2.0233E+00
-1.1000E+00,-727.2E-03,-742.2E-03,-1.7594E+00,+2.0214E+00
-1.0900E+00,-726.8E-03,-742.2E-03,-1.7594E+00,+2.0233E+00
-1.0800E+00,-727.2E-03,-742.2E-03,-1.7594E+00,+2.0233E+00
-1.0700E+00,-727.6E-03,-742.2E-03,-1.7594E+00,+2.0214E+00
-1.0600E+00,-728.4E-03,-744.1E-03,-1.7594E+00,+2.0214E+00
-1.0500E+00,-729.1E-03,-744.1E-03,-1.7594E+00,+2.0214E+00
-1.0400E+00,-729.1E-03,-744.1E-03,-1.7574E+00,+2.0214E+00
-1.0300E+00,-728.8E-03,-744.1E-03,-1.7574E+00,+2.0214E+00
-1.0200E+00,-729.1E-03,-744.1E-03,-1.7574E+00,+2.0214E+00
-1.0100E+00,-729.1E-03,-744.1E-03,-1.7574E+00,+2.0214E+00
-1.0000E+00,-729.1E-03,-744.1E-03,-1.7594E+00,+2.0214E+00
-990.0E-03,-729.1E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-980.0E-03,-729.5E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-970.0E-03,-730.3E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-960.0E-03,-731.1E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-950.0E-03,-732.7E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-940.0E-03,-733.8E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-930.0E-03,-733.8E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-920.0E-03,-734.6E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-910.0E-03,-734.6E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-900.0E-03,-735.4E-03,-752.0E-03,-1.7574E+00,+2.0194E+00
-890.0E-03,-735.8E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-880.0E-03,-735.0E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-870.0E-03,-736.2E-03,-752.0E-03,-1.7574E+00,+2.0194E+00
-860.0E-03,-735.8E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-850.0E-03,-735.0E-03,-750.0E-03,-1.7574E+00,+2.0194E+00
-840.0E-03,-735.0E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-830.0E-03,-735.4E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-820.0E-03,-736.6E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-810.0E-03,-736.2E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-800.0E-03,-735.4E-03,-752.0E-03,-1.7574E+00,+2.0194E+00
-790.0E-03,-734.2E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-780.0E-03,-732.7E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-770.0E-03,-731.1E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-760.0E-03,-729.9E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-750.0E-03,-728.8E-03,-744.1E-03,-1.7594E+00,+2.0214E+00
-740.0E-03,-728.4E-03,-744.1E-03,-1.7594E+00,+2.0214E+00
-730.0E-03,-726.8E-03,-742.2E-03,-1.7594E+00,+2.0214E+00
-720.0E-03,-726.4E-03,-742.2E-03,-1.7594E+00,+2.0214E+00
-710.0E-03,-725.2E-03,-740.2E-03,-1.7594E+00,+2.0233E+00
-700.0E-03,-724.8E-03,-740.2E-03,-1.7594E+00,+2.0214E+00
-690.0E-03,-724.8E-03,-740.2E-03,-1.7594E+00,+2.0214E+00
-680.0E-03,-724.1E-03,-740.2E-03,-1.7594E+00,+2.0233E+00
-670.0E-03,-723.7E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-660.0E-03,-721.7E-03,-738.3E-03,-1.7594E+00,+2.0233E+00
-650.0E-03,-721.7E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-640.0E-03,-722.1E-03,-738.3E-03,-1.7594E+00,+2.0233E+00
-630.0E-03,-721.7E-03,-738.3E-03,-1.7594E+00,+2.0233E+00
-620.0E-03,-722.5E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-610.0E-03,-722.9E-03,-738.3E-03,-1.7594E+00,+2.0233E+00
-600.0E-03,-723.3E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-590.0E-03,-723.3E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-580.0E-03,-722.9E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-570.0E-03,-722.5E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-560.0E-03,-721.3E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-550.0E-03,-720.9E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-540.0E-03,-721.7E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-530.0E-03,-721.7E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-520.0E-03,-721.7E-03,-736.3E-03,-1.7594E+00,+2.0214E+00
-510.0E-03,-721.7E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-500.0E-03,-721.7E-03,-736.3E-03,-1.7594E+00,+2.0214E+00
-490.0E-03,-722.1E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-480.0E-03,-720.9E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-470.0E-03,-720.9E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-460.0E-03,-721.3E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-450.0E-03,-721.7E-03,-736.3E-03,-1.7613E+00,+2.0214E+00
-440.0E-03,-721.7E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-430.0E-03,-721.7E-03,-736.3E-03,-1.7594E+00,+2.0233E+00
-420.0E-03,-723.7E-03,-738.3E-03,-1.7594E+00,+2.0214E+00
-410.0E-03,-724.5E-03,-740.2E-03,-1.7594E+00,+2.0233E+00
-400.0E-03,-725.2E-03,-740.2E-03,-1.7594E+00,+2.0214E+00
-390.0E-03,-726.0E-03,-740.2E-03,-1.7594E+00,+2.0233E+00
-380.0E-03,-725.6E-03,-740.2E-03,-1.7594E+00,+2.0214E+00
-370.0E-03,-725.6E-03,-740.2E-03,-1.7594E+00,+2.0214E+00
-360.0E-03,-725.6E-03,-740.2E-03,-1.7594E+00,+2.0233E+00
-350.0E-03,-725.6E-03,-740.2E-03,-1.7594E+00,+2.0214E+00
-340.0E-03,-726.4E-03,-742.2E-03,-1.7594E+00,+2.0233E+00
-330.0E-03,-726.4E-03,-742.2E-03,-1.7594E+00,+2.0214E+00
-320.0E-03,-726.8E-03,-742.2E-03,-1.7594E+00,+2.0214E+00
-310.0E-03,-727.2E-03,-742.2E-03,-1.7594E+00,+2.0233E+00
-300.0E-03,-728.4E-03,-744.1E-03,-1.7594E+00,+2.0214E+00
-290.0E-03,-730.3E-03,-746.1E-03,-1.7574E+00,+2.0214E+00
-280.0E-03,-731.5E-03,-746.1E-03,-1.7594E+00,+2.0214E+00
-270.0E-03,-733.4E-03,-748.0E-03,-1.7594E+00,+2.0214E+00
-260.0E-03,-735.0E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-250.0E-03,-735.8E-03,-752.0E-03,-1.7574E+00,+2.0194E+00
-240.0E-03,-736.2E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-230.0E-03,-737.0E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-220.0E-03,-738.5E-03,-753.9E-03,-1.7574E+00,+2.0214E+00
-210.0E-03,-738.9E-03,-753.9E-03,-1.7574E+00,+2.0214E+00
-200.0E-03,-738.5E-03,-753.9E-03,-1.7574E+00,+2.0194E+00
-190.0E-03,-738.1E-03,-753.9E-03,-1.7574E+00,+2.0194E+00
-180.0E-03,-736.6E-03,-752.0E-03,-1.7574E+00,+2.0214E+00
-170.0E-03,-735.4E-03,-750.0E-03,-1.7574E+00,+2.0194E+00
-160.0E-03,-733.8E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-150.0E-03,-733.0E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-140.0E-03,-733.0E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-130.0E-03,-732.3E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-120.0E-03,-732.7E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-110.0E-03,-733.8E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-100.0E-03,-733.8E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-90.0E-03,-733.8E-03,-748.0E-03,-1.7574E+00,+2.0214E+00
-80.0E-03,-734.2E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-70.0E-03,-735.4E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-60.0E-03,-735.4E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-50.0E-03,-735.4E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-40.0E-03,-735.4E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-30.0E-03,-734.2E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-20.0E-03,-735.4E-03,-750.0E-03,-1.7574E+00,+2.0214E+00
-10.0E-03,-736.6E-03,-759.8E-03,-1.7555E+00,+2.0175E+00
-0.0E+00,-949.8E-03,-2.1855E+00,-605.1E-03,+724.5E-03
+10.0E-03,-958.0E-03,-2.0840E+00,+2.0785E+00,-2.2501E+00
+20.0E-03,-575.2E-03,+433.6E-03,+3.2406E+00,-3.4552E+00
+30.0E-03,-259.2E-03,+2.2344E+00,+2.0453E+00,-2.2189E+00
+40.0E-03,-311.6E-03,+1.6504E+00,+227.0E-03,-205.2E-03
+50.0E-03,-591.6E-03,-185.5E-03,-218.4E-03,+290.9E-03
+60.0E-03,-756.5E-03,-1.1152E+00,+846.1E-03,-890.7E-03
+70.0E-03,-663.1E-03,-394.5E-03,+1.9828E+00,-2.1485E+00
+80.0E-03,-466.3E-03,+853.5E-03,+2.0160E+00,-2.1857E+00
+90.0E-03,-389.3E-03,+1.2402E+00,+1.1664E+00,-1.2482E+00
+100.0E-03,-484.2E-03,+562.5E-03,+504.3E-03,-513.8E-03
+110.0E-03,-615.9E-03,-238.3E-03,+664.5E-03,-689.6E-03
+120.0E-03,-642.0E-03,-320.3E-03,+1.2973E+00,-1.3907E+00
+130.0E-03,-563.1E-03,+230.5E-03,+1.6508E+00,-1.7853E+00
+140.0E-03,-485.0E-03,+710.9E-03,+1.4340E+00,-1.5450E+00
+150.0E-03,-489.7E-03,+644.5E-03,+1.0023E+00,-1.0646E+00
+160.0E-03,-555.7E-03,+224.6E-03,+850.0E-03,-894.6E-03
+170.0E-03,-603.8E-03,-39.1E-03,+1.0727E+00,-1.1427E+00
+180.0E-03,-592.0E-03,+85.9E-03,+1.3617E+00,-1.4650E+00
+190.0E-03,-547.5E-03,+382.8E-03,+1.4105E+00,-1.5196E+00
+200.0E-03,-525.2E-03,+509.8E-03,+1.2289E+00,-1.3165E+00
+210.0E-03,-545.2E-03,+377.0E-03,+1.0570E+00,-1.1251E+00
+220.0E-03,-579.1E-03,+177.7E-03,+1.0727E+00,-1.1427E+00
+230.0E-03,-591.6E-03,+132.8E-03,+1.2191E+00,-1.3067E+00
+240.0E-03,-576.8E-03,+250.0E-03,+1.3227E+00,-1.4220E+00
+250.0E-03,-558.0E-03,+373.0E-03,+1.2914E+00,-1.3868E+00
+260.0E-03,-556.9E-03,+378.9E-03,+1.1898E+00,-1.2735E+00
+270.0E-03,-571.3E-03,+285.2E-03,+1.1410E+00,-1.2208E+00
+280.0E-03,-585.0E-03,+212.9E-03,+1.1840E+00,-1.2677E+00
+290.0E-03,-584.6E-03,+230.5E-03,+1.2563E+00,-1.3458E+00
+300.0E-03,-575.2E-03,+298.8E-03,+1.2797E+00,-1.3712E+00
+310.0E-03,-569.0E-03,+337.9E-03,+1.2426E+00,-1.3321E+00
+320.0E-03,-573.3E-03,+312.5E-03,+1.1996E+00,-1.2833E+00
+330.0E-03,-583.8E-03,+263.7E-03,+1.1996E+00,-1.2833E+00
+340.0E-03,-588.9E-03,+246.1E-03,+1.2348E+00,-1.3243E+00
+350.0E-03,-587.3E-03,+271.5E-03,+1.2660E+00,-1.3595E+00
+360.0E-03,-584.6E-03,+302.7E-03,+1.2660E+00,-1.3575E+00
+370.0E-03,-585.0E-03,+306.6E-03,+1.2445E+00,-1.3341E+00
+380.0E-03,-590.5E-03,+287.1E-03,+1.2328E+00,-1.3224E+00
+390.0E-03,-595.2E-03,+267.6E-03,+1.2445E+00,-1.3341E+00
+400.0E-03,-596.7E-03,+269.5E-03,+1.2660E+00,-1.3575E+00
+410.0E-03,-595.2E-03,+287.1E-03,+1.2738E+00,-1.3653E+00
+420.0E-03,-594.8E-03,+296.9E-03,+1.2660E+00,-1.3595E+00
+430.0E-03,-597.9E-03,+291.0E-03,+1.2582E+00,-1.3497E+00
+440.0E-03,-601.4E-03,+279.3E-03,+1.2621E+00,-1.3517E+00
+450.0E-03,-603.4E-03,+275.4E-03,+1.2719E+00,-1.3653E+00
+460.0E-03,-603.4E-03,+283.2E-03,+1.2797E+00,-1.3732E+00
+470.0E-03,-603.8E-03,+289.1E-03,+1.2797E+00,-1.3732E+00
+480.0E-03,-606.5E-03,+287.1E-03,+1.2777E+00,-1.3712E+00
+490.0E-03,-608.4E-03,+283.2E-03,+1.2797E+00,-1.3732E+00
+500.0E-03,-609.6E-03,+281.3E-03,+1.2855E+00,-1.3810E+00
+510.0E-03,-610.8E-03,+283.2E-03,+1.2895E+00,-1.3849E+00
+520.0E-03,-610.8E-03,+287.1E-03,+1.2914E+00,-1.3868E+00
+530.0E-03,-611.2E-03,+289.1E-03,+1.2895E+00,-1.3849E+00
+540.0E-03,-612.3E-03,+287.1E-03,+1.2895E+00,-1.3829E+00
+550.0E-03,-614.3E-03,+283.2E-03,+1.2914E+00,-1.3868E+00
+560.0E-03,-615.9E-03,+281.3E-03,+1.2973E+00,-1.3907E+00
+570.0E-03,-616.6E-03,+283.2E-03,+1.3012E+00,-1.3966E+00
+580.0E-03,-617.8E-03,+287.1E-03,+1.3031E+00,-1.3985E+00
+590.0E-03,-618.6E-03,+287.1E-03,+1.3031E+00,-1.3985E+00
+600.0E-03,-620.5E-03,+285.2E-03,+1.3051E+00,-1.4005E+00
+610.0E-03,-622.1E-03,+283.2E-03,+1.3070E+00,-1.4044E+00
+620.0E-03,-623.3E-03,+283.2E-03,+1.3109E+00,-1.4083E+00
+630.0E-03,-624.1E-03,+285.2E-03,+1.3148E+00,-1.4122E+00
+640.0E-03,-624.5E-03,+287.1E-03,+1.3148E+00,-1.4122E+00
+650.0E-03,-626.0E-03,+285.2E-03,+1.3148E+00,-1.4122E+00
+660.0E-03,-627.6E-03,+283.2E-03,+1.3168E+00,-1.4142E+00
+670.0E-03,-628.0E-03,+285.2E-03,+1.3188E+00,-1.4181E+00
+680.0E-03,-628.8E-03,+285.2E-03,+1.3227E+00,-1.4200E+00
+690.0E-03,-628.8E-03,+287.1E-03,+1.3227E+00,-1.4200E+00
+700.0E-03,-629.1E-03,+287.1E-03,+1.3227E+00,-1.4200E+00
+710.0E-03,-629.1E-03,+287.1E-03,+1.3227E+00,-1.4200E+00
+720.0E-03,-629.1E-03,+287.1E-03,+1.3207E+00,-1.4200E+00
+730.0E-03,-629.9E-03,+285.2E-03,+1.3227E+00,-1.4200E+00
+740.0E-03,-629.5E-03,+285.2E-03,+1.3227E+00,-1.4220E+00
+750.0E-03,-629.9E-03,+287.1E-03,+1.3227E+00,-1.4220E+00
+760.0E-03,-630.3E-03,+287.1E-03,+1.3246E+00,-1.4220E+00
+770.0E-03,-630.3E-03,+287.1E-03,+1.3246E+00,-1.4239E+00
+780.0E-03,-631.1E-03,+287.1E-03,+1.3246E+00,-1.4239E+00
+790.0E-03,-630.7E-03,+287.1E-03,+1.3246E+00,-1.4239E+00
+800.0E-03,-630.3E-03,+287.1E-03,+1.3246E+00,-1.4239E+00
+810.0E-03,-629.9E-03,+289.1E-03,+1.3246E+00,-1.4239E+00
+820.0E-03,-629.5E-03,+287.1E-03,+1.3227E+00,-1.4220E+00
+830.0E-03,-629.9E-03,+287.1E-03,+1.3227E+00,-1.4220E+00
+840.0E-03,-629.9E-03,+287.1E-03,+1.3227E+00,-1.4220E+00
+850.0E-03,-629.5E-03,+287.1E-03,+1.3227E+00,-1.4220E+00
+860.0E-03,-629.5E-03,+287.1E-03,+1.3227E+00,-1.4220E+00
+870.0E-03,-629.9E-03,+285.2E-03,+1.3227E+00,-1.4200E+00
+880.0E-03,-631.9E-03,+283.2E-03,+1.3246E+00,-1.4239E+00
+890.0E-03,-633.0E-03,+283.2E-03,+1.3285E+00,-1.4278E+00
+900.0E-03,-633.4E-03,+285.2E-03,+1.3324E+00,-1.4317E+00
+910.0E-03,-634.2E-03,+287.1E-03,+1.3324E+00,-1.4317E+00
+920.0E-03,-633.8E-03,+287.1E-03,+1.3324E+00,-1.4317E+00
+930.0E-03,-634.2E-03,+287.1E-03,+1.3305E+00,-1.4317E+00
+940.0E-03,-633.0E-03,+289.1E-03,+1.3305E+00,-1.4278E+00
+950.0E-03,-632.3E-03,+289.1E-03,+1.3266E+00,-1.4278E+00
+960.0E-03,-632.3E-03,+287.1E-03,+1.3266E+00,-1.4239E+00
+970.0E-03,-631.9E-03,+285.2E-03,+1.3266E+00,-1.4239E+00
+980.0E-03,-632.3E-03,+285.2E-03,+1.3266E+00,-1.4259E+00
+990.0E-03,-631.5E-03,+287.1E-03,+1.3266E+00,-1.4259E+00
+1.0000E+00,-631.1E-03,+289.1E-03,+1.3266E+00,-1.4259E+00
+1.0100E+00,-632.7E-03,+285.2E-03,+1.3246E+00,-1.4239E+00
+1.0200E+00,-632.7E-03,+283.2E-03,+1.3266E+00,-1.4259E+00
+1.0300E+00,-633.4E-03,+285.2E-03,+1.3305E+00,-1.4298E+00
+1.0400E+00,-633.0E-03,+287.1E-03,+1.3305E+00,-1.4298E+00
+1.0500E+00,-633.4E-03,+287.1E-03,+1.3305E+00,-1.4298E+00
+1.0600E+00,-633.0E-03,+287.1E-03,+1.3285E+00,-1.4278E+00
+1.0700E+00,-631.9E-03,+287.1E-03,+1.3266E+00,-1.4259E+00
+1.0800E+00,-633.0E-03,+285.2E-03,+1.3266E+00,-1.4259E+00
+1.0900E+00,-633.4E-03,+285.2E-03,+1.3285E+00,-1.4278E+00
+1.1000E+00,-633.4E-03,+285.2E-03,+1.3305E+00,-1.4317E+00
+1.1100E+00,-634.6E-03,+285.2E-03,+1.3324E+00,-1.4317E+00
+1.1200E+00,-635.4E-03,+285.2E-03,+1.3324E+00,-1.4317E+00
+1.1300E+00,-636.2E-03,+285.2E-03,+1.3344E+00,-1.4357E+00
+1.1400E+00,-636.6E-03,+285.2E-03,+1.3363E+00,-1.4357E+00
+1.1500E+00,-637.0E-03,+285.2E-03,+1.3363E+00,-1.4376E+00
+1.1600E+00,-638.1E-03,+285.2E-03,+1.3363E+00,-1.4376E+00
+1.1700E+00,-637.7E-03,+285.2E-03,+1.3383E+00,-1.4396E+00
+1.1800E+00,-638.9E-03,+285.2E-03,+1.3383E+00,-1.4396E+00
+1.1900E+00,-639.3E-03,+285.2E-03,+1.3402E+00,-1.4396E+00
+1.2000E+00,-639.3E-03,+285.2E-03,+1.3402E+00,-1.4415E+00
+1.2100E+00,-639.7E-03,+287.1E-03,+1.3422E+00,-1.4415E+00
+1.2200E+00,-639.3E-03,+287.1E-03,+1.3402E+00,-1.4415E+00
+1.2300E+00,-639.7E-03,+287.1E-03,+1.3402E+00,-1.4415E+00
+1.2400E+00,-639.3E-03,+287.1E-03,+1.3402E+00,-1.4396E+00
+1.2500E+00,-638.9E-03,+287.1E-03,+1.3402E+00,-1.4396E+00
+1.2600E+00,-639.3E-03,+287.1E-03,+1.3402E+00,-1.4396E+00
+1.2700E+00,-639.7E-03,+285.2E-03,+1.3402E+00,-1.4396E+00
+1.2800E+00,-641.3E-03,+283.2E-03,+1.3422E+00,-1.4435E+00
+1.2900E+00,-641.3E-03,+285.2E-03,+1.3461E+00,-1.4454E+00
+1.3000E+00,-642.4E-03,+285.2E-03,+1.3461E+00,-1.4474E+00
+1.3100E+00,-643.6E-03,+285.2E-03,+1.3480E+00,-1.4493E+00
+1.3200E+00,-644.0E-03,+285.2E-03,+1.3480E+00,-1.4513E+00
+1.3300E+00,-644.4E-03,+285.2E-03,+1.3500E+00,-1.4513E+00
+1.3400E+00,-645.5E-03,+285.2E-03,+1.3500E+00,-1.4513E+00
+1.3500E+00,-645.9E-03,+285.2E-03,+1.3520E+00,-1.4552E+00
+1.3600E+00,-646.3E-03,+287.1E-03,+1.3539E+00,-1.4552E+00
+1.3700E+00,-645.9E-03,+287.1E-03,+1.3539E+00,-1.4552E+00
+1.3800E+00,-645.9E-03,+287.1E-03,+1.3520E+00,-1.4552E+00
+1.3900E+00,-644.8E-03,+289.1E-03,+1.3520E+00,-1.4513E+00
+1.4000E+00,-644.0E-03,+289.1E-03,+1.3500E+00,-1.4513E+00
+1.4100E+00,-644.4E-03,+287.1E-03,+1.3480E+00,-1.4493E+00
+1.4200E+00,-644.0E-03,+287.1E-03,+1.3480E+00,-1.4493E+00
+1.4300E+00,-644.8E-03,+285.2E-03,+1.3500E+00,-1.4513E+00
+1.4400E+00,-644.8E-03,+285.2E-03,+1.3520E+00,-1.4513E+00
+1.4500E+00,-644.8E-03,+287.1E-03,+1.3520E+00,-1.4532E+00
+1.4600E+00,-644.8E-03,+287.1E-03,+1.3520E+00,-1.4532E+00
+1.4700E+00,-644.8E-03,+287.1E-03,+1.3500E+00,-1.4513E+00
+1.4800E+00,-645.9E-03,+285.2E-03,+1.3500E+00,-1.4532E+00
+1.4900E+00,-646.3E-03,+285.2E-03,+1.3539E+00,-1.4532E+00
+1.5000E+00,-645.5E-03,+287.1E-03,+1.3539E+00,-1.4552E+00
+1.5100E+00,-644.8E-03,+289.1E-03,+1.3520E+00,-1.4532E+00
+1.5200E+00,-643.2E-03,+291.0E-03,+1.3480E+00,-1.4493E+00
+1.5300E+00,-642.8E-03,+289.1E-03,+1.3461E+00,-1.4474E+00
