x-axis,1,2,3,4
-4.7600E+00,-712.3E-03,-726.6E-03,-1.7477E+00,+2.0116E+00
-4.7500E+00,-713.9E-03,-728.5E-03,-1.7477E+00,+2.0116E+00
-4.7400E+00,-715.9E-03,-730.5E-03,-1.7477E+00,+2.0097E+00
-4.7300E+00,-718.6E-03,-732.4E-03,-1.7457E+00,+2.0097E+00
-4.7200E+00,-720.2E-03,-734.4E-03,-1.7457E+00,+2.0097E+00
-4.7100E+00,-721.7E-03,-736.3E-03,-1.7457E+00,+2.0097E+00
-4.7000E+00,-722.5E-03,-736.3E-03,-1.7457E+00,+2.0097E+00
-4.6900E+00,-723.3E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.6800E+00,-723.7E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.6700E+00,-722.1E-03,-736.3E-03,-1.7457E+00,+2.0097E+00
-4.6600E+00,-722.5E-03,-736.3E-03,-1.7457E+00,+2.0097E+00
-4.6500E+00,-724.1E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.6400E+00,-724.5E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.6300E+00,-725.2E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.6200E+00,-726.4E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.6100E+00,-727.2E-03,-742.2E-03,-1.7457E+00,+2.0077E+00
-4.6000E+00,-727.2E-03,-742.2E-03,-1.7457E+00,+2.0097E+00
-4.5900E+00,-726.4E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.5800E+00,-725.6E-03,-740.2E-03,-1.7457E+00,+2.0077E+00
-4.5700E+00,-724.8E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.5600E+00,-724.5E-03,-738.3E-03,-1.7457E+00,+2.0077E+00
-4.5500E+00,-725.2E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.5400E+00,-724.5E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.5300E+00,-724.1E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.5200E+00,-723.7E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.5100E+00,-723.7E-03,-738.3E-03,-1.7457E+00,+2.0077E+00
-4.5000E+00,-723.3E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.4900E+00,-723.7E-03,-738.3E-03,-1.7457E+00,+2.0097E+00
-4.4800E+00,-725.2E-03,-740.2E-03,-1.7457E+00,+2.0077E+00
-4.4700E+00,-724.5E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.4600E+00,-724.8E-03,-740.2E-03,-1.7457E+00,+2.0077E+00
-4.4500E+00,-724.8E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.4400E+00,-725.6E-03,-740.2E-03,-1.7457E+00,+2.0097E+00
-4.4300E+00,-726.8E-03,-742.2E-03,-1.7457E+00,+2.0077E+00
-4.4200E+00,-726.4E-03,-742.2E-03,-1.7457E+00,+2.0097E+00
-4.4100E+00,-727.6E-03,-742.2E-03,-1.7457E+00,+2.0077E+00
-4.4000E+00,-728.4E-03,-744.1E-03,-1.7457E+00,+2.0077E+00
-4.3900E+00,-728.4E-03,-744.1E-03,-1.7457E+00,+2.0077E+00
-4.3800E+00,-728.4E-03,-744.1E-03,-1.7457E+00,+2.0077E+00
-4.3700E+00,-727.2E-03,-742.2E-03,-1.7457E+00,+2.0077E+00
-4.3600E+00,-727.2E-03,-742.2E-03,-1.7457E+00,+2.0077E+00
-4.3500E+00,-728.0E-03,-742.2E-03,-1.7437E+00,+2.0077E+00
-4.3400E+00,-726.8E-03,-742.2E-03,-1.7457E+00,+2.0077E+00
-4.3300E+00,-727.2E-03,-742.2E-03,-1.7457E+00,+2.0077E+00
-4.3200E+00,-725.2E-03,-740.2E-03,-1.7457E+00,+2.0077E+00
-4.3100E+00,-723.7E-03,-738.3E-03,-1.7457E+00,+2.0077E+00
-4.3000E+00,-835.0E-03,-1.4844E+00,-1.1832E+00,+1.3749E+00
-4.2900E+00,-899.8E-03,-1.8047E+00,+941.8E-03,-998.2E-03
-4.2800E+00,-662.0E-03,-234.4E-03,+2.2895E+00,-2.4884E+00
-4.2700E+00,-451.0E-03,+990.2E-03,+2.1176E+00,-2.2970E+00
-4.2600E+00,-422.5E-03,+1.0254E+00,+1.3324E+00,-1.4298E+00
-4.2500E+00,-502.6E-03,+443.4E-03,+889.1E-03,-935.7E-03
-4.2400E+00,-567.8E-03,+41.0E-03,+977.0E-03,-1.0353E+00
-4.2300E+00,-571.7E-03,+54.7E-03,+1.2523E+00,-1.3400E+00
-4.2200E+00,-540.9E-03,+261.7E-03,+1.3891E+00,-1.4942E+00
-4.2100E+00,-520.2E-03,+388.7E-03,+1.3480E+00,-1.4474E+00
-4.2000E+00,-521.3E-03,+373.0E-03,+1.2523E+00,-1.3419E+00
-4.1900E+00,-533.0E-03,+298.8E-03,+1.2113E+00,-1.2970E+00
-4.1800E+00,-541.6E-03,+257.8E-03,+1.2328E+00,-1.3204E+00
-4.1700E+00,-542.0E-03,+267.6E-03,+1.2699E+00,-1.3595E+00
-4.1600E+00,-540.1E-03,+293.0E-03,+1.2855E+00,-1.3771E+00
-4.1500E+00,-537.7E-03,+306.6E-03,+1.2797E+00,-1.3712E+00
-4.1400E+00,-539.7E-03,+302.7E-03,+1.2680E+00,-1.3595E+00
-4.1300E+00,-544.0E-03,+291.0E-03,+1.2680E+00,-1.3595E+00
-4.1200E+00,-546.3E-03,+287.1E-03,+1.2758E+00,-1.3673E+00
-4.1100E+00,-547.9E-03,+289.1E-03,+1.2836E+00,-1.3771E+00
-4.1000E+00,-549.5E-03,+293.0E-03,+1.2875E+00,-1.3810E+00
-4.0900E+00,-550.6E-03,+294.9E-03,+1.2895E+00,-1.3829E+00
-4.0800E+00,-553.0E-03,+293.0E-03,+1.2914E+00,-1.3849E+00
-4.0700E+00,-555.7E-03,+291.0E-03,+1.2953E+00,-1.3888E+00
-4.0600E+00,-558.0E-03,+291.0E-03,+1.3012E+00,-1.3946E+00
-4.0500E+00,-560.4E-03,+291.0E-03,+1.3051E+00,-1.4005E+00
-4.0400E+00,-560.8E-03,+293.0E-03,+1.3090E+00,-1.4044E+00
-4.0300E+00,-562.3E-03,+294.9E-03,+1.3109E+00,-1.4064E+00
-4.0200E+00,-563.1E-03,+294.9E-03,+1.3109E+00,-1.4064E+00
-4.0100E+00,-564.7E-03,+294.9E-03,+1.3129E+00,-1.4103E+00
-4.0000E+00,-565.9E-03,+294.9E-03,+1.3168E+00,-1.4122E+00
-3.9900E+00,-567.4E-03,+293.0E-03,+1.3188E+00,-1.4142E+00
-3.9800E+00,-569.8E-03,+293.0E-03,+1.3227E+00,-1.4181E+00
-3.9700E+00,-570.9E-03,+293.0E-03,+1.3246E+00,-1.4220E+00
-3.9600E+00,-571.7E-03,+294.9E-03,+1.3285E+00,-1.4259E+00
-3.9500E+00,-572.5E-03,+294.9E-03,+1.3305E+00,-1.4278E+00
-3.9400E+00,-573.7E-03,+294.9E-03,+1.3305E+00,-1.4278E+00
-3.9300E+00,-576.0E-03,+293.0E-03,+1.3324E+00,-1.4317E+00
-3.9200E+00,-577.2E-03,+293.0E-03,+1.3363E+00,-1.4337E+00
-3.9100E+00,-578.8E-03,+293.0E-03,+1.3402E+00,-1.4396E+00
-3.9000E+00,-580.3E-03,+293.0E-03,+1.3422E+00,-1.4415E+00
-3.8900E+00,-580.3E-03,+294.9E-03,+1.3441E+00,-1.4435E+00
-3.8800E+00,-581.9E-03,+294.9E-03,+1.3461E+00,-1.4454E+00
-3.8700E+00,-583.0E-03,+294.9E-03,+1.3461E+00,-1.4474E+00
-3.8600E+00,-584.6E-03,+293.0E-03,+1.3500E+00,-1.4493E+00
-3.8500E+00,-586.2E-03,+293.0E-03,+1.3520E+00,-1.4532E+00
-3.8400E+00,-587.0E-03,+293.0E-03,+1.3559E+00,-1.4571E+00
-3.8300E+00,-588.5E-03,+294.9E-03,+1.3578E+00,-1.4591E+00
-3.8200E+00,-589.3E-03,+294.9E-03,+1.3598E+00,-1.4610E+00
-3.8100E+00,-591.3E-03,+293.0E-03,+1.3617E+00,-1.4630E+00
-3.8000E+00,-594.0E-03,+291.0E-03,+1.3656E+00,-1.4669E+00
-3.7900E+00,-595.9E-03,+291.0E-03,+1.3695E+00,-1.4728E+00
-3.7800E+00,-597.9E-03,+291.0E-03,+1.3754E+00,-1.4786E+00
-3.7700E+00,-599.5E-03,+293.0E-03,+1.3773E+00,-1.4806E+00
-3.7600E+00,-601.0E-03,+294.9E-03,+1.3813E+00,-1.4845E+00
-3.7500E+00,-602.6E-03,+294.9E-03,+1.3832E+00,-1.4864E+00
-3.7400E+00,-602.6E-03,+294.9E-03,+1.3852E+00,-1.4884E+00
-3.7300E+00,-603.0E-03,+294.9E-03,+1.3852E+00,-1.4903E+00
-3.7200E+00,-603.0E-03,+296.9E-03,+1.3852E+00,-1.4884E+00
-3.7100E+00,-603.0E-03,+296.9E-03,+1.3852E+00,-1.4884E+00
-3.7000E+00,-603.8E-03,+294.9E-03,+1.3852E+00,-1.4884E+00
-3.6900E+00,-603.4E-03,+296.9E-03,+1.3871E+00,-1.4903E+00
-3.6800E+00,-603.8E-03,+294.9E-03,+1.3871E+00,-1.4903E+00
-3.6700E+00,-604.5E-03,+294.9E-03,+1.3871E+00,-1.4903E+00
-3.6600E+00,-604.9E-03,+294.9E-03,+1.3891E+00,-1.4923E+00
-3.6500E+00,-604.9E-03,+294.9E-03,+1.3891E+00,-1.4923E+00
-3.6400E+00,-605.3E-03,+294.9E-03,+1.3891E+00,-1.4942E+00
-3.6300E+00,-606.5E-03,+294.9E-03,+1.3910E+00,-1.4942E+00
-3.6200E+00,-606.9E-03,+294.9E-03,+1.3930E+00,-1.4962E+00
-3.6100E+00,-607.7E-03,+294.9E-03,+1.3930E+00,-1.4982E+00
-3.6000E+00,-609.2E-03,+293.0E-03,+1.3949E+00,-1.5001E+00
-3.5900E+00,-610.0E-03,+293.0E-03,+1.3969E+00,-1.5021E+00
-3.5800E+00,-610.8E-03,+294.9E-03,+1.3988E+00,-1.5060E+00
-3.5700E+00,-611.2E-03,+294.9E-03,+1.4008E+00,-1.5060E+00
-3.5600E+00,-612.7E-03,+294.9E-03,+1.4027E+00,-1.5079E+00
-3.5500E+00,-614.3E-03,+293.0E-03,+1.4047E+00,-1.5099E+00
-3.5400E+00,-614.7E-03,+293.0E-03,+1.4066E+00,-1.5118E+00
-3.5300E+00,-615.5E-03,+294.9E-03,+1.4086E+00,-1.5138E+00
-3.5200E+00,-616.3E-03,+294.9E-03,+1.4086E+00,-1.5157E+00
-3.5100E+00,-617.4E-03,+293.0E-03,+1.4105E+00,-1.5177E+00
-3.5000E+00,-618.6E-03,+293.0E-03,+1.4125E+00,-1.5196E+00
-3.4900E+00,-618.6E-03,+294.9E-03,+1.4145E+00,-1.5216E+00
-3.4800E+00,-619.8E-03,+294.9E-03,+1.4164E+00,-1.5235E+00
-3.4700E+00,-620.5E-03,+294.9E-03,+1.4164E+00,-1.5235E+00
-3.4600E+00,-620.9E-03,+294.9E-03,+1.4184E+00,-1.5255E+00
-3.4500E+00,-621.3E-03,+294.9E-03,+1.4184E+00,-1.5255E+00
-3.4400E+00,-622.1E-03,+294.9E-03,+1.4184E+00,-1.5275E+00
-3.4300E+00,-623.3E-03,+294.9E-03,+1.4223E+00,-1.5294E+00
-3.4200E+00,-624.5E-03,+293.0E-03,+1.4242E+00,-1.5314E+00
-3.4100E+00,-625.6E-03,+293.0E-03,+1.4262E+00,-1.5353E+00
-3.4000E+00,-626.4E-03,+294.9E-03,+1.4281E+00,-1.5372E+00
-3.3900E+00,-626.4E-03,+294.9E-03,+1.4281E+00,-1.5392E+00
-3.3800E+00,-627.2E-03,+294.9E-03,+1.4301E+00,-1.5392E+00
-3.3700E+00,-628.0E-03,+294.9E-03,+1.4301E+00,-1.5392E+00
-3.3600E+00,-628.8E-03,+293.0E-03,+1.4320E+00,-1.5411E+00
-3.3500E+00,-629.9E-03,+293.0E-03,+1.4340E+00,-1.5431E+00
-3.3400E+00,-629.9E-03,+294.9E-03,+1.4340E+00,-1.5450E+00
-3.3300E+00,-630.7E-03,+294.9E-03,+1.4359E+00,-1.5450E+00
-3.3200E+00,-631.1E-03,+294.9E-03,+1.4359E+00,-1.5450E+00
-3.3100E+00,-632.3E-03,+293.0E-03,+1.4379E+00,-1.5470E+00
-3.3000E+00,-632.3E-03,+294.9E-03,+1.4379E+00,-1.5489E+00
-3.2900E+00,-631.5E-03,+296.9E-03,+1.4379E+00,-1.5489E+00
-3.2800E+00,-631.9E-03,+296.9E-03,+1.4379E+00,-1.5489E+00
-3.2700E+00,-632.3E-03,+294.9E-03,+1.4379E+00,-1.5470E+00
-3.2600E+00,-630.7E-03,+296.9E-03,+1.4379E+00,-1.5489E+00
-3.2500E+00,-630.7E-03,+296.9E-03,+1.4359E+00,-1.5450E+00
-3.2400E+00,-629.9E-03,+296.9E-03,+1.4340E+00,-1.5450E+00
-3.2300E+00,-628.8E-03,+298.8E-03,+1.4340E+00,-1.5431E+00
-3.2200E+00,-628.0E-03,+296.9E-03,+1.4301E+00,-1.5392E+00
-3.2100E+00,-628.8E-03,+294.9E-03,+1.4301E+00,-1.5392E+00
-3.2000E+00,-627.6E-03,+296.9E-03,+1.4301E+00,-1.5392E+00
-3.1900E+00,-626.8E-03,+296.9E-03,+1.4301E+00,-1.5392E+00
-3.1800E+00,-628.4E-03,+294.9E-03,+1.4301E+00,-1.5392E+00
-3.1700E+00,-627.6E-03,+294.9E-03,+1.4301E+00,-1.5392E+00
-3.1600E+00,-627.2E-03,+296.9E-03,+1.4301E+00,-1.5392E+00
-3.1500E+00,-628.4E-03,+294.9E-03,+1.4301E+00,-1.5392E+00
-3.1400E+00,-630.3E-03,+293.0E-03,+1.4320E+00,-1.5411E+00
-3.1300E+00,-631.9E-03,+293.0E-03,+1.4359E+00,-1.5450E+00
-3.1200E+00,-631.5E-03,+294.9E-03,+1.4379E+00,-1.5489E+00
-3.1100E+00,-631.1E-03,+296.9E-03,+1.4398E+00,-1.5489E+00
-3.1000E+00,-632.3E-03,+296.9E-03,+1.4379E+00,-1.5489E+00
-3.0900E+00,-632.7E-03,+294.9E-03,+1.4379E+00,-1.5489E+00
-3.0800E+00,-633.8E-03,+294.9E-03,+1.4398E+00,-1.5509E+00
-3.0700E+00,-633.4E-03,+294.9E-03,+1.4418E+00,-1.5509E+00
-3.0600E+00,-633.8E-03,+296.9E-03,+1.4418E+00,-1.5528E+00
-3.0500E+00,-634.2E-03,+296.9E-03,+1.4418E+00,-1.5528E+00
-3.0400E+00,-633.4E-03,+296.9E-03,+1.4418E+00,-1.5528E+00
-3.0300E+00,-634.2E-03,+296.9E-03,+1.4418E+00,-1.5528E+00
-3.0200E+00,-634.2E-03,+294.9E-03,+1.4418E+00,-1.5528E+00
-3.0100E+00,-634.6E-03,+294.9E-03,+1.4438E+00,-1.5548E+00
-3.0000E+00,-634.6E-03,+296.9E-03,+1.4438E+00,-1.5528E+00
-2.9900E+00,-635.0E-03,+294.9E-03,+1.4438E+00,-1.5548E+00
-2.9800E+00,-636.6E-03,+293.0E-03,+1.4457E+00,-1.5567E+00
-2.9700E+00,-636.6E-03,+294.9E-03,+1.4457E+00,-1.5587E+00
-2.9600E+00,-636.2E-03,+296.9E-03,+1.4477E+00,-1.5587E+00
-2.9500E+00,-636.2E-03,+296.9E-03,+1.4457E+00,-1.5587E+00
-2.9400E+00,-635.8E-03,+296.9E-03,+1.4457E+00,-1.5567E+00
-2.9300E+00,-635.8E-03,+296.9E-03,+1.4457E+00,-1.5567E+00
-2.9200E+00,-634.6E-03,+296.9E-03,+1.4438E+00,-1.5548E+00
-2.9100E+00,-633.8E-03,+296.9E-03,+1.4418E+00,-1.5548E+00
-2.9000E+00,-635.0E-03,+294.9E-03,+1.4418E+00,-1.5528E+00
-2.8900E+00,-635.0E-03,+294.9E-03,+1.4418E+00,-1.5548E+00
-2.8800E+00,-635.4E-03,+294.9E-03,+1.4438E+00,-1.5548E+00
-2.8700E+00,-635.8E-03,+294.9E-03,+1.4457E+00,-1.5567E+00
-2.8600E+00,-637.3E-03,+293.0E-03,+1.4457E+00,-1.5587E+00
-2.8500E+00,-638.1E-03,+293.0E-03,+1.4477E+00,-1.5607E+00
-2.8400E+00,-638.1E-03,+294.9E-03,+1.4496E+00,-1.5607E+00
-2.8300E+00,-639.3E-03,+294.9E-03,+1.4516E+00,-1.5626E+00
-2.8200E+00,-638.9E-03,+294.9E-03,+1.4516E+00,-1.5626E+00
-2.8100E+00,-639.3E-03,+296.9E-03,+1.4516E+00,-1.5646E+00
-2.8000E+00,-640.1E-03,+294.9E-03,+1.4516E+00,-1.5626E+00
-2.7900E+00,-640.1E-03,+294.9E-03,+1.4516E+00,-1.5646E+00
-2.7800E+00,-640.5E-03,+294.9E-03,+1.4535E+00,-1.5665E+00
-2.7700E+00,-637.7E-03,+298.8E-03,+1.4516E+00,-1.5646E+00
-2.7600E+00,-638.1E-03,+298.8E-03,+1.4496E+00,-1.5607E+00
-2.7500E+00,-637.3E-03,+296.9E-03,+1.4477E+00,-1.5587E+00
-2.7400E+00,-637.7E-03,+294.9E-03,+1.4477E+00,-1.5587E+00
-2.7300E+00,-639.3E-03,+293.0E-03,+1.4496E+00,-1.5607E+00
-2.7200E+00,-639.3E-03,+294.9E-03,+1.4516E+00,-1.5626E+00
-2.7100E+00,-640.1E-03,+294.9E-03,+1.4535E+00,-1.5646E+00
-2.7000E+00,-641.6E-03,+293.0E-03,+1.4555E+00,-1.5665E+00
-2.6900E+00,-641.6E-03,+294.9E-03,+1.4555E+00,-1.5685E+00
-2.6800E+00,-642.8E-03,+294.9E-03,+1.4574E+00,-1.5704E+00
-2.6700E+00,-642.4E-03,+294.9E-03,+1.4574E+00,-1.5704E+00
-2.6600E+00,-641.6E-03,+296.9E-03,+1.4574E+00,-1.5704E+00
-2.6500E+00,-641.6E-03,+296.9E-03,+1.4555E+00,-1.5685E+00
-2.6400E+00,-641.6E-03,+296.9E-03,+1.4555E+00,-1.5665E+00
-2.6300E+00,-643.2E-03,+293.0E-03,+1.4555E+00,-1.5685E+00
-2.6200E+00,-641.6E-03,+296.9E-03,+1.4574E+00,-1.5704E+00
-2.6100E+00,-640.5E-03,+298.8E-03,+1.4555E+00,-1.5704E+00
-2.6000E+00,-640.5E-03,+298.8E-03,+1.4535E+00,-1.5665E+00
-2.5900E+00,-640.9E-03,+294.9E-03,+1.4516E+00,-1.5646E+00
-2.5800E+00,-641.3E-03,+294.9E-03,+1.4535E+00,-1.5665E+00
-2.5700E+00,-640.9E-03,+294.9E-03,+1.4535E+00,-1.5665E+00
-2.5600E+00,-642.0E-03,+294.9E-03,+1.4555E+00,-1.5685E+00
-2.5500E+00,-643.2E-03,+294.9E-03,+1.4574E+00,-1.5704E+00
-2.5400E+00,-641.3E-03,+296.9E-03,+1.4574E+00,-1.5704E+00
-2.5300E+00,-637.3E-03,+302.7E-03,+1.4555E+00,-1.5665E+00
-2.5200E+00,-635.0E-03,+302.7E-03,+1.4457E+00,-1.5567E+00
-2.5100E+00,-633.0E-03,+300.8E-03,+1.4398E+00,-1.5509E+00
-2.5000E+00,-631.9E-03,+298.8E-03,+1.4379E+00,-1.5470E+00
-2.4900E+00,-630.7E-03,+296.9E-03,+1.4340E+00,-1.5450E+00
-2.4800E+00,-630.7E-03,+296.9E-03,+1.4340E+00,-1.5450E+00
-2.4700E+00,-629.9E-03,+296.9E-03,+1.4340E+00,-1.5450E+00
-2.4600E+00,-629.1E-03,+298.8E-03,+1.4340E+00,-1.5450E+00
-2.4500E+00,-629.1E-03,+296.9E-03,+1.4320E+00,-1.5431E+00
-2.4400E+00,-630.3E-03,+294.9E-03,+1.4320E+00,-1.5431E+00
-2.4300E+00,-631.9E-03,+293.0E-03,+1.4359E+00,-1.5470E+00
-2.4200E+00,-631.9E-03,+294.9E-03,+1.4379E+00,-1.5489E+00
-2.4100E+00,-632.3E-03,+294.9E-03,+1.4379E+00,-1.5509E+00
-2.4000E+00,-633.0E-03,+294.9E-03,+1.4398E+00,-1.5509E+00
-2.3900E+00,-633.0E-03,+294.9E-03,+1.4398E+00,-1.5509E+00
-2.3800E+00,-634.6E-03,+294.9E-03,+1.4418E+00,-1.5528E+00
-2.3700E+00,-635.4E-03,+293.0E-03,+1.4418E+00,-1.5528E+00
-2.3600E+00,-635.4E-03,+294.9E-03,+1.4438E+00,-1.5567E+00
-2.3500E+00,-634.6E-03,+296.9E-03,+1.4438E+00,-1.5548E+00
-2.3400E+00,-635.0E-03,+296.9E-03,+1.4438E+00,-1.5548E+00
-2.3300E+00,-634.2E-03,+296.9E-03,+1.4418E+00,-1.5528E+00
-2.3200E+00,-633.8E-03,+296.9E-03,+1.4398E+00,-1.5509E+00
-2.3100E+00,-634.2E-03,+296.9E-03,+1.4398E+00,-1.5509E+00
-2.3000E+00,-632.7E-03,+296.9E-03,+1.4398E+00,-1.5509E+00
-2.2900E+00,-631.9E-03,+298.8E-03,+1.4379E+00,-1.5489E+00
-2.2800E+00,-631.9E-03,+296.9E-03,+1.4379E+00,-1.5489E+00
-2.2700E+00,-631.1E-03,+296.9E-03,+1.4359E+00,-1.5470E+00
-2.2600E+00,-631.9E-03,+294.9E-03,+1.4359E+00,-1.5470E+00
-2.2500E+00,-632.7E-03,+294.9E-03,+1.4379E+00,-1.5470E+00
-2.2400E+00,-632.3E-03,+294.9E-03,+1.4379E+00,-1.5489E+00
-2.2300E+00,-631.1E-03,+298.8E-03,+1.4379E+00,-1.5489E+00
-2.2200E+00,-630.3E-03,+298.8E-03,+1.4359E+00,-1.5450E+00
-2.2100E+00,-628.8E-03,+298.8E-03,+1.4340E+00,-1.5431E+00
-2.2000E+00,-628.0E-03,+298.8E-03,+1.4301E+00,-1.5411E+00
-2.1900E+00,-627.2E-03,+296.9E-03,+1.4281E+00,-1.5372E+00
-2.1800E+00,-625.6E-03,+298.8E-03,+1.4281E+00,-1.5372E+00
-2.1700E+00,-622.1E-03,+300.8E-03,+1.4242E+00,-1.5314E+00
-2.1600E+00,-621.3E-03,+300.8E-03,+1.4184E+00,-1.5275E+00
-2.1500E+00,-620.9E-03,+296.9E-03,+1.4164E+00,-1.5235E+00
-2.1400E+00,-619.4E-03,+296.9E-03,+1.4145E+00,-1.5235E+00
-2.1300E+00,-620.9E-03,+294.9E-03,+1.4164E+00,-1.5235E+00
-2.1200E+00,-621.7E-03,+293.0E-03,+1.4164E+00,-1.5255E+00
-2.1100E+00,-622.9E-03,+293.0E-03,+1.4203E+00,-1.5294E+00
-2.1000E+00,-622.9E-03,+294.9E-03,+1.4223E+00,-1.5294E+00
-2.0900E+00,-622.9E-03,+296.9E-03,+1.4223E+00,-1.5294E+00
-2.0800E+00,-623.7E-03,+294.9E-03,+1.4223E+00,-1.5294E+00
-2.0700E+00,-624.1E-03,+294.9E-03,+1.4223E+00,-1.5314E+00
-2.0600E+00,-621.7E-03,+298.8E-03,+1.4223E+00,-1.5314E+00
-2.0500E+00,-622.5E-03,+296.9E-03,+1.4203E+00,-1.5275E+00
-2.0400E+00,-623.3E-03,+294.9E-03,+1.4203E+00,-1.5275E+00
-2.0300E+00,-624.1E-03,+294.9E-03,+1.4223E+00,-1.5294E+00
-2.0200E+00,-624.1E-03,+294.9E-03,+1.4223E+00,-1.5314E+00
-2.0100E+00,-624.1E-03,+296.9E-03,+1.4242E+00,-1.5333E+00
-2.0000E+00,-624.8E-03,+294.9E-03,+1.4242E+00,-1.5333E+00
-1.9900E+00,-624.5E-03,+296.9E-03,+1.4242E+00,-1.5333E+00
-1.9800E+00,-624.8E-03,+296.9E-03,+1.4242E+00,-1.5333E+00
-1.9700E+00,-624.1E-03,+296.9E-03,+1.4242E+00,-1.5333E+00
-1.9600E+00,-623.7E-03,+296.9E-03,+1.4223E+00,-1.5333E+00
-1.9500E+00,-624.1E-03,+296.9E-03,+1.4223E+00,-1.5314E+00
-1.9400E+00,-622.5E-03,+298.8E-03,+1.4223E+00,-1.5314E+00
-1.9300E+00,-622.1E-03,+298.8E-03,+1.4203E+00,-1.5294E+00
-1.9200E+00,-622.9E-03,+296.9E-03,+1.4184E+00,-1.5275E+00
-1.9100E+00,-623.3E-03,+294.9E-03,+1.4203E+00,-1.5294E+00
-1.9000E+00,-622.9E-03,+296.9E-03,+1.4223E+00,-1.5294E+00
-1.8900E+00,-622.9E-03,+296.9E-03,+1.4223E+00,-1.5294E+00
-1.8800E+00,-623.7E-03,+296.9E-03,+1.4223E+00,-1.5314E+00
-1.8700E+00,-622.9E-03,+296.9E-03,+1.4223E+00,-1.5314E+00
-1.8600E+00,-622.1E-03,+298.8E-03,+1.4223E+00,-1.5294E+00
-1.8500E+00,-621.3E-03,+298.8E-03,+1.4203E+00,-1.5275E+00
-1.8400E+00,-620.9E-03,+296.9E-03,+1.4184E+00,-1.5255E+00
-1.8300E+00,-620.9E-03,+296.9E-03,+1.4184E+00,-1.5255E+00
-1.8200E+00,-620.5E-03,+296.9E-03,+1.4164E+00,-1.5255E+00
-1.8100E+00,-620.5E-03,+296.9E-03,+1.4164E+00,-1.5255E+00
-1.8000E+00,-751.0E-03,-560.5E-03,-741.8E-03,+882.7E-03
-1.7900E+00,-805.7E-03,-822.3E-03,-1.7359E+00,+1.9960E+00
-1.7800E+00,-813.9E-03,-830.1E-03,-1.7340E+00,+1.9960E+00
-1.7700E+00,-815.9E-03,-832.0E-03,-1.7340E+00,+1.9960E+00
