x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+2.7000E+00,-484.2E-03,+779.3E-03,+1.2582E+00,-1.3469E+00
+2.7100E+00,-627.2E-03,-152.3E-03,+1.1664E+00,-1.2434E+00
+2.7200E+00,-702.2E-03,-556.6E-03,+1.8344E+00,-1.9855E+00
+2.7300E+00,-606.5E-03,+113.3E-03,+2.3480E+00,-2.5500E+00
+2.7400E+00,-470.9E-03,+949.2E-03,+2.0102E+00,-2.1789E+00
+2.7500E+00,-479.5E-03,+804.7E-03,+1.2797E+00,-1.3703E+00
+2.7600E+00,-620.5E-03,-117.2E-03,+1.1527E+00,-1.2297E+00
+2.7700E+00,-700.6E-03,-558.6E-03,+1.8031E+00,-1.9504E+00
+2.7800E+00,-609.6E-03,+82.0E-03,+2.3344E+00,-2.5363E+00
+2.7900E+00,-472.5E-03,+929.7E-03,+2.0277E+00,-2.1965E+00
+2.8000E+00,-474.8E-03,+824.2E-03,+1.2953E+00,-1.3879E+00
+2.8100E+00,-613.5E-03,-87.9E-03,+1.1391E+00,-1.2141E+00
+2.8200E+00,-697.5E-03,-556.6E-03,+1.7719E+00,-1.9152E+00
+2.8300E+00,-610.8E-03,+54.7E-03,+2.3207E+00,-2.5187E+00
+2.8400E+00,-472.1E-03,+914.1E-03,+2.0355E+00,-2.2062E+00
+2.8500E+00,-470.9E-03,+837.9E-03,+1.3051E+00,-1.3977E+00
+2.8600E+00,-609.2E-03,-68.4E-03,+1.1293E+00,-1.2043E+00
+2.8700E+00,-698.7E-03,-564.5E-03,+1.7543E+00,-1.8957E+00
+2.8800E+00,-616.6E-03,+27.3E-03,+2.3207E+00,-2.5187E+00
+2.8900E+00,-476.4E-03,+900.4E-03,+2.0609E+00,-2.2336E+00
+2.9000E+00,-469.4E-03,+857.4E-03,+1.3266E+00,-1.4230E+00
+2.9100E+00,-604.1E-03,-37.1E-03,+1.1254E+00,-1.1965E+00
+2.9200E+00,-696.3E-03,-558.6E-03,+1.7289E+00,-1.8684E+00
+2.9300E+00,-618.2E-03,+3.9E-03,+2.3051E+00,-2.5031E+00
+2.9400E+00,-477.2E-03,+882.8E-03,+2.0688E+00,-2.2414E+00
+2.9500E+00,-466.2E-03,+869.1E-03,+1.3383E+00,-1.4348E+00
+2.9600E+00,-598.7E-03,-15.6E-03,+1.1156E+00,-1.1887E+00
+2.9700E+00,-693.2E-03,-554.7E-03,+1.7074E+00,-1.8430E+00
+2.9800E+00,-619.8E-03,-15.6E-03,+2.2934E+00,-2.4875E+00
+2.9900E+00,-478.7E-03,+865.2E-03,+2.0746E+00,-2.2492E+00
+3.0000E+00,-463.9E-03,+877.0E-03,+1.3500E+00,-1.4484E+00
+3.0100E+00,-596.3E-03,+2.0E-03,+1.1137E+00,-1.1848E+00
+3.0200E+00,-693.2E-03,-552.7E-03,+1.6938E+00,-1.8293E+00
+3.0300E+00,-622.9E-03,-31.3E-03,+2.2875E+00,-2.4836E+00
+3.0400E+00,-482.7E-03,+851.6E-03,+2.0883E+00,-2.2629E+00
+3.0500E+00,-464.7E-03,+882.8E-03,+1.3656E+00,-1.4660E+00
+3.0600E+00,-593.6E-03,+19.5E-03,+1.1156E+00,-1.1887E+00
+3.0700E+00,-691.2E-03,-544.9E-03,+1.6820E+00,-1.8156E+00
+3.0800E+00,-621.7E-03,-39.1E-03,+2.2758E+00,-2.4719E+00
+3.0900E+00,-479.5E-03,+847.7E-03,+2.0844E+00,-2.2570E+00
+3.1000E+00,-458.8E-03,+892.6E-03,+1.3598E+00,-1.4582E+00
+3.1100E+00,-587.0E-03,+31.3E-03,+1.1000E+00,-1.1691E+00
+3.1200E+00,-688.1E-03,-548.8E-03,+1.6605E+00,-1.7922E+00
+3.1300E+00,-620.9E-03,-52.7E-03,+2.2641E+00,-2.4582E+00
+3.1400E+00,-478.0E-03,+839.8E-03,+2.0844E+00,-2.2590E+00
+3.1500E+00,-455.3E-03,+898.4E-03,+1.3617E+00,-1.4602E+00
+3.1600E+00,-582.3E-03,+43.0E-03,+1.0902E+00,-1.1594E+00
+3.1700E+00,-683.0E-03,-543.0E-03,+1.6410E+00,-1.7707E+00
+3.1800E+00,-616.6E-03,-58.6E-03,+2.2465E+00,-2.4387E+00
+3.1900E+00,-475.2E-03,+830.1E-03,+2.0746E+00,-2.2473E+00
+3.2000E+00,-452.6E-03,+896.5E-03,+1.3578E+00,-1.4562E+00
+3.2100E+00,-578.7E-03,+46.9E-03,+1.0844E+00,-1.1516E+00
+3.2200E+00,-679.9E-03,-541.0E-03,+1.6313E+00,-1.7609E+00
+3.2300E+00,-615.9E-03,-64.5E-03,+2.2387E+00,-2.4289E+00
+3.2400E+00,-473.7E-03,+826.2E-03,+2.0727E+00,-2.2453E+00
+3.2500E+00,-448.3E-03,+904.3E-03,+1.3539E+00,-1.4523E+00
+3.2600E+00,-574.1E-03,+56.6E-03,+1.0707E+00,-1.1379E+00
+3.2700E+00,-678.7E-03,-544.9E-03,+1.6156E+00,-1.7434E+00
+3.2800E+00,-617.0E-03,-80.1E-03,+2.2328E+00,-2.4230E+00
+3.2900E+00,-476.0E-03,+814.5E-03,+2.0805E+00,-2.2551E+00
+3.3000E+00,-448.7E-03,+906.2E-03,+1.3676E+00,-1.4680E+00
+3.3100E+00,-572.5E-03,+70.3E-03,+1.0746E+00,-1.1418E+00
+3.3200E+00,-677.2E-03,-539.1E-03,+1.6078E+00,-1.7336E+00
+3.3300E+00,-617.4E-03,-85.9E-03,+2.2270E+00,-2.4152E+00
+3.3400E+00,-476.0E-03,+808.6E-03,+2.0824E+00,-2.2570E+00
+3.3500E+00,-447.9E-03,+908.2E-03,+1.3715E+00,-1.4699E+00
+3.3600E+00,-571.3E-03,+78.1E-03,+1.0746E+00,-1.1398E+00
+3.3700E+00,-676.0E-03,-537.1E-03,+1.6020E+00,-1.7277E+00
+3.3800E+00,-619.0E-03,-93.8E-03,+2.2230E+00,-2.4133E+00
+3.3900E+00,-479.1E-03,+798.8E-03,+2.0902E+00,-2.2648E+00
+3.4000E+00,-448.7E-03,+912.1E-03,+1.3813E+00,-1.4836E+00
+3.4100E+00,-570.9E-03,+87.9E-03,+1.0766E+00,-1.1437E+00
+3.4200E+00,-677.6E-03,-535.2E-03,+1.5980E+00,-1.7238E+00
+3.4300E+00,-619.8E-03,-99.6E-03,+2.2230E+00,-2.4113E+00
+3.4400E+00,-478.0E-03,+796.9E-03,+2.0922E+00,-2.2668E+00
+3.4500E+00,-446.3E-03,+918.0E-03,+1.3813E+00,-1.4816E+00
+3.4600E+00,-569.4E-03,+91.8E-03,+1.0688E+00,-1.1359E+00
+3.4700E+00,-677.6E-03,-539.1E-03,+1.5902E+00,-1.7141E+00
+3.4800E+00,-621.3E-03,-109.4E-03,+2.2230E+00,-2.4113E+00
+3.4900E+00,-478.0E-03,+794.9E-03,+2.1000E+00,-2.2746E+00
+3.5000E+00,-443.2E-03,+929.7E-03,+1.3852E+00,-1.4855E+00
+3.5100E+00,-563.9E-03,+107.4E-03,+1.0590E+00,-1.1242E+00
+3.5200E+00,-672.1E-03,-533.2E-03,+1.5688E+00,-1.6906E+00
+3.5300E+00,-617.8E-03,-119.1E-03,+2.2035E+00,-2.3898E+00
+3.5400E+00,-476.4E-03,+781.2E-03,+2.0922E+00,-2.2668E+00
+3.5500E+00,-440.5E-03,+927.7E-03,+1.3852E+00,-1.4855E+00
+3.5600E+00,-559.6E-03,+117.2E-03,+1.0531E+00,-1.1184E+00
+3.5700E+00,-670.2E-03,-531.2E-03,+1.5570E+00,-1.6770E+00
+3.5800E+00,-619.4E-03,-130.9E-03,+2.1977E+00,-2.3820E+00
+3.5900E+00,-478.4E-03,+769.5E-03,+2.0980E+00,-2.2746E+00
+3.6000E+00,-442.0E-03,+929.7E-03,+1.3969E+00,-1.4992E+00
+3.6100E+00,-561.6E-03,+123.0E-03,+1.0609E+00,-1.1262E+00
+3.6200E+00,-675.2E-03,-535.2E-03,+1.5609E+00,-1.6828E+00
+3.6300E+00,-627.2E-03,-144.5E-03,+2.2094E+00,-2.3977E+00
+3.6400E+00,-486.2E-03,+761.7E-03,+2.1234E+00,-2.3020E+00
+3.6500E+00,-447.5E-03,+935.5E-03,+1.4223E+00,-1.5285E+00
+3.6600E+00,-566.2E-03,+134.8E-03,+1.0766E+00,-1.1437E+00
+3.6700E+00,-682.7E-03,-537.1E-03,+1.5707E+00,-1.6926E+00
+3.6800E+00,-637.7E-03,-158.2E-03,+2.2270E+00,-2.4172E+00
+3.6900E+00,-496.7E-03,+752.0E-03,+2.1547E+00,-2.3371E+00
+3.7000E+00,-456.1E-03,+941.4E-03,+1.4574E+00,-1.5676E+00
+3.7100E+00,-573.7E-03,+146.5E-03,+1.1020E+00,-1.1711E+00
+3.7200E+00,-689.7E-03,-529.3E-03,+1.5863E+00,-1.7102E+00
+3.7300E+00,-645.5E-03,-162.1E-03,+2.2426E+00,-2.4328E+00
+3.7400E+00,-503.4E-03,+746.1E-03,+2.1742E+00,-2.3586E+00
+3.7500E+00,-459.6E-03,+947.3E-03,+1.4770E+00,-1.5891E+00
+3.7600E+00,-574.5E-03,+162.1E-03,+1.1098E+00,-1.1809E+00
+3.7700E+00,-690.1E-03,-523.4E-03,+1.5824E+00,-1.7062E+00
+3.7800E+00,-646.7E-03,-168.0E-03,+2.2387E+00,-2.4289E+00
+3.7900E+00,-505.3E-03,+738.3E-03,+2.1781E+00,-2.3625E+00
+3.8000E+00,-460.4E-03,+947.3E-03,+1.4848E+00,-1.5969E+00
+3.8100E+00,-574.5E-03,+168.0E-03,+1.1137E+00,-1.1848E+00
+3.8200E+00,-689.7E-03,-519.5E-03,+1.5805E+00,-1.7023E+00
+3.8300E+00,-644.8E-03,-166.0E-03,+2.2328E+00,-2.4230E+00
+3.8400E+00,-501.8E-03,+742.2E-03,+2.1723E+00,-2.3566E+00
+3.8500E+00,-456.1E-03,+953.1E-03,+1.4750E+00,-1.5871E+00
+3.8600E+00,-570.9E-03,+169.9E-03,+1.0980E+00,-1.1691E+00
+3.8700E+00,-687.7E-03,-525.4E-03,+1.5668E+00,-1.6887E+00
+3.8800E+00,-645.5E-03,-179.7E-03,+2.2309E+00,-2.4191E+00
+3.8900E+00,-503.0E-03,+732.4E-03,+2.1801E+00,-2.3645E+00
+3.9000E+00,-455.3E-03,+959.0E-03,+1.4828E+00,-1.5949E+00
+3.9100E+00,-568.2E-03,+181.6E-03,+1.0961E+00,-1.1672E+00
+3.9200E+00,-687.7E-03,-523.4E-03,+1.5570E+00,-1.6770E+00
+3.9300E+00,-649.1E-03,-193.4E-03,+2.2270E+00,-2.4152E+00
+3.9400E+00,-507.3E-03,+720.7E-03,+2.1918E+00,-2.3781E+00
+3.9500E+00,-457.7E-03,+960.9E-03,+1.5004E+00,-1.6164E+00
+3.9600E+00,-569.4E-03,+195.3E-03,+1.1078E+00,-1.1770E+00
+3.9700E+00,-689.3E-03,-517.6E-03,+1.5551E+00,-1.6770E+00
+3.9800E+00,-651.4E-03,-199.2E-03,+2.2270E+00,-2.4152E+00
+3.9900E+00,-509.2E-03,+712.9E-03,+2.1977E+00,-2.3840E+00
+4.0000E+00,-458.4E-03,+962.9E-03,+1.5102E+00,-1.6242E+00
+4.0100E+00,-569.4E-03,+203.1E-03,+1.1098E+00,-1.1809E+00
+4.0200E+00,-689.7E-03,-515.6E-03,+1.5531E+00,-1.6730E+00
+4.0300E+00,-654.5E-03,-207.0E-03,+2.2270E+00,-2.4152E+00
+4.0400E+00,-513.9E-03,+703.1E-03,+2.2094E+00,-2.3957E+00
+4.0500E+00,-461.6E-03,+964.8E-03,+1.5258E+00,-1.6437E+00
+4.0600E+00,-571.7E-03,+210.9E-03,+1.1195E+00,-1.1926E+00
+4.0700E+00,-695.2E-03,-515.6E-03,+1.5590E+00,-1.6809E+00
+4.0800E+00,-661.6E-03,-216.8E-03,+2.2387E+00,-2.4289E+00
+4.0900E+00,-520.2E-03,+697.3E-03,+2.2309E+00,-2.4191E+00
+4.1000E+00,-465.5E-03,+970.7E-03,+1.5473E+00,-1.6672E+00
+4.1100E+00,-574.1E-03,+222.7E-03,+1.1313E+00,-1.2043E+00
+4.1200E+00,-697.1E-03,-509.8E-03,+1.5590E+00,-1.6809E+00
+4.1300E+00,-663.9E-03,-222.7E-03,+2.2387E+00,-2.4289E+00
+4.1400E+00,-521.7E-03,+691.4E-03,+2.2367E+00,-2.4270E+00
+4.1500E+00,-465.9E-03,+974.6E-03,+1.5551E+00,-1.6750E+00
+4.1600E+00,-572.9E-03,+232.4E-03,+1.1313E+00,-1.2043E+00
+4.1700E+00,-696.7E-03,-507.8E-03,+1.5531E+00,-1.6730E+00
+4.1800E+00,-666.2E-03,-232.4E-03,+2.2367E+00,-2.4250E+00
+4.1900E+00,-524.1E-03,+683.6E-03,+2.2445E+00,-2.4348E+00
+4.2000E+00,-465.9E-03,+978.5E-03,+1.5648E+00,-1.6867E+00
+4.2100E+00,-571.7E-03,+244.1E-03,+1.1313E+00,-1.2062E+00
+4.2200E+00,-697.1E-03,-503.9E-03,+1.5473E+00,-1.6672E+00
+4.2300E+00,-667.8E-03,-240.2E-03,+2.2328E+00,-2.4230E+00
+4.2400E+00,-526.0E-03,+675.8E-03,+2.2504E+00,-2.4426E+00
+4.2500E+00,-465.5E-03,+982.4E-03,+1.5727E+00,-1.6945E+00
+4.2600E+00,-569.8E-03,+255.9E-03,+1.1313E+00,-1.2062E+00
+4.2700E+00,-694.4E-03,-498.0E-03,+1.5355E+00,-1.6555E+00
+4.2800E+00,-667.0E-03,-246.1E-03,+2.2230E+00,-2.4113E+00
+4.2900E+00,-526.4E-03,+664.1E-03,+2.2484E+00,-2.4387E+00
+4.3000E+00,-466.2E-03,+978.5E-03,+1.5785E+00,-1.7023E+00
+4.3100E+00,-570.5E-03,+259.8E-03,+1.1371E+00,-1.2121E+00
+4.3200E+00,-696.7E-03,-498.0E-03,+1.5375E+00,-1.6574E+00
+4.3300E+00,-671.7E-03,-253.9E-03,+2.2289E+00,-2.4191E+00
+4.3400E+00,-532.3E-03,+656.2E-03,+2.2641E+00,-2.4582E+00
+4.3500E+00,-470.2E-03,+982.4E-03,+1.5980E+00,-1.7219E+00
+4.3600E+00,-572.1E-03,+271.5E-03,+1.1469E+00,-1.2238E+00
+4.3700E+00,-697.5E-03,-490.2E-03,+1.5375E+00,-1.6574E+00
+4.3800E+00,-673.7E-03,-255.9E-03,+2.2270E+00,-2.4152E+00
+4.3900E+00,-533.4E-03,+650.4E-03,+2.2680E+00,-2.4602E+00
+4.4000E+00,-470.2E-03,+984.4E-03,+1.6039E+00,-1.7277E+00
+4.4100E+00,-571.7E-03,+277.3E-03,+1.1488E+00,-1.2238E+00
+4.4200E+00,-699.1E-03,-490.2E-03,+1.5355E+00,-1.6555E+00
+4.4300E+00,-676.8E-03,-265.6E-03,+2.2289E+00,-2.4191E+00
+4.4400E+00,-536.2E-03,+644.5E-03,+2.2797E+00,-2.4738E+00
+4.4500E+00,-470.5E-03,+990.2E-03,+1.6137E+00,-1.7414E+00
+4.4600E+00,-570.2E-03,+291.0E-03,+1.1488E+00,-1.2238E+00
+4.4700E+00,-698.7E-03,-486.3E-03,+1.5277E+00,-1.6457E+00
+4.4800E+00,-677.6E-03,-273.4E-03,+2.2230E+00,-2.4113E+00
+4.4900E+00,-537.3E-03,+636.7E-03,+2.2816E+00,-2.4777E+00
+4.5000E+00,-470.5E-03,+992.2E-03,+1.6215E+00,-1.7492E+00
+4.5100E+00,-569.4E-03,+298.8E-03,+1.1508E+00,-1.2258E+00
+4.5200E+00,-697.5E-03,-482.4E-03,+1.5199E+00,-1.6379E+00
+4.5300E+00,-676.4E-03,-277.3E-03,+2.2152E+00,-2.4035E+00
+4.5400E+00,-536.6E-03,+630.9E-03,+2.2797E+00,-2.4738E+00
+4.5500E+00,-468.2E-03,+994.1E-03,+1.6215E+00,-1.7473E+00
+4.5600E+00,-566.2E-03,+306.6E-03,+1.1449E+00,-1.2199E+00
+4.5700E+00,-695.5E-03,-480.5E-03,+1.5102E+00,-1.6262E+00
+4.5800E+00,-677.6E-03,-287.1E-03,+2.2113E+00,-2.3977E+00
+4.5900E+00,-538.9E-03,+619.1E-03,+2.2855E+00,-2.4797E+00
+4.6000E+00,-469.4E-03,+994.1E-03,+1.6332E+00,-1.7609E+00
+4.6100E+00,-565.1E-03,+316.4E-03,+1.1508E+00,-1.2258E+00
+4.6200E+00,-695.2E-03,-474.6E-03,+1.5063E+00,-1.6203E+00
+4.6300E+00,-678.7E-03,-293.0E-03,+2.2055E+00,-2.3918E+00
+4.6400E+00,-539.7E-03,+613.3E-03,+2.2875E+00,-2.4836E+00
+4.6500E+00,-469.0E-03,+996.1E-03,+1.6391E+00,-1.7668E+00
+4.6600E+00,-565.1E-03,+324.2E-03,+1.1508E+00,-1.2258E+00
+4.6700E+00,-697.1E-03,-476.6E-03,+1.5023E+00,-1.6164E+00
+4.6800E+00,-683.0E-03,-304.7E-03,+2.2094E+00,-2.3957E+00
+4.6900E+00,-544.4E-03,+603.5E-03,+2.3031E+00,-2.4992E+00
+4.7000E+00,-471.7E-03,+1.0000E+00,+1.6566E+00,-1.7883E+00
+4.7100E+00,-565.5E-03,+335.9E-03,+1.1586E+00,-1.2355E+00
+4.7200E+00,-697.9E-03,-468.7E-03,+1.5004E+00,-1.6164E+00
+4.7300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.7400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.7500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.7600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.7700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.7800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.7900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.8900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+4.9900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.0900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.1900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.2900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.3900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.4900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.5900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.6900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.7900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8400E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8500E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8600E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8700E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8800E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.8900E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.9000E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.9100E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.9200E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
+5.9300E+00,-697.9E-03,-468.8E-03,+1.5004E+00,-1.6164E+00
